ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,1456,2020,2019全年,20'05/29,,,,,,,,,,0,0,0,0,0,0,0
1,1456,2019,2018全年,19'06/28,,,,,,,,,,0,0,0,0,0,0,0
2,1456,2018,2017全年,18'06/22,,,,,,,,,,0,0,0,0,0,0,0
3,1456,2017,2016全年,17'04/12,,,,,,,,,,0,0,0,0,0,0,0
4,1456,2016,2015全年,16'06/17,,,,,,,,,,0,0,0,0,0,0,0
5,1456,2015,2014全年,15'06/12,,,,,,,,,,0,0,0,0,0,0,0
6,1456,2014,2013全年,14'06/06,,,,,,,,,,0,0,0,0,0,0,0
7,1456,2013,2012全年,13'05/20,,,,,,,,,,0,0,0,0,0,0,0
8,1456,2012,2011全年,12'06/27,,,,,,,,,,0,0,0,0,0,0,0
9,1456,2011,2010全年,11'06/27,,,,,,,,,,0,0,0,0,0,0,0
10,1456,2010,2009全年,10'06/23,,,,,,,,,,0,0,0,0,0,0,0
11,1456,2009,2008全年,09'06/19,,,,,,,,,,0,0,0,0,0,0,0
12,1456,2008,2007全年,08'06/13,,,,,,,,,,0,0,0,0,0,0,0
13,1456,2007,2006全年,07'06/15,,,,,,,,,,0,0,0,0,0,0,0
14,1456,2006,2005全年,06'06/14,,,,,,,,,,0,0,0,0,0,0,0
15,1456,2005,2004全年,05'06/14,,,,,,,,,,0,0,0,0,0,0,0
16,1456,2004,2003全年,,,,,,,,,,,0,0,0,0,0,0,0
17,1456,2003,2002全年,,,,,,,,,,,0,0,0,0,0,0,0
18,1456,2002,2001全年,02'04/25,,,,,,,,,,0,0,0,0,0,0,0
19,1456,2001,2000全年,,,,,,,,,,,0,0,0,0,0,0,0
20,1456,2000,1999全年,,,,,,,,,,,0,0,0,0,0,0,0
21,1456,1999,1998全年,,,,,,,,,,,0,0,0,0,0,0,0
22,1456,1998,1997全年,,,,,,,,,,,0,0,0,0,0,0,0
23,1456,1997,1996全年,,,,,,,,,,,0,0,0,0,0,0,0
24,1456,1996,1995全年,,,,,,,,,,,0,0,0,0,0.5,0.5,0.5
25,1456,1995,1994全年,95'05/13,,,,,,95'07/15,14.35,96'07/29,301,0,0,0,0.2,0.8,1,1
26,1456,1994,1993全年,94'04/26,,,,,,,,,,0,0,0,0.35,0.65,1,1
27,1456,1993,1992全年,93'04/27,,,,,,93'12/28,28.7,93'12/28,1,0,0,0,0.6,0.4,1,1
28,1456,1992,1991全年,92'04/27,,,,,,92'11/28,,,,0,0,0,0.5,0.5,1,1
29,1456,1990,1989全年,,,,,,,,,,,0,0,0,1.2,0,1.2,1.2
