sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1410,2020Q3,2.4,17.7,16.99,11.17
1410,2020Q2,3.16,22.3,16.77,11.02
1410,2020Q1,2.99,21.5,16.54,10.89
1410,2019Q4,2.32,16.9,17.34,11.39
1410,2019Q3,3.29,22.6,17.12,11.25
1410,2019Q2,3.4,22.2,15.96,11.95
1410,2019Q1,2.51,16.4,16.97,12.74
1410,2018Q4,2.68,17.6,16.77,12.59
1410,2018Q3,2.74,18.2,16.4,12.31
1410,2018Q2,3.95,24.7,16.04,12.03
1410,2018Q1,2.61,16.9,16.97,12.77
1410,2017Q4,2.7,17.7,16.74,12.59
1410,2017Q3,2.57,17.3,16.38,12.31
1410,2017Q2,3.77,23.8,16.05,12.05
1410,2017Q1,2.72,17.4,17.1,12.9
1410,2016Q4,2.77,17.9,16.84,12.68
1410,2016Q3,2.71,18,16.39,12.33
1410,2016Q2,3.82,24,16.08,12.08
1410,2016Q1,2.91,18.6,16.92,12.74
1410,2015Q4,2.86,18.7,16.53,12.42
1410,2015Q3,3,19.8,16.22,12.17
1410,2015Q2,4.06,25.6,15.79,11.84
1410,2015Q1,2.96,19.3,16.49,12.38
1410,2014Q4,2.89,19.2,16.21,12.15
1410,2014Q3,4.79,28.8,15.8,11.84
1410,2014Q2,4.03,23.3,14.24,13.25
1410,2014Q1,3.11,18.3,14.86,13.84
1410,2013Q4,2.99,17.9,14.69,13.68
1410,2013Q3,3.06,18.6,14.46,13.44
1410,2013Q2,4.15,24,14.11,13.12
1410,2013Q1,2.85,16.9,15.01,13.99
1410,2012Q4,2.92,17.5,14.73,13.78
1410,2012Q3,3.06,18.4,14.49,13.56
1410,2012Q2,3.93,23,14.1,13.17
1410,2012Q1,2.94,17.8,14.53,13.58
1410,2011Q4,2.97,18.2,14.34,13.36
1410,2011Q3,3.09,19,14.11,13.14
1410,2011Q2,3.46,21.1,13.9,12.93
1410,2011Q1,3.2,19.9,13.74,12.84
1410,2010Q4,3.34,20.9,13.53,12.62
1410,2010Q3,3.22,20.7,13.23,12.34
1410,2010Q2,3.42,22.2,12.83,11.97
1410,2010Q1,3.36,22.1,12.66,11.83
1410,2009Q4,3.33,22.2,12.53,11.7
1410,2009Q3,3.32,22,12.63,11.77
1410,2009Q2,3.36,22.6,12.37,11.51
1410,2009Q1,3.26,22,12.45,11.58
1410,2008Q4,3.33,22.3,12.51,11.64
1410,2008Q3,3.68,24,12.51,11.65
1410,2008Q2,4.06,25.9,12.49,11.61
1410,2008Q1,3.98,25.3,12.64,11.71
1410,2007Q4,4.12,26,12.68,11.75
1410,2007Q2,4.44,27.6,12.58,11.63
1410,2006Q4,5.07,30.4,12.53,11.6
1410,2006Q2,4.99,30.2,12.44,11.5
1410,2005Q4,4.74,29,12.52,11.6
1410,2005Q2,5.07,30.6,12.4,11.5
1410,2004Q4,4.56,32.6,10,9.41
1410,2003Q4,5.91,39.5,10.05,9.05
1410,2002Q4,5.67,38.5,10.06,9.06
1410,2001Q4,6.94,41.9,10.67,9.61
1410,2000Q4,6.6,38.8,11.57,10.42
1410,1999Q4,6.08,34.4,12.89,11.6
1410,1998Q4,0,0,12.77,9
