sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1533,2020Q3,35.3,57.2,24.63,26.42
1533,2020Q2,33.65,56,24.4,26.48
1533,2020Q1,31.73,53.4,25.32,27.68
1533,2019Q4,32.16,54.4,25.08,26.93
1533,2019Q3,30.06,52.4,25.17,27.31
1533,2019Q2,30.08,52.3,25.11,27.47
1533,2019Q1,29.74,51.8,25.14,27.65
1533,2018Q4,24.7,47.9,25.06,26.84
1533,2018Q3,23.93,47.7,24.38,26.21
1533,2018Q2,22.78,46.4,24.24,26.3
1533,2018Q1,23.17,46.9,23.92,26.22
1533,2017Q4,20.4,47.4,22.92,22.59
1533,2017Q3,19.63,46.9,22.57,22.24
1533,2017Q2,19.15,46.7,22.15,21.83
1533,2017Q1,18.45,46.2,21.76,21.44
1533,2016Q4,19.05,45.9,22.77,22.44
1533,2016Q3,18.53,45.8,22.21,21.89
1533,2016Q2,19.8,47.3,23.29,22.07
1533,2016Q1,21.59,49.1,23.64,22.4
1533,2015Q4,20.72,47.5,24.13,22.86
1533,2015Q3,21.09,48,24.16,22.89
1533,2015Q2,21.48,49.9,22.75,21.55
1533,2015Q1,21.02,48.6,23.42,22.19
1533,2014Q4,21.4,48.7,23.81,22.57
1533,2014Q3,20.99,50.2,22,20.85
1533,2014Q2,21.38,51.1,21.55,20.42
1533,2014Q1,19.47,47.7,22.55,21.37
1533,2013Q4,19.53,49.2,21.27,20.15
1533,2013Q3,19.11,49.6,20.53,19.45
1533,2013Q2,18.99,50.2,19.9,18.85
1533,2013Q1,18.46,50,19.5,18.48
1533,2012Q4,18.56,50.6,19.44,18.14
1533,2012Q3,17.99,49.6,19.85,18.3
1533,2012Q2,17.96,49.3,19.85,18.45
1533,2012Q1,19.56,51.9,19.39,18.14
1533,2011Q4,18.36,49.4,19.49,18.78
1533,2011Q3,16.6,48,18.66,17.99
1533,2011Q2,16.36,48.8,17.77,17.13
1533,2011Q1,15.62,47.3,18.07,17.42
1533,2010Q4,16.04,48.8,17.49,16.86
1533,2010Q3,14.9,45.2,18.74,18.07
1533,2010Q2,15.04,45.7,18.51,17.85
1533,2010Q1,16.79,48.2,18.69,18.02
1533,2009Q4,15.98,46.6,18.97,18.29
1533,2009Q3,17.32,48.2,19.33,18.63
1533,2009Q2,17.04,47.9,19.25,18.56
1533,2009Q1,16.43,47.1,19.16,18.47
1533,2008Q4,16.25,47,18.99,18.31
1533,2008Q3,17.18,47.4,19.76,19.06
1533,2008Q2,17.11,48.5,18.88,18.2
1533,2008Q1,17.51,47.7,19.91,19.19
1533,2007Q4,17.07,46.6,20.3,19.58
1533,2007Q2,21.38,53.8,19.06,18.36
1533,2006Q4,18.76,50.7,18.98,18.26
1533,2006Q2,19.05,53.5,17.25,16.58
1533,2005Q4,16.63,51.4,16.37,15.74
1533,2005Q2,18.63,54.7,16.03,15.4
1533,2004Q4,19.88,55.8,16.37,15.74
1533,2003Q4,18.7,52.5,18.5,16.94
1533,2002Q4,11.31,39.9,19.64,17.03
1533,2001Q4,11.46,44.1,19.19,14.54
