sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1904,2020Q3,334.6,56.5,21.97,257.8
1904,2020Q2,340.7,57.8,21.15,248.6
1904,2020Q1,340.5,56.6,21.99,261.5
1904,2019Q4,337.8,56.9,21.41,255.6
1904,2019Q3,360.2,59.5,20.56,245.3
1904,2019Q2,363,60.3,20.02,238.8
1904,2019Q1,354.6,58.9,20.74,247
1904,2018Q4,358.7,59.7,20.27,241.7
1904,2018Q3,351.5,59.4,20.14,240.6
1904,2018Q2,361.6,60.5,19.68,236.1
1904,2018Q1,382.3,61.1,19.77,243.7
1904,2017Q4,378.6,62.9,17.99,223
1904,2017Q3,370.2,62.6,17.69,220.8
1904,2017Q2,352.7,61.7,17.49,218.5
1904,2017Q1,359.3,61.9,17.78,221.3
1904,2016Q4,361.3,61.6,17.68,225.3
1904,2016Q3,336.6,59.9,17.65,225.1
1904,2016Q2,346.1,60.5,17.56,226.2
1904,2016Q1,346.5,60,17.91,231.2
1904,2015Q4,358.7,60.8,17.79,231
1904,2015Q3,338,58.8,18.13,237
1904,2015Q2,339.2,59.8,17.47,228.4
1904,2015Q1,345,59.5,17.9,234.9
1904,2014Q4,345.9,60.2,17.45,228.6
1904,2014Q3,328,59.7,16.96,221.6
1904,2014Q2,341.6,61,16.59,218.2
1904,2014Q1,347,60.4,17.14,227.3
1904,2013Q4,342.4,59.6,17.32,231.8
1904,2013Q3,342.1,60.4,16.8,224.7
1904,2013Q2,334.6,60,16.54,223.1
1904,2013Q1,355.8,61.1,16.8,226.1
1904,2012Q4,353.4,61.8,16.95,218.5
1904,2012Q3,359.9,62.5,16.78,216.3
1904,2012Q2,354,62.4,16.57,213.7
1904,2012Q1,360.7,63.4,16.62,207.9
1904,2011Q4,356.1,61.7,16.61,220.6
1904,2011Q3,360.1,62.6,16.36,215
1904,2011Q2,333.1,61.7,16.43,206.4
1904,2011Q1,312.4,60,16.73,208
1904,2010Q4,268,56.3,16.5,207.6
1904,2010Q3,273.7,57,16.47,206.6
1904,2010Q2,270.3,56.8,16.33,205.4
1904,2010Q1,248.4,54.9,16.37,204.4
1904,2009Q4,231.9,53.3,16.18,203.5
1904,2009Q3,239.2,54.6,15.95,198.7
1904,2009Q2,233,54.3,15.71,195.7
1904,2009Q1,243.3,55.5,15.59,195
1904,2008Q4,246.8,56.4,15.26,190.9
1904,2008Q3,279.1,59.2,15.47,192.6
1904,2008Q2,266.5,58.6,14.92,188
1904,2008Q1,266,58.6,15.03,188.2
1904,2007Q4,242.3,56.1,15.01,189.4
1904,2007Q2,218.9,54.6,14.48,181.8
1904,2006Q4,190.6,51.2,14.82,181.7
1904,2006Q2,180.1,50.5,14.64,176.7
1904,2005Q4,169.5,49,14.74,176.6
1904,2005Q2,168.6,49.6,14.23,171.6
