ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,1737,21Q1,24,32.65,33.1,31.85,31.85,-0.85,-2.6,3.82,8.97,0.37,2.9,0.12,-0.99,0,-0.16,-1.15,9.3,-0.52,0.27,0,0,0
1,1737,20Q4,63,30.7,33.5,30.7,32.7,+2,+6.51,9.12,33.6,0.53,10.9,0.17,+2.62,0,-0.53,+2.09,9.7,+0.47,0.79,0,0,0
2,1737,20Q3,66,31.25,32.8,30.1,30.7,-0.55,-1.76,8.64,33,0.5,10.3,0.16,-0.96,-0.02,-0.06,-1.03,8.4,+0.28,0.32,0,0,0.6
3,1737,20Q2,60,28.75,32,28.5,31.25,+2.55,+8.89,12.2,14.5,0.24,4.47,0.07,-0.73,-0.02,+0.11,-0.63,8.9,-0.13,0.04,0,0,0
4,1737,20Q1,56,32.5,32.7,26.3,28.7,-3.8,-11.7,19.7,14.8,0.26,4.52,0.08,-0.2,0,-0.05,-0.25,9.3,-0.06,0.17,0,0,0
5,1737,19Q4,64,32.55,32.85,30.85,32.5,-0.05,-0.15,6.14,17.4,0.27,5.57,0.09,-0.83,-0.02,+0.13,-0.72,9.3,+0.06,0.24,0,0,0
6,1737,19Q3,63,33.8,34.45,32.15,32.55,-1.35,-3.98,6.78,28.7,0.46,9.6,0.15,-8.92,+0.02,-0.06,-8.97,9.8,-0.16,0.18,0,0,0
7,1737,19Q2,61,32,35.9,31.45,33.9,+1.95,+6.1,13.9,27.1,0.44,9.17,0.15,+0.28,+0.02,+0.18,+0.49,14.2,-0.24,0.34,0,0,1.2
8,1737,19Q1,54,29.7,32.2,29.6,31.95,+2.15,+7.21,8.72,9.91,0.18,3.06,0.06,-0.16,-0.24,+0.03,-0.36,14.1,-0.06,0.58,0,0.01,1
9,1737,18Q4,65,31.2,32.45,28.9,29.8,-1.25,-4.03,11.4,14.7,0.23,4.46,0.07,-0.58,+0.12,-0.2,-0.66,14.1,-0.42,0.63,0,0,0.3
10,1737,18Q3,64,29.75,32,28.75,31.05,+1.3,+4.37,10.9,29.3,0.46,9.01,0.14,+1.57,+0.09,+0.06,+1.73,14.3,-0.06,1.06,0,0,0.3
11,1737,18Q2,60,28.2,30.75,27.95,29.75,+1.65,+5.87,9.96,28.5,0.47,8.37,0.14,-0.4,+0.03,-0.05,-0.42,13.6,+0.47,1.12,0,0,0
12,1737,18Q1,58,27.9,28.85,26.7,28.1,+0.2,+0.72,7.71,10.9,0.19,3.06,0.05,-0.21,0,0,-0.21,13.7,-0.07,0.65,0,0,0
13,1737,17Q4,62,28.2,28.4,27.25,27.9,-0.2,-0.71,4.09,7.2,0.12,2.01,0.03,-1.22,-0.08,0,-1.3,13.8,-0.15,0.72,0,0,0
14,1737,17Q3,66,30.45,30.6,28,28.1,-2.35,-7.72,8.54,13.6,0.21,4.01,0.06,-2.78,+0.04,+0.01,-2.73,14.4,-0.4,0.86,0,0,0.1
15,1737,17Q2,61,30.5,31.3,30,30.45,+0.1,+0.33,4.28,12.5,0.21,3.82,0.06,-1.97,-0.01,-0.05,-2.03,15.8,-0.03,1.27,0,0,0
16,1737,17Q1,57,29.4,32.15,29.2,30.35,+1.05,+3.58,10.1,25.9,0.45,7.92,0.14,-1.37,-0.02,-0.04,-1.43,16.8,-0.57,1.3,-0.01,0,0.2
17,1737,16Q4,64,29.9,31.7,28.9,29.3,-0.6,-2.01,9.36,21.1,0.33,6.31,0.1,-2.23,+0.03,-0.39,-2.59,17.5,-0.17,1.87,0,0.01,0.6
18,1737,16Q3,62,31.5,32.25,28.9,29.9,-1.65,-5.23,10.6,28.2,0.45,8.63,0.14,+1.19,-0.01,-1.06,+0.12,18.6,-0.7,2.04,-0.02,0.01,0.3
