sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2415,2020Q3,30.66,60,16.99,20.44
2415,2020Q2,28.31,57.9,17.14,20.6
2415,2020Q1,31.75,59.4,18.5,21.74
2415,2019Q4,29.8,59.6,18.23,20.23
2415,2019Q3,27.38,56.9,18.74,20.75
2415,2019Q2,29.37,58.7,18.71,20.66
2415,2019Q1,26.21,54.7,19.91,21.68
2415,2018Q4,26.62,55.5,19.65,21.35
2415,2018Q3,29.15,59.8,19.39,19.6
2415,2018Q2,24.23,55.3,19.29,19.56
2415,2018Q1,26.35,57.8,19.13,19.21
2415,2017Q4,27.11,58.7,18.95,19.06
2415,2017Q3,23.61,57.5,18.51,17.44
2415,2017Q2,22.57,55.5,17,18.11
2415,2017Q1,23.2,55.6,17.5,18.52
2415,2016Q4,21.23,52.1,18.47,19.56
2415,2016Q3,23.02,55.1,17.5,18.75
2415,2016Q2,19.83,51.8,17.09,18.43
2415,2016Q1,19.83,53.2,17.21,17.44
2415,2015Q4,22.4,56.1,17.45,17.52
2415,2015Q3,20.8,54.2,17.47,17.56
2415,2015Q2,20.61,55.8,16.14,16.33
2415,2015Q1,20.03,53.5,17.24,17.41
2415,2014Q4,18.48,51,17.5,17.76
2415,2014Q3,17.73,51.2,16.68,16.93
2415,2014Q2,17.83,52.5,15.08,16.14
2415,2014Q1,16.81,50,15.79,16.83
2415,2013Q4,14.03,46.2,15.31,16.33
2415,2013Q3,12.43,45,14.81,15.21
2415,2013Q2,11.39,42.7,15.73,15.27
2415,2013Q1,11.47,42.5,16.03,15.54
2415,2012Q4,10.79,41.8,15.47,15.01
2415,2012Q3,15.76,53.5,13.98,13.68
2415,2012Q2,17.24,55.3,14.85,13.93
2415,2012Q1,17.42,55,14.92,14.27
2415,2011Q4,17.84,54.9,15.17,14.68
2415,2011Q3,30.16,66.8,13.84,15.02
2415,2011Q2,27.23,66.1,12.58,13.97
2415,2011Q1,26.5,64.7,13.08,14.48
2415,2010Q4,27.48,65.3,12.94,14.6
2415,2010Q3,27.89,64.1,13.95,15.59
2415,2010Q2,27.7,63.1,14.35,16.16
2415,2010Q1,25,61,14.14,16.02
2415,2009Q4,26.26,62,14.23,16.09
2415,2009Q3,27.45,65.4,14.03,14.54
2415,2009Q2,25.03,62.7,14.35,14.91
2415,2009Q1,25.48,61.6,15.75,15.85
2415,2008Q4,25.03,64.2,15.69,13.97
2415,2008Q3,24.65,63.2,15.79,14.36
2415,2008Q2,23.18,65.1,14.36,12.42
2415,2008Q1,21.77,62.3,15.25,13.16
2415,2007Q4,22.3,61.9,15.93,13.75
2415,2007Q2,22.93,65.8,15.07,11.92
2415,2006Q4,21.34,64.3,14.94,11.83
2415,2006Q2,20.9,64.8,14.66,11.37
2415,2005Q4,17.86,59.7,15.5,12.06
2415,2005Q2,15.31,57.4,14.57,11.37
2415,2004Q4,13.24,53.9,15.29,11.34
2415,2003Q4,11,47.1,17.31,12.34
2415,2002Q4,8.72,38.4,17.72,13.98
2415,2001Q4,6.54,32.6,17.65,13.48
2415,2000Q4,1.07,7.93,17.2,12.46
2415,1999Q4,3.6,24.9,19.72,10.85
2415,1998Q4,3.69,27.1,23.35,9.93
2415,1997Q4,3.49,44.3,16.26,4.38
