sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2453,2020Q3,23.56,56.3,18.22,18.31
2453,2020Q2,20.69,53.4,17.95,18.07
2453,2020Q1,17.51,48.9,18.16,18.31
2453,2019Q4,25.03,58,17.98,18.15
2453,2019Q3,24.08,57.5,17.64,17.81
2453,2019Q2,22.05,55.6,17.39,17.6
2453,2019Q1,17.76,49.9,17.6,17.82
2453,2018Q4,15.82,47.4,17.33,17.56
2453,2018Q3,15.17,46.7,17.1,17.31
2453,2018Q2,14.62,46,16.97,17.19
2453,2018Q1,12.63,41.6,17.49,17.73
2453,2017Q4,18.58,51.3,17.39,17.61
2453,2017Q3,17.82,50.7,17.07,17.33
2453,2017Q2,12.4,42,16.85,17.11
2453,2017Q1,10.93,38.4,17.24,17.5
2453,2016Q4,15.09,46.5,17.19,17.39
2453,2016Q3,11.2,39.5,16.89,17.14
2453,2016Q2,11.74,40.6,16.94,17.19
2453,2016Q1,12.32,41.4,17.22,17.44
2453,2015Q4,15.71,47.4,17.18,17.44
2453,2015Q3,11.67,40.1,17.17,17.44
2453,2015Q2,10.81,38.7,16.88,17.11
2453,2015Q1,10.99,38.5,17.34,17.59
2453,2014Q4,17.19,49.4,17.32,17.58
2453,2014Q3,11.38,39.5,17.13,17.4
2453,2014Q2,13.22,43.5,16.95,17.18
2453,2014Q1,10.38,37.5,17.06,17.28
2453,2013Q4,16.28,48.7,16.9,17.15
2453,2013Q3,11.46,40.4,16.67,16.88
2453,2013Q2,13.68,45,16.55,16.74
2453,2013Q1,10.36,38.3,16.51,16.7
2453,2012Q4,15.6,48.5,16.53,16.57
2453,2012Q3,11.48,40.9,16.35,16.57
2453,2012Q2,12.88,43.9,16.23,16.48
2453,2012Q1,10.39,38.5,16.35,16.6
2453,2011Q4,13.03,44,16.35,16.55
2453,2011Q3,10.79,39.8,16.1,16.3
2453,2011Q2,11.02,40.8,15.82,16.02
2453,2011Q1,8.35,34.6,15.57,15.76
2453,2010Q4,9.76,38.3,15.54,15.74
2453,2010Q3,8.44,34.8,15.62,15.8
2453,2010Q2,7.95,33.6,15.51,15.69
2453,2010Q1,7.21,31.4,15.53,15.71
2453,2009Q4,11.54,42.4,15.49,15.67
2453,2009Q3,9.54,38.3,15.27,15.4
2453,2009Q2,6.81,31.3,14.84,14.98
2453,2009Q1,6.69,30.6,15.02,15.16
2453,2008Q4,10.17,39.9,15.18,15.33
2453,2008Q3,8.71,36.7,14.92,15.05
2453,2008Q2,7.04,32.7,14.37,14.48
2453,2008Q1,5.95,28.9,14.55,14.65
2453,2007Q4,7.82,34.2,14.9,15.03
2453,2007Q2,6.57,30.5,14.86,14.98
2453,2006Q4,8.08,35.3,14.68,14.81
2453,2006Q2,5.06,25.9,14.41,14.5
2453,2005Q4,8.07,34.7,15.11,15.21
2453,2005Q2,6.99,31.7,15.89,15.08
2453,2004Q4,7.14,31.5,16.41,15.55
2453,2003Q4,7.2,31.6,16.56,15.6
2453,2002Q4,5.41,26.1,16.28,15.34
