sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2114,2020Q3,3.49,13.3,32.04,22.72
2114,2020Q2,7,24.3,30.82,21.85
2114,2020Q1,4.39,15.1,34.68,24.59
2114,2019Q4,3.98,14.5,33.13,23.49
2114,2019Q3,3.62,13.8,31.78,22.53
2114,2019Q2,6.57,23.3,32,21.61
2114,2019Q1,3.64,13.2,35.51,23.98
2114,2018Q4,3.41,13,33.97,22.94
2114,2018Q3,3.74,14.5,32.59,22.01
2114,2018Q2,7.21,25.6,31.06,20.98
2114,2018Q1,5.67,19.7,34.27,23.14
2114,2017Q4,5.28,19.1,33.1,22.35
2114,2017Q3,5.25,19.9,31.27,21.11
2114,2017Q2,6.28,23.9,29.6,19.99
2114,2017Q1,3.04,11.9,33.33,22.51
2114,2016Q4,4.08,15.4,33.09,22.34
2114,2016Q3,6.14,22.4,31.51,21.29
2114,2016Q2,6.28,23.3,30.51,20.62
2114,2016Q1,2.87,11.1,34.1,23.05
2114,2015Q4,3.3,12.9,32.93,22.26
2114,2015Q3,3.06,12.6,31.41,21.24
2114,2015Q2,6.94,26,29.24,19.75
2114,2015Q1,5.13,18.7,32.97,22.26
2114,2014Q4,5.3,19.9,31.59,21.33
2114,2014Q3,4.78,19.3,29.55,19.96
2114,2014Q2,7.31,28.2,30.32,18.61
2114,2014Q1,4.25,17.1,33.45,20.53
2114,2013Q4,5.46,21.9,31.69,19.45
2114,2013Q3,6.08,25,29.74,18.26
2114,2013Q2,7.79,31.2,27.95,17.16
2114,2013Q1,5.01,20.6,31.34,19.24
2114,2012Q4,5.86,24.5,29.58,18.09
2114,2012Q3,5.51,24.6,27.56,16.84
2114,2012Q2,8.87,36.4,25.41,15.53
2114,2012Q1,6.74,28.6,27.48,16.79
2114,2011Q4,5.54,25.7,26.12,16.04
2114,2011Q3,6.07,28.5,24.84,15.25
2114,2011Q2,7.64,34.9,23.24,14.23
2114,2011Q1,6.27,29.6,24.47,14.93
2114,2010Q4,5.93,29.6,23.13,14.07
2114,2010Q3,7.75,37.9,21.12,12.71
2114,2010Q2,9,46,21.04,10.56
2114,2010Q1,8.01,41.9,22.16,11.12
2114,2009Q4,8.62,44.2,21.67,10.87
2114,2008Q2,11.29,55.1,20.43,9.2
2114,2008Q1,8.55,45,23.16,10.43
2114,2007Q4,8.72,46.1,22.68,10.2
2114,2007Q2,9.61,52.8,20.04,8.58
2114,2006Q4,6.65,43.6,20.08,8.6
2114,2006Q2,6.28,52.4,15,5.71
2114,2005Q4,5.49,50.3,16.46,5.43
2114,2004Q4,5.17,57.1,14.13,3.88
2114,2003Q4,5.19,66.3,12.27,2.64
