sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2496,2020Q3,4.01,33.3,42.44,8.02
2496,2020Q2,6.76,46.5,45.04,7.78
2496,2020Q1,6.04,42.7,46.32,8.1
2496,2019Q4,6.97,46.8,45.52,7.92
2496,2019Q3,7.04,47.6,44.62,7.76
2496,2019Q2,7.89,51.3,43.14,7.5
2496,2019Q1,7.14,46.9,46.5,8.09
2496,2018Q4,5.27,40.1,45.21,7.87
2496,2018Q3,4.48,37.5,42.93,7.47
2496,2018Q2,6.36,46.1,44.45,7.45
2496,2018Q1,3.67,30.8,49.32,8.26
2496,2017Q4,4.78,38,47.24,7.82
2496,2017Q3,3.95,34.6,45.03,7.45
2496,2017Q2,5.58,41.2,45.84,7.96
2496,2017Q1,5.24,39.9,45.57,7.91
2496,2016Q4,1.42,17.1,43.44,6.85
2496,2016Q3,1.01,13.6,40.83,6.44
2496,2016Q2,0.78,64.9,0.9,0.42
2496,2016Q1,1.07,66.5,1.15,0.54
2496,2015Q4,0.88,65.5,1,0.47
2496,2015Q3,0.91,58.9,1.38,0.64
2496,2015Q2,0.9,58,1.42,0.65
2496,2015Q1,1.03,78.3,0.73,0.29
2496,2014Q4,1.05,80,0.67,0.26
2496,2014Q3,1.07,70.7,1.13,0.44
2496,2014Q2,0.78,50.6,1.93,0.76
2496,2014Q1,1.14,52.3,2.66,1.04
2496,2013Q4,0.85,42.6,2.94,1.15
2496,2013Q3,0.54,30.7,3.1,1.21
2496,2013Q2,0.68,38.6,3.01,1.09
2496,2013Q1,0.62,36,3.03,1.1
2496,2012Q4,0.37,25.9,2.31,1.06
2496,2012Q3,0.76,48.2,1.56,0.82
2496,2012Q2,0.72,49.5,1.3,0.73
2496,2012Q1,0.51,39.4,1.43,0.78
2496,2008Q4,0.97,33,0.88,1.96
2496,2008Q3,0.8,26.3,1.08,2.23
2496,2008Q2,0.74,23.1,1.18,2.45
2496,2008Q1,0.75,22.4,1.26,2.61
2496,2007Q4,3.36,92.4,0.41,0.27
2496,2007Q2,3.69,94.7,0.31,0.21
2496,2006Q4,4.57,97,0.33,0.14
2496,2006Q2,4.51,86.3,1.67,0.71
2496,2005Q4,4.42,79,2.74,1.17
2496,2005Q2,4.01,68.7,4.27,1.83
2496,2004Q4,4.47,62.7,6.2,2.65
