sid,季度,股票報酬率,負債/淨值比,淨值報酬率,季成交量(百萬股),t+1季周轉率,t+1季底個股市值,季底收盤價,淨值股價比,益本比,每股淨值(元),稅後EPS,稅後淨利,t+1季新淨值股價比,t+1季新益本比,成長指標0.02,成長指標0.04,成長指標0.06,成長指標0.08,成長指標0.1,成長指標0.15,成長指標0.2,成長指標0.3
2207,2021Q1,0.9300155520995335,--,-,11500.0,-,-,598,0.18520066889632106,-,--,-,-,-,-,-,-,-,-,-,-,-,-
2207,2020Q4,1.0,--,-,22100.0,-,-,643,0.16105754276827372,-,--,-,-,0.17317725752508362,-,-,-,-,-,-,-,-,-
2207,2020Q3,0.9345661450924608,2.475032010243278,5.78,29000.0,5.311355311355311,351078.0,643,0.17242612752721617,0.010295489891135304,110.75,6.62,36.2,0.17242612752721617,0.010295489891135304,6.545785283359328,6.319661500861881,6.101349151645166,5.890578390188177,5.687088692768178,5.208589787198707,4.770350707877827,4.001387547390953
2207,2020Q2,1.4317718940936863,2.6592117823537436,5.12,39000.0,7.142857142857143,383838.0,703,0.15258890469416786,0.00844950213371266,103.56,5.94,32.5,0.16682737169517883,0.009237947122861587,5.894159463058162,5.676652904568313,5.467172783653257,5.265422908324163,5.071118016683348,4.616149499142978,4.20199966325661,3.4818359801369216
2207,2020Q1,0.718887262079063,2.3164492197492965,5.3,33500.0,6.135531135531135,268086.0,491,0.19700610997963341,0.012932790224032585,110.87,6.35,34.7,0.1375960170697013,0.00903271692745377,6.098599914887805,5.903638241566594,5.714909155166098,5.532213410680557,5.355358132621843,4.937561338105291,4.552358845815702,3.869763804373351
2207,2019Q4,1.4485683987274656,2.379314905435789,4.89,24600.0,4.5054945054945055,372918.0,683,0.13218155197657394,0.007818448023426062,107.27,5.34,29.2,0.18386965376782077,0.010875763747454175,5.656381741507287,5.432029610468083,5.216576079453075,5.009668198472333,4.810967016782447,4.3480138799743475,3.929610125054091,3.209715568836941
2207,2019Q3,0.9517716535433071,2.9755391052462183,6.29,23300.0,4.267399267399267,257439.0,471.5,0.2033934252386002,0.0128101802757158,96.73,6.04,33,0.1404099560761347,0.00884333821376281,7.0614561488560055,6.840077221154497,6.625638594234751,6.417922687428894,6.216718741293172,5.740874657009889,5.301452936672944,4.520938522290591
2207,2019Q2,1.3456953642384106,3.2101735693418116,5.87,35400.0,6.483516483516483,277368.0,508,0.17781496062992125,0.010984251968503937,90.28,5.58,30.5,0.19158006362672322,0.01183457051961824,6.636759849425415,6.411438325901783,6.193766587832933,5.983484920937737,5.780342428372923,5.302149655859934,4.8635165340972595,4.092109311955694
2207,2019Q1,1.477495107632094,2.8,4.85,46400.0,8.498168498168498,206115.0,377.5,0.23072847682119205,0.012132450331125828,95.9,4.58,25,0.1714566929133858,0.009015748031496063,5.680909752192698,5.516706942317625,5.357250302325019,5.20240264742145,5.05203075804609,4.6948427006928535,4.362908509443376,3.7677859802134974
2207,2018Q4,0.9770554493307839,2.937843406593407,4.76,21500.0,3.9377289377289375,139503.0,255.5,0.3255577299412916,0.01694716242661448,90.33,4.33,23.6,0.22034437086092717,0.011470198675496689,5.632160775312499,5.50715885398762,5.384931264035417,5.2654164310858045,5.14855414736934,4.86762020509879,4.602015591735075,4.113494177271872
2207,2018Q3,1.0186219739292366,2.968972895863053,5.09,14600.0,2.673992673992674,142779.0,261.5,0.34650095602294456,0.01678776290630975,87.1,4.39,24,0.3546379647749511,0.017181996086105673,5.962266462284676,5.837212047173173,5.714780561921952,5.594916992391401,5.477567478325434,5.19484935747009,4.926723395666414,4.431274194878062
2207,2018Q2,0.9101694915254237,3.1230342275670675,5.33,17500.0,3.205128205128205,146601.0,268.5,0.31813780260707636,0.01743016759776536,83.18,4.68,25.6,0.32665391969407265,0.017896749521988525,6.186656672086454,6.0465593646558995,5.909634571329424,5.775810450285618,5.645016786566537,5.330844342590758,5.034157112261926,4.489399905992402
2207,2018Q1,0.8333333333333334,2.6535880227155393,5.47,33700.0,6.172161172161172,161070.0,295,0.2748813559322034,0.0168135593220339,90.61,4.96,27.1,0.30201117318435755,0.018472998137802607,6.305030421372165,6.144267173791107,5.987603005841006,5.834933400761508,5.686156506720534,5.33059973457156,4.997276015289067,4.391853714098051
2207,2017Q4,1.0085470085470085,2.7642128279883385,4.98,6640.0,1.216117216117216,193284.0,354,0.2164406779661017,0.01211864406779661,85.42,4.29,23.4,0.25972881355932204,0.014542372881355932,5.799732480780778,5.624899138565812,5.455336159708355,5.290884668735521,5.131390579486697,4.753374333697263,4.403205565091107,3.7783557786374415
2207,2017Q3,0.952755905511811,2.7342402759149262,5.5,11100.0,2.032967032967033,191646.00000000003,351,0.24019943019943021,0.012535612535612537,81.09,4.4,24,0.23816384180790962,0.012429378531073447,6.317202464069845,6.139545688007711,5.966885099777186,5.799080193097551,5.635994413103767,5.248064362024692,4.886835849928751,4.237258391992868
2207,2017Q2,1.0717299578059072,2.902258644813112,5.01,18400.0,3.3699633699633695,208026.00000000003,381,0.20713910761154855,0.010708661417322836,76.62,4.08,22.3,0.22484330484330484,0.011623931623931624,5.823709644573689,5.643193681248019,5.468273122742328,5.298774529796602,5.134529839200979,4.745847591480534,4.386588464167259,3.7475988954345407
2207,2017Q1,0.9634146341463414,2.475854383358098,6.68,11900.0,2.1794871794871797,194103.0,355.5,0.20959212376933897,0.01617440225035162,84.31,5.75,31.4,0.19556430446194228,0.015091863517060367,7.443697558553254,7.214665799897353,6.992681015686664,6.777526380756316,6.568991741336727,6.075296298530779,5.618704752311214,4.805888686841378
2207,2016Q4,1.0068212824010914,2.5425069197311188,5.82,12500.0,2.2893772893772892,201474.0,369,0.19010840108401086,0.012628726287262873,78.92,4.66,25.5,0.19732770745428974,0.013108298171589311,6.597272163957062,6.3818181825986375,6.173400506084024,5.9717893424848345,5.776762404426782,5.31660715047234,4.893106140351714,4.144620468101703
2207,2016Q3,1.2015873015873015,2.527083333333333,6.19,19700.0,3.608058608058608,200109.0,366.5,0.20979536152796727,0.012796725784447478,74.51,4.69,25.6,0.2083739837398374,0.012710027100271004,6.968909232369197,6.754616952573104,6.546914108748843,6.34559807732795,6.1504724653678675,5.688506683382351,5.261239436334951,4.500571388996617
2207,2016Q2,0.8898305084745762,2.777899104607993,6.97,20600.0,3.772893772893773,171990.0,315,0.22879365079365077,0.017142857142857144,70.15,5.4,29.5,0.19664392905866301,0.014733969986357436,7.73832919023513,7.513392554133636,7.2949943437073514,7.0829445009423795,6.87705849240374,6.388147225715132,5.933994166617617,5.1202540749575824
2207,2016Q1,0.9315789473684211,2.416039079991858,6.28,16200.0,2.967032967032967,193284.0,354,0.19347457627118642,0.013841807909604521,76.89,4.9,26.8,0.21742857142857142,0.015555555555555557,7.044721964553947,6.817047741465498,6.596731587598197,6.383535701843385,6.177229968446483,5.690166375083569,5.24150687954304,4.447526562655451
2207,2015Q4,1.0857142857142856,2.5753604193971165,5.28,21300.0,3.901098901098901,207480.0,380,0.1691842105263158,0.010026315789473684,72.07,3.81,20.8,0.18161016949152545,0.01076271186440678,6.0607565613062935,5.849167212646066,5.64496473920737,5.447891255014927,5.257697877247595,4.810759189390618,4.401813211530869,3.6852554105583235
2207,2015Q3,0.8249427917620137,2.6107921928817452,5.79,21200.0,3.8827838827838823,191100.0,350,0.20059999999999997,0.011571428571428571,68.49,4.05,22.1,0.18476315789473682,0.010657894736842104,6.575312421425177,6.367412877665422,6.166086743277773,5.971126178889463,5.7823299166346,5.336044141917815,4.924203131783138,4.193426669292405
2207,2015Q2,0.9038262668045501,2.933784436926051,6.54,17300.0,3.1684981684981683,238602.0,437,0.1483066361556064,0.0105720823798627,64.29,4.62,25.3,0.18517142857142857,0.0132,7.257625551845068,6.985826081007219,6.724205552554866,6.472382763140674,6.229990785555881,5.662985290318853,5.147584242455064,4.25323639235646
2207,2015Q1,1.0168243953732912,2.516914749661705,7.64,13200.0,2.4175824175824174,263991.0,483.5,0.1265770423991727,0.011189245087900724,70.21,5.41,29.6,0.14004576659038903,0.012379862700228833,8.290120464202081,7.9544094109933,7.632293083184857,7.323220958066987,7.026664806521376,6.336755990074163,5.714585451759963,4.64750885159037
2207,2014Q4,1.1485507246376812,2.6314508276533592,5.74,18300.0,3.351648351648352,259623.0,475.5,0.11888538380651946,0.007802313354363827,64.81,3.71,20.3,0.11691830403309204,0.007673216132368149,6.458958078951925,6.189634935557617,5.931541924745245,5.684210776776758,5.447192747645079,4.8969894249854535,4.402360360533702,3.557938490863407
2207,2014Q3,1.1196850393700788,2.734998712335823,7.26,16700.0,3.0586080586080584,226044.0,414,0.15603864734299516,0.010700483091787439,61.2,4.43,24.2,0.13585699263932702,0.00931650893796004,7.958746847723226,7.668480797354042,7.388801134717625,7.119321760216427,6.859670655817175,6.251221302617506,5.696741102455112,4.730964621585825
2207,2014Q2,1.0353260869565217,3.007435968052878,1.57,65800.0,4.768115942028985,41124.00000000001,29.8,0.15879265091863518,0.017449664429530203,56.53,0.52,6.99,0.1461352657004831,0.01918819188191882,7.884422917951669,7.5995262529488405,7.3249240775458695,7.060244409444822,6.805128707599866,6.206944520031493,5.661341898166238,4.70979954459034
2207,2014Q1,0.9428076256499133,2.350821279725423,6.34,17700.0,3.2417582417582413,200928.0,368,0.15483695652173912,0.011168478260869566,64.6,4.11,22.4,0.1495538057742782,0.01078740157480315,7.071207026512373,6.812257331307624,6.5627904506202865,6.322459120974724,6.09092879578661,5.548521252477272,5.0544160211638305,4.194289930407624
2207,2013Q4,1.1428571428571428,2.5274294670846396,5.84,26200.0,4.798534798534798,200928.0,368,0.14497282608695652,0.009565217391304347,60.5,3.52,19.2,0.14497282608695652,0.009565217391304347,6.580847605231979,6.331513918609279,6.091626931107136,5.860828728295763,5.638774956327479,5.119753982332525,4.64850628773479,3.832146321580373
2207,2013Q3,1.0247678018575852,2.552813972830607,6.42,45900.0,8.406593406593405,175812.0,322,0.18403726708074533,0.01111801242236025,56.98,3.58,19.6,0.16103260869565217,0.009728260869565217,7.173019653810302,6.934260236381248,6.703448107843392,6.480318736638561,6.264616396342796,5.75625164426131,5.289139972146497,4.465557007016311
2207,2013Q2,1.2945891783567134,2.8581061272354145,5.29,25400.0,4.6520146520146515,176358.0,323,0.17210526315789476,0.009442724458204333,53.35,3.05,16.7,0.17263975155279504,0.009472049689440994,6.072486087511659,5.8624940036602,5.659763636780141,5.464043870103625,5.275092270708685,4.830807903942467,4.423942522176551,3.7101279816841033
2207,2013Q1,1.0708154506437768,2.38921832884097,6.49,21400.0,3.919413919413919,136227.0,249.5,0.21178356713426855,0.015470941883767535,59.26,3.86,21.1,0.16359133126934985,0.011950464396284829,7.261053937959914,7.039106046724054,6.823942413922981,6.615355665824718,6.41314476746889,5.934247514259427,5.49111158992171,4.701641329839011
2207,2012Q4,1.1121718377088305,2.5138808559861188,5.54,25700.0,4.706959706959707,127218.00000000001,233,0.2121030042918455,0.012575107296137339,55.59,2.93,16,0.19807615230460923,0.011743486973947897,6.340283606968664,6.146666088195041,5.958961198240554,5.776988379169255,5.600572586864725,5.182744164678914,4.796087660663707,4.1071616324943925
2207,2012Q3,1.1269430051813472,2.586719223771983,6.46,34700.0,6.355311355311356,114387.0,209.5,0.25484486873508355,0.016038186157517897,52.84,3.36,18.4,0.22914163090128756,0.014420600858369098,7.258791890182352,7.063010684313282,6.872510010129296,6.687147443260532,6.506784400749758,6.07687371842591,5.6753677262520625,4.950186888699134
2207,2012Q2,0.8109243697478992,2.715846994535519,7.17,80400.0,14.725274725274726,105378.00000000001,193,0.25880829015544043,0.01948186528497409,49.42,3.76,20.5,0.23842482100238666,0.01794749403341289,7.952096107191836,7.740003977725281,7.533568604763589,7.332639115691942,7.137068661852689,6.670659671425799,6.234730610036688,5.446474963523445
2207,2012Q1,1.6357388316151202,2.2515042117930206,6.95,75800.0,13.882783882783883,129948.00000000001,238,0.20100840336134454,0.015756302521008403,53.39,3.75,20.5,0.2478756476683938,0.019430051813471502,7.698948471456393,7.455824851086885,7.2203787849964725,6.992367825167895,6.771557179803425,6.249557392632628,5.767797061553121,4.912826113686683
2207,2011Q4,1.127906976744186,2.2342601470118253,4.37,72600.0,13.296703296703296,79443.0,145.5,0.30302405498281787,0.014364261168384879,49.95,2.09,11.4,0.18525210084033614,0.008781512605042016,5.243289385857795,5.119568637588271,4.99876720626388,4.880816207630805,4.765648382829292,4.489478039465988,4.229311826585372,3.753335766638245
2207,2011Q3,1.25,2.219658976930792,7.25,68100.0,12.47252747252747,70434.0,129,0.37007751937984495,0.02674418604651163,47.84,3.45,18.9,0.32810996563573885,0.02371134020618557,8.087602589379495,7.928401896210655,7.772334994598132,7.619340197313541,7.46935703141288,7.107188828279068,6.762581146996004,6.122682792826034
