ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,2029,2020,2019全年,20'06/17,20'07/16,17.65,20'07/16,1,20'08/21,,,,,0.15,0,0.15,0,0,0,0.15
1,2029,2019,2018全年,19'06/14,19'07/17,19.35,19'07/17,1,19'08/21,,,,,0.25,0,0.25,0,0,0,0.25
2,2029,2018,2017全年,18'06/14,18'07/18,24.25,,,18'08/21,,,,,1.75,0,1.75,0,0,0,1.75
3,2029,2017,2016全年,17'06/15,17'07/19,36.55,,,17'08/24,,,,,2.45,0,2.45,0,0,0,2.45
4,2029,2016,2015全年,16'06/15,16'07/19,23.2,16'08/10,17,16'08/15,,,,,1,0,1,0,0,0,1
5,2029,2015,2014全年,15'06/17,15'07/21,19.3,16'03/08,155,15'08/18,,,,,1.15,0,1.15,0,0,0,1.15
6,2029,2014,2013全年,14'06/13,14'07/15,23.55,16'08/18,516,,,,,,1.15,0,1.15,0,0,0,1.15
7,2029,2013,2012全年,13'06/13,13'07/15,18.5,13'07/22,6,,,,,,0.35,0,0.35,0,0,0,0.35
8,2029,2012,2011全年,12'06/15,12'07/10,18.85,13'08/12,271,,,,,,1.1,0,1.1,0,0,0,1.1
9,2029,2011,2010全年,11'06/17,11'07/12,19.65,11'08/30,36,,,,,,0.35,0,0.35,0,0,0,0.35
10,2029,2010,2009全年,10'06/18,10'07/13,20.75,10'07/23,9,,,,,,0.25,0,0.25,0,0,0,0.25
11,2029,2009,2008全年,09'06/19,09'07/14,23.1,09'07/21,6,,,,,,1.5,0,1.5,0,0,0,1.5
12,2029,2008,2007全年,08'06/13,08'07/08,25.7,09'06/01,222,,,,,,1.8,0,1.8,0,0,0,1.8
13,2029,2007,2006全年,07'06/15,07'07/11,37.3,16'11/23,2324,,,,,,3,0,3,0,0,0,3
14,2029,2006,2005全年,06'06/16,06'07/11,28.1,06'11/08,85,,,,,,2,0,2,0,0,0,2
15,2029,2005,2004全年,05'06/24,05'07/19,30.75,07'04/09,425,,,,,,4.2,0,4.2,0,0,0,4.2
16,2029,2004,2003全年,04'06/08,04'07/01,35.8,04'07/19,13,,,,,,3,0,3,0,0,0,3
17,2029,2003,2002全年,03'06/17,03'07/09,45.2,03'07/16,6,,03'07/28,46,03'07/28,1,2.3,0,2.3,0.1,0,0.1,2.4
18,2029,2002,2001全年,02'06/14,02'07/08,19,02'07/08,1,,,,,,1,0,1,0,0,0,1
19,2029,2001,2000全年,01'06/15,01'07/10,12.2,02'02/19,147,,,,,,1.2,0,1.2,0,0,0,1.2
20,2029,2000,1999全年,00'06/17,00'07/04,19.9,02'06/12,489,,,,,,1.6,0,1.6,0,0,0,1.6
21,2029,1999,1998全年,99'06/05,99'06/29,23.1,99'06/29,1,,,,,,1,0,1,0,0,0,1
22,2029,1998,1997全年,98'05/29,98'07/03,23,99'04/03,203,,98'07/03,23,99'04/03,203,1,0,1,0,0.6,0.6,1.6
23,2029,1997,1996全年,97'06/21,97'07/15,,97'07/15,1,,,,,,1.2,0,1.2,0,0,0,1.2
24,2029,1996,1995全年,96'06/21,,,,,,,,,,2.5,0,2.5,0,0,0,2.5
25,2029,1995,1994全年,95'05/18,,,,,,,,,,1.6,0,1.6,0,0,0,1.6
26,2029,1994,1993全年,,,,,,,,,,,0.3,0,0.3,0,0,0,0.3
27,2029,1993,1992全年,,,,,,,,,,,0,0,0,0,0,0,0
