sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1524,2020Q3,29.92,57.8,13.2,21.82
1524,2020Q2,28.78,55.7,12.74,22.89
1524,2020Q1,28.5,55.4,12.78,22.96
1524,2019Q4,27.7,54.2,13.05,23.45
1524,2019Q3,27.07,53.9,12.89,23.16
1524,2019Q2,28.58,55.6,12.7,22.81
1524,2019Q1,26.47,53.3,12.89,23.16
1524,2018Q4,26.99,54.3,12.62,22.68
1524,2018Q3,26.48,54.3,12.38,22.25
1524,2018Q2,27.6,56,12.09,21.73
1524,2018Q1,26.61,54.9,12.19,21.9
1524,2017Q4,28.65,57,12.02,21.6
1524,2017Q3,28.68,57.4,11.83,21.26
1524,2017Q2,27.17,56.8,11.51,20.68
1524,2017Q1,26.88,56,11.76,21.13
1524,2016Q4,27.48,56.6,11.72,21.06
1524,2016Q3,25.9,56.3,11.17,20.08
1524,2016Q2,25.75,56.5,11.05,19.85
1524,2016Q1,26.82,58.2,10.73,19.28
1524,2015Q4,27.5,59.4,10.47,18.81
1524,2015Q3,28.26,60.9,10.08,18.11
1524,2015Q2,30.19,63,9.88,17.75
1524,2015Q1,28.94,61,10.3,18.51
1524,2014Q4,28.03,57.6,11.49,20.65
1524,2014Q3,27.73,57.4,11.46,20.58
1524,2014Q2,28.44,58,11.47,20.61
1524,2014Q1,28.82,58.2,11.53,20.68
1524,2013Q4,31.14,60.3,11.47,20.49
1524,2013Q3,32,61.3,12.79,20.22
1524,2013Q2,33.39,63.1,12.42,19.52
1524,2013Q1,33.44,63.2,12.37,19.44
1524,2012Q4,33.89,63.6,12.35,19.4
1524,2012Q3,33.38,62.6,12.73,19.96
1524,2012Q2,34.25,62.9,12.9,20.23
1524,2012Q1,34.9,63,13.08,20.51
1524,2011Q4,35.96,63.6,13.1,20.58
1524,2011Q3,35.7,63.3,13.15,20.67
1524,2011Q2,35.35,63.5,12.94,20.34
1524,2011Q1,34.53,62.7,13.07,20.54
1524,2010Q4,34.95,63,13.06,20.53
1524,2010Q3,35,62.4,13.43,21.1
1524,2010Q2,34.77,62.1,13.48,21.19
1524,2010Q1,37.14,63.7,13.44,21.12
1524,2009Q4,37.97,64.5,13.31,20.92
1524,2009Q3,36.23,63.4,13.33,20.95
1524,2009Q2,34.26,61.8,13.74,21.17
1524,2009Q1,32.96,60.6,13.9,21.42
1524,2008Q4,33.33,61,13.84,21.32
1524,2008Q3,34.18,61.5,13.9,21.42
1524,2008Q2,33.48,61.5,13.83,20.99
1524,2008Q1,33.93,61.9,13.73,20.85
1524,2007Q4,34.5,62.1,13.85,21.03
1524,2007Q2,33.84,61.8,14.2,20.92
1524,2006Q4,28.99,58.2,14.11,20.8
1524,2006Q2,23.94,54.2,14.14,20.23
1524,2005Q4,20.52,52.1,13.2,18.88
1524,2005Q2,21.64,55,14.02,17.72
