ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,2491,2020,2019全年,20'06/16,,,,,,,,,,0,0,0,0,0,0,0
1,2491,2019,2018全年,19'06/24,,,,,,,,,,0,0,0,0,0,0,0
2,2491,2018,2017全年,18'06/13,,,,,,,,,,0,0,0,0,0,0,0
3,2491,2017,2016全年,17'06/16,,,,,,,,,,0,0,0,0,0,0,0
4,2491,2016,2015全年,16'06/08,,,,,,,,,,0,0,0,0,0,0,0
5,2491,2015,2014全年,15'06/17,,,,,,,,,,0,0,0,0,0,0,0
6,2491,2014,2013全年,14'05/30,,,,,,,,,,0,0,0,0,0,0,0
7,2491,2013,2012全年,13'06/11,,,,,,,,,,0,0,0,0,0,0,0
8,2491,2012,2011全年,12'06/18,,,,,,,,,,0,0,0,0,0,0,0
9,2491,2011,2010全年,11'06/17,,,,,,,,,,0,0,0,0,0,0,0
10,2491,2010,2009全年,10'06/18,,,,,,,,,,0,0,0,0,0,0,0
11,2491,2009,2008全年,,,,,,,,,,,0,0,0,0,0,0,0
12,2491,2008,2007全年,,,,,,,,,,,0,0,0,0,0,0,0
13,2491,2007,2006全年,,,,,,,,,,,0,0,0,0,0,0,0
14,2491,2006,2005全年,,,,,,,,,,,0,0,0,0,0,0,0
15,2491,2005,2004全年,05'06/30,,,,,,,,,,0,0,0,0,0,0,0
16,2491,2004,2003全年,04'06/25,,,,,,,,,,0,0,0,0,0,0,0
17,2491,2003,2002全年,,,,,,,,,,,0,0,0,0,0,0,0
18,2491,2002,2001全年,02'04/12,,,,,,,,,,0,0,0,0,0,0,0
19,2491,2001,2000全年,01'05/30,,,,,,,,,,0.5,0,0.5,4.4,0.6,5,5.5
20,2491,2000,1999全年,00'04/19,,,,,,00'06/14,360,,,0,0,0,2.1,2,4.1,4.1
21,2491,1999,1998全年,99'05/25,,,,,,99'06/19,,,,0,0,0,1.1,1,2.1,2.1
22,2491,1998,1997全年,98'03/16,,,,,,98'05/04,,,,0,0,0,2.6,0,2.6,2.6
23,2491,1997,1996全年,,,,,,,,,,,0,0,0,0,0,0,0
