sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2102,2020Q2,63.71,46.5,15.93,73.23
2102,2020Q1,64.55,46.8,15.95,73.31
2102,2019Q4,62.83,46.2,15.93,73.2
2102,2019Q3,62.35,44.7,16.76,77.03
2102,2019Q2,62.54,44.3,17.13,78.75
2102,2019Q1,62.76,44,17.36,79.76
2102,2018Q4,61.7,43.5,17.47,80.28
2102,2018Q3,63.57,42.4,18.77,86.25
2102,2018Q2,67.26,42.4,19.88,91.35
2102,2018Q1,65.41,41.3,20.22,92.91
2102,2017Q4,63.54,41.3,19.68,90.43
2102,2017Q3,67.13,42.5,19.73,90.67
2102,2017Q2,62.4,40.6,19.88,91.35
2102,2017Q1,52.55,36.6,19.83,91.13
2102,2016Q4,43.54,30.7,21.43,98.49
2102,2016Q3,43.06,30.3,21.51,98.86
2102,2016Q2,41.73,29.3,22.37,100.8
2102,2016Q1,35.32,25.7,22.71,102.3
2102,2015Q4,30.45,23,22.58,101.7
2102,2015Q3,28.58,21.9,22.54,101.9
2102,2015Q2,30.67,23.8,22.09,98.38
2102,2015Q1,26.52,21.2,22.07,98.29
2102,2014Q4,25.11,20.4,21.94,97.74
2102,2014Q3,28.17,22.8,21.52,95.55
2102,2014Q2,34.28,26.7,22.86,93.96
2102,2014Q1,34.34,26.7,22.95,94.31
2102,2013Q4,38.64,29.4,22.57,92.76
2102,2013Q3,41.76,31.3,22.25,91.46
2102,2013Q2,41.92,31.8,22.99,90
2102,2013Q1,41.04,31.8,22.45,87.87
2102,2012Q4,40.32,32.1,21.86,85.18
2102,2012Q3,42.16,33.3,21.67,84.52
2102,2012Q2,47.18,36,22.89,83.81
2102,2012Q1,37.19,31.2,23.01,82.16
2102,2011Q4,40.47,33,22.95,82.31
2102,2011Q3,44.67,35.4,22.65,81.43
2102,2011Q2,42.65,35.3,22.7,78.06
2102,2011Q1,44.74,36.8,22.32,76.74
2102,2010Q4,37.87,33.4,21.96,75.52
2102,2010Q3,37.49,33,22.24,76.27
2102,2010Q2,41.5,35.3,23.89,76.19
2102,2010Q1,36.62,32.5,23.85,76.06
2102,2009Q4,32.43,30.1,23.59,75.23
2102,2009Q3,29.63,28.5,23.32,74.38
2102,2009Q2,27.22,27.2,22.85,72.89
2102,2009Q1,27.11,27.7,22.19,70.78
2102,2008Q4,29.68,29.8,21.91,69.91
2102,2008Q3,38.05,34.5,22.67,72.33
2102,2008Q2,40.54,36.5,22.85,70.41
2102,2008Q1,36.22,33.3,23.5,72.42
2102,2007Q4,38.19,34.5,23.51,72.45
2102,2007Q2,40.44,36.9,23.18,69.05
2102,2006Q4,37.66,35.9,22.67,67.15
2102,2006Q2,37.9,37.1,22.58,64.23
2102,2005Q4,33.78,34.8,22.23,63.24
2102,2005Q2,37.23,39,21.51,58.27
2102,2004Q4,33.81,36.9,21.33,57.77
2102,2003Q4,33.07,40.2,17.99,49.17
2102,2002Q4,41.1,54,13.01,35.03
2102,2001Q4,39.56,56.3,11.58,30.72
2102,2000Q4,32.52,53.7,10.5,28.06
2102,1999Q4,22.92,47.7,9.56,25.11
2102,1998Q4,18.66,38.7,13.59,29.56
2102,1997Q4,18.69,42.5,12.84,25.24
2102,1996Q4,15.53,40,15.08,23.31
2102,1995Q4,10.37,32.1,15.48,21.91
2102,1994Q4,9.23,30.1,16.52,21.41
