ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,1615,2020,2019全年,20'06/11,20'07/20,21.05,20'11/30,93,20'08/21,20'07/20,21.05,20'11/30,93,1,0,1,1,0,1,2
1,1615,2019,2018全年,19'06/20,19'07/09,16.6,19'12/20,114,19'07/25,,,,,1.35,0,1.35,0,0,0,1.35
2,1615,2018,2017全年,18'06/19,18'07/04,18.3,20'01/09,375,18'07/27,,,,,0.9,0,0.9,0,0,0,0.9
3,1615,2017,2016全年,17'06/16,17'07/04,11.4,17'08/14,30,17'07/28,,,,,0.75,0,0.75,0,0,0,0.75
4,1615,2016,2015全年,16'06/03,16'06/29,8.55,16'06/30,2,16'07/15,,,,,0.3,0,0.3,0,0,0,0.3
5,1615,2015,2014全年,15'06/02,15'06/29,10.2,16'01/12,137,15'07/15,,,,,0.3,0,0.3,0,0,0,0.3
6,1615,2014,2013全年,14'05/30,14'06/26,10.6,14'08/15,36,,,,,,0.3,0,0.3,0,0,0,0.3
7,1615,2013,2012全年,13'05/30,13'06/25,10.45,14'03/14,178,,,,,,0.4,0,0.4,0,0,0,0.4
8,1615,2012,2011全年,12'05/30,12'06/22,10.45,12'07/10,13,,,,,,0.5,0,0.5,0,0,0,0.5
9,1615,2011,2010全年,11'05/24,11'06/14,16.9,18'04/09,1681,,11'09/07,12.7,14'08/26,735,1.2,0,1.2,0.5,0,0.5,1.7
10,1615,2010,2009全年,10'06/23,10'07/20,17.85,11'06/08,220,,10'08/26,16.3,11'06/07,192,1,0,1,1,0,1,2
11,1615,2009,2008全年,09'05/15,09'06/05,9.1,09'09/09,69,,,,,,0.25,0,0.25,0,0,0,0.25
12,1615,2008,2007全年,08'05/21,08'06/13,15.7,10'04/28,468,,,,,,0.91,0,0.91,0,0,0,0.91
13,1615,2007,2006全年,07'05/16,07'07/19,15.35,07'08/15,20,,,,,,1.35,0,1.35,0,0,0,1.35
14,1615,2006,2005全年,06'06/26,,,,,,,,,,0,0,0,0,0,0,0
15,1615,2005,2004全年,05'06/20,05'07/11,9.13,05'07/13,3,,05'09/06,6.64,06'05/05,164,0.32,0,0.32,0,0.98,0.98,1.3
16,1615,2004,2003全年,04'06/18,,,,,,,,,,0,0,0,0,0,0,0
17,1615,2003,2002全年,03'06/20,,,,,,,,,,0,0,0,0,0,0,0
18,1615,2002,2001全年,02'06/05,,,,,,,,,,0,0,0,0,0,0,0
19,1615,2001,2000全年,01'06/20,,,,,,,,,,0,0,0,0,0,0,0
20,1615,2000,1999全年,,,,,,,,,,,0.5,0,0.5,0.14,0.36,0.5,1
21,1615,1999,1998全年,,,,,,,,,,,1,0,1,0.14,0.36,0.5,1.5
22,1615,1998,1997全年,,,,,,,,,,,0,0,0,2,0,2,2
23,1615,1997,1996全年,97'05/12,,,,,,97'06/01,,,,0,0,0,1.5,0,1.5,1.5
24,1615,1996,1995全年,96'05/13,,,,,,96'06/23,,,,0,0,0,1.3,0,1.3,1.3
25,1615,1995,1994全年,95'07/17,,,,,,95'12/25,,,,0,0,0,1,0,1,1
26,1615,1994,1993全年,,,,,,,,,,,0,0,0,0,0,0,0
27,1615,1993,1992全年,,,,,,,,,,,0,0,0,0,0,0,0
28,1615,1991,1990全年,,,,,,,,,,,0,0,0,1,0,1,1
29,1615,1990,1989全年,,,,,,,,,,,0,0,0,2,0,2,2
30,1615,1981,1980全年,,,,,,,,,,,0,0,0,7.5,0,7.5,7.5
