ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,2351,21Q1,25,101,104.5,78.3,79.9,-18.3,-18.6,26.7,163,6.5,150,6,-5.87,-3.05,-0.18,-9.1,,+0.92,3.94,-0.24,0.26,6.6
1,2351,20Q4,63,58.3,98.2,57,98.2,+39.5,+67.3,70.2,166,2.6,126,2,+6.69,+5.59,-0.25,+12,17.2,+1.82,3.03,+0.41,0.51,16.7
2,2351,20Q3,66,48.5,62.2,43,58.7,+10.45,+21.7,39.8,71,1.1,38.2,0.58,+0.31,+1.21,+0.81,+2.33,13.6,-0.13,1.2,+0.08,0.1,8
3,2351,20Q2,60,38.55,55.5,37.25,48.25,+10.45,+27.6,48.3,41.8,0.7,19.8,0.33,+0.24,-1.08,-0.09,-0.93,13.3,+0.28,1.34,-0.02,0.01,0.8
4,2351,20Q1,56,65.1,70,33.7,37.8,-27.1,-41.8,55.9,33.4,0.6,18,0.32,+0.84,-2.12,-1.8,-3.07,13.2,-1.02,1.05,-0.04,0.03,2.6
5,2351,19Q4,64,62.3,69,59.5,64.9,+3,+4.85,15.3,26.9,0.42,17.2,0.27,-0.28,-0.05,+1.19,+0.85,13,-0.49,2.07,-0.03,0.06,3
6,2351,19Q3,63,65,70.8,56.1,61.9,-2.5,-3.88,22.8,39.6,0.63,25.6,0.41,-0.01,-1.71,+0.29,-1.43,13.1,-0.22,2.56,+0.04,0.09,3.6
7,2351,19Q2,61,71.5,74,59.9,64.4,-7.1,-9.93,19.7,26.9,0.44,18.2,0.3,+0.52,-4.27,+0.11,-3.65,12.9,-0.11,2.77,-0.18,0.05,1.9
8,2351,19Q1,54,69.9,82.9,65.3,71.5,+2.6,+3.77,25.5,44.4,0.82,33.6,0.62,+1.39,-0.61,+0.02,+0.8,12.5,+0.76,2.89,-0.25,0.24,8.2
9,2351,18Q4,65,79.4,80.3,53.5,68.9,-10.8,-13.6,33.6,59.2,0.91,40.7,0.63,-2.2,-2.32,-0.08,-4.6,11.9,-1.23,2.13,-0.53,0.49,22.9
