ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,1201,2020,2019全年,,20'07/21,21.1,20'12/22,108,20'08/19,,,,,1.33,0,1.33,0,0,0,1.33
1,1201,2019,2018全年,19'06/27,19'07/30,29.85,,,19'08/27,,,,,0.8,0,0.8,0,0,0,0.8
2,1201,2018,2017全年,18'06/27,,,,,,,,,,0,0,0,0,0,0,0
3,1201,2017,2016全年,17'06/27,,,,,,,,,,0,0,0,0,0,0,0
4,1201,2016,2015全年,16'06/28,,,,,,,,,,0,0,0,0,0,0,0
5,1201,2015,2014全年,15'06/24,,,,,,,,,,0,0,0,0,0,0,0
6,1201,2014,2013全年,14'06/26,14'07/22,48.35,,,,,,,,0.6,0,0.6,0,0,0,0.6
7,1201,2013,2012全年,13'06/25,13'07/18,58.9,13'07/23,4,,,,,,0.6,0,0.6,0,0,0,0.6
8,1201,2012,2011全年,12'06/22,12'07/17,29.95,12'07/17,1,,,,,,0.6,0,0.6,0,0,0,0.6
9,1201,2011,2010全年,11'06/24,11'09/20,32.35,11'10/27,27,,,,,,0.6,0,0.6,0,0,0,0.6
10,1201,2010,2009全年,10'06/17,10'07/29,36.45,10'07/29,1,,,,,,0.6,0,0.6,0,0,0,0.6
11,1201,2009,2008全年,09'06/26,,,,,,,,,,0,0,0,0,0,0,0
12,1201,2008,2007全年,08'06/25,,,,,,,,,,0,0,0,0,0,0,0
13,1201,2007,2006全年,07'06/21,,,,,,,,,,0,0,0,0,0,0,0
14,1201,2006,2005全年,06'06/29,,,,,,,,,,0,0,0,0,0,0,0
15,1201,2005,2004全年,05'06/28,,,,,,,,,,0,0,0,0,0,0,0
16,1201,2004,2003全年,04'06/25,,,,,,,,,,0,0,0,0,0,0,0
17,1201,2003,2002全年,03'06/27,,,,,,,,,,0,0,0,0,0,0,0
18,1201,2002,2001全年,02'06/27,,,,,,,,,,0,0,0,0,0,0,0
19,1201,2001,2000全年,,,,,,,,,,,0,0,0,0,0,0,0
20,1201,2000,1999全年,,,,,,,,,,,0,0,0,0,0,0,0
21,1201,1999,1998全年,99'06/25,,,,,,,,,,0,0,0,0,0,0,0
22,1201,1998,1997全年,98'05/30,,,,,,,,,,0,0,0,0,0,0,0
23,1201,1997,1996全年,97'06/28,,,,,,97'08/14,38.8,97'08/21,6,0,0,0,0,0.8,0.8,0.8
24,1201,1996,1995全年,96'06/11,,,,,,96'07/23,23.2,96'11/14,90,0,0,0,0.4,0.6,1,1
25,1201,1995,1994全年,,,,,,,,,,,0,0,0,0.8,0,0.8,0.8
26,1201,1994,1993全年,94'06/04,,,,,,94'08/18,28,94'08/31,12,0,0,0,0,1.2,1.2,1.2
27,1201,1993,1992全年,,,,,,,,,,,0,0,0,0,1.2,1.2,1.2
28,1201,1992,1991全年,,,,,,,,,,,0,0,0,0.8,0.5,1.3,1.3
29,1201,1991,1990全年,91'06/24,91'07/15,44.7,91'07/15,1,,91'09/14,35.1,91'09/21,7,0.8,0,0.8,0,0.5,0.5,1.3
30,1201,1990,1989全年,90'04/28,,,,,,90'11/21,34,,,0,0,0,1,0.5,1.5,1.5
31,1201,1989,1988全年,,,,,,,,,,,0,0,0,1.5,0,1.5,1.5
32,1201,1988,1987全年,,,,,,,,,,,1.3,0,1.3,0,0,0,1.3
33,1201,1987,1986全年,,,,,,,,,,,1.3,0,1.3,0,0,0,1.3
34,1201,1986,1985全年,,,,,,,,,,,1.3,0,1.3,0,0,0,1.3
35,1201,1985,1984全年,,,,,,,,,,,1,0,1,1,0,1,2
36,1201,1984,1983全年,,,,,,,,,,,1,0,1,0.8,0.5,1.3,2.3
