ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,2816,2020,2019全年,20'06/24,20'07/14,19.15,20'11/11,84,20'07/31,20'09/10,18.8,20'11/10,41,0.88,0,0.88,0.5,0,0.5,1.38
1,2816,2019,2018全年,19'06/18,19'09/04,19.4,19'11/12,46,19'09/27,,,,,0.9,0,0.9,0,0,0,0.9
2,2816,2018,2017全年,18'06/21,18'07/17,17.1,18'08/10,19,18'08/07,,,,,0.7,0,0.7,0,0,0,0.7
3,2816,2017,2016全年,17'06/22,,,,,,,,,,0,0,0,0,0,0,0
4,2816,2016,2015全年,16'06/24,16'07/26,12.35,16'07/26,1,16'08/17,,,,,0.1,0,0.1,0,0,0,0.1
5,2816,2015,2014全年,15'06/24,15'07/14,22,,,15'08/04,,,,,1.16,0,1.16,0,0,0,1.16
6,2816,2014,2013全年,14'06/30,,,,,,14'09/09,27.4,,,0,0,0,0.65,0,0.65,0.65
7,2816,2013,2012全年,13'06/25,,,,,,,,,,0,0,0,0,0,0,0
8,2816,2012,2011全年,12'06/22,,,,,,,,,,0,0,0,0,0,0,0
9,2816,2011,2010全年,11'06/21,,,,,,,,,,0,0,0,0,0,0,0
10,2816,2010,2009全年,10'06/29,,,,,,,,,,0,0,0,0,0,0,0
11,2816,2009,2008全年,09'06/26,,,,,,,,,,0,0,0,0,0,0,0
12,2816,2008,2007全年,08'06/27,,,,,,,,,,0,0,0,0,0,0,0
13,2816,2007,2006全年,07'05/14,,,,,,,,,,0,0,0,0,0,0,0
14,2816,2006,2005全年,06'05/19,,,,,,,,,,0,0,0,0,0,0,0
15,2816,2005,2004全年,05'06/03,,,,,,05'08/08,7.48,07'10/30,542,0,0,0,0.3,0.4,0.7,0.7
16,2816,2004,2003全年,04'05/31,,,,,,04'08/02,9.1,04'10/04,43,0,0,0,0.58,0.42,1,1
17,2816,2003,2002全年,03'05/19,,,,,,03'08/08,12,04'02/17,129,0,0,0,0.2,1.11,1.31,1.31
18,2816,2002,2001全年,02'05/27,,,,,,02'08/26,14.45,04'03/04,378,0,0,0,0,1.08,1.08,1.08
19,2816,2001,2000全年,01'05/07,,,,,,01'08/10,9.25,01'08/29,14,0,0,0,0,0.78,0.78,0.78
20,2816,2000,1999全年,00'05/29,,,,,,00'08/10,10.85,01'12/17,343,0,0,0,0.23,0.87,1.1,1.1
21,2816,1999,1998全年,99'05/03,,,,,,99'07/22,16.17,00'02/11,147,0,0,0,0,2,2,2
22,2816,1998,1997全年,98'05/04,,,,,,98'06/26,28.2,09'11/04,2849,0,0,0,0.5,2,2.5,2.5
23,2816,1997,1996全年,97'05/15,,,,,,97'07/10,48.7,,,0,0,0,1,1,2,2
24,2816,1996,1995全年,96'05/06,,,,,,96'07/15,46.3,97'02/19,170,0,0,0,0.4,2,2.4,2.4
25,2816,1995,1994全年,95'05/08,,,,,,95'07/17,55.5,,,0,0,0,0.6,2,2.6,2.6
26,2816,1994,1993全年,94'05/03,,,,,,94'09/09,109,,,0,0,0,1.2,2,3.2,3.2
27,2816,1993,1992全年,93'05/03,,,,,,93'08/08,70,93'08/09,1,0,0,0,1.5,0,1.5,1.5
28,2816,1992,1991全年,92'03/18,,,,,,92'11/18,89,94'05/14,425,0,0,0,4,0,4,4
