sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1608,2020Q3,43.54,37,14.97,74.19
1608,2020Q2,47.31,40.1,14.36,70.66
1608,2020Q1,43.96,39.5,13.66,67.38
1608,2019Q4,43.93,35.7,16.13,79.1
1608,2019Q3,40.13,35.2,14.89,73.8
1608,2019Q2,44.83,37.6,14.9,74.32
1608,2019Q1,40.29,34.8,15.09,75.6
1608,2018Q4,41.33,36.2,14.44,72.87
1608,2018Q3,37.49,33.2,14.96,75.43
1608,2018Q2,47.18,37.7,15.66,78
1608,2018Q1,39.89,32.1,17.14,84.29
1608,2017Q4,44.63,34.8,17.03,83.64
1608,2017Q3,36.79,30.6,16.97,83.27
1608,2017Q2,36.85,30.5,17.25,84.08
1608,2017Q1,39.12,32.1,16.96,82.9
1608,2016Q4,40.76,34.1,16.21,78.9
1608,2016Q3,36.73,32.3,15.78,76.92
1608,2016Q2,45.81,37.2,15.88,77.34
1608,2016Q1,38.99,33.4,15.89,77.57
1608,2015Q4,42.96,35.2,16.23,79.02
1608,2015Q3,45.76,37.8,15.27,75.19
1608,2015Q2,48.82,36.8,17.07,83.72
1608,2015Q1,47.1,35.1,17.56,87.01
1608,2014Q4,47.31,34.1,18.4,91.38
1608,2014Q3,44.24,31.9,19.09,94.43
1608,2014Q2,42.16,30.6,19.36,95.53
1608,2014Q1,38.21,28.8,19.04,94.29
1608,2013Q4,34.08,26.6,18.8,94.03
1608,2013Q3,34.46,26.6,18.16,95.1
1608,2013Q2,44.58,33.7,16.53,87.55
1608,2013Q1,36.88,28.1,17.82,94.33
1608,2012Q4,41.55,31.2,15.96,91.68
1608,2012Q3,45.31,30.3,15.39,104.1
1608,2012Q2,46.39,31.6,14.64,100.2
1608,2012Q1,54.17,34.5,14.79,102.6
1608,2011Q4,55.33,38.2,14.04,89.5
1608,2011Q3,64.35,40.6,14.66,94.02
1608,2011Q2,57.21,36.2,15.17,100.9
1608,2011Q1,50.42,32.9,15.54,102.8
1608,2010Q4,45.67,31,14.8,101.6
1608,2010Q3,36.08,26.4,14.73,100.6
1608,2010Q2,42.48,30.2,14.19,98.18
1608,2010Q1,35.47,25.9,14.95,101.5
1608,2009Q4,32.92,24.8,14.44,99.65
1608,2009Q3,26.32,21.9,13.63,94.13
1608,2009Q2,24.05,21,12.72,90.56
1608,2009Q1,28.3,24.8,12.2,85.82
1608,2008Q4,31.21,26.5,12.07,86.46
1608,2008Q3,42.08,28.9,14.05,103.7
1608,2008Q2,39.02,26.4,13.87,108.9
1608,2008Q1,35.49,24.1,14.41,111.7
1608,2007Q4,34.83,23.5,14.65,113.4
1608,2007Q2,43.66,27.4,13.54,115.8
1608,2006Q4,38.86,25.7,13.04,112.6
1608,2006Q2,37.93,24.7,13.57,115.9
1608,2005Q4,24.95,19,12.44,106.1
1608,2005Q2,25.24,19.5,12.28,104.3
