ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,2327,2020,2019年下半年,,20'06/22,391.5,20'06/23,2,20'07/10,,,,,13.06,0,13.06,0,0,0,13.06
1,2327,2019,2018全年,19'06/05,19'08/26,213,19'10/01,25,19'10/03,,,,,44.14,0.7,44.83,0,0,0,44.83
2,2327,2018,2017全年,18'06/05,18'07/09,968,,,18'08/08,18'07/09,968,,,14.22,0.64,14.86,1.98,0,1.98,16.85
3,2327,2017,2016全年,17'06/07,17'06/22,108.5,17'06/27,4,17'07/12,,,,,2.55,0.45,3,0,0,0,3
4,2327,2016,2015全年,16'06/03,16'06/21,52.4,16'06/29,7,16'07/07,,,,,1.55,0.45,2,0,0,0,2
5,2327,2015,2014全年,15'06/12,15'06/30,49,15'08/13,32,15'07/15,,,,,1.32,2.68,4,0,0,0,4
6,2327,2014,2013全年,14'06/11,14'06/26,20.95,14'06/26,1,,,,,,0.1,0,0.1,0,0,0,0.1
7,2327,2013,2012全年,13'06/18,,,,,,,,,,0,0,0,0,0,0,0
8,2327,2012,2011全年,12'06/13,,,,,,,,,,0,0,0,0,0,0,0
9,2327,2011,2010全年,11'06/10,11'09/20,9.17,11'09/21,2,,,,,,0.1,0,0.1,0,0,0,0.1
10,2327,2010,2009全年,10'06/18,10'12/07,13.85,10'12/07,1,,,,,,0.15,0,0.15,0,0,0,0.15
11,2327,2009,2008全年,09'06/16,09'07/14,6.92,09'07/14,1,,,,,,0.1,0,0.1,0,0,0,0.1
12,2327,2008,2007全年,08'06/13,08'07/22,9.08,08'07/23,2,,,,,,0.31,0,0.31,0,0,0,0.31
13,2327,2007,2006全年,07'06/13,07'07/16,15,07'07/17,2,,,,,,0.5,0,0.5,0,0,0,0.5
14,2327,2006,2005全年,06'06/14,,,,,,,,,,0,0,0,0,0,0,0
15,2327,2005,2004全年,,,,,,,,,,,0,0,0,0,0,0,0
16,2327,2004,2003全年,04'06/18,,,,,,,,,,0,0,0,0,0,0,0
17,2327,2003,2002全年,03'06/25,,,,,,,,,,0,0,0,0,0,0,0
18,2327,2002,2001全年,02'06/18,,,,,,02'08/28,,03'09/08,257,0,0,0,0,0.8,0.8,0.8
19,2327,2001,2000全年,,,,,,,,,,,0,0,0,3,0,3,3
20,2327,2000,1999全年,00'06/14,,,,,,00'07/20,42.16,01'03/23,178,0,0,0,0.7,0.8,1.5,1.5
21,2327,1999,1998全年,,,,,,,,,,,0.5,0,0.5,0.6,0.5,1.1,1.6
22,2327,1998,1997全年,98'06/02,,,,,,,,,,0,0,0,2,2,4,4
23,2327,1997,1996全年,97'05/14,,,,,,97'07/23,86,97'08/02,10,0,0,0,2,2,4,4
24,2327,1996,1995全年,96'04/23,,,,,,96'05/14,36.31,96'09/07,97,0,0,0,3,1,4,4
25,2327,1995,1994全年,95'04/28,,,,,,95'05/23,81,97'06/30,607,0,0,0,1.96,3.04,5,5
26,2327,1994,1993全年,94'04/19,,,,,,,,,,0,0,0,2.1,1.5,3.6,3.6
27,2327,1993,1992全年,93'06/03,,,,,,93'08/11,,,,0,0,0,1,1.5,2.5,2.5
28,2327,1992,1991全年,92'04/14,,,,,,93'01/20,,,,0,0,0,1,2,3,3
29,2327,1991,1990全年,91'04/29,,,,,,91'06/13,,,,0,0,0,1.2,1.6,2.8,2.8
30,2327,1990,1989全年,,,,,,,,,,,0,0,0,2.22,1.52,3.74,3.74
31,2327,1988,1987全年,,,,,,,,,,,0,0,0,10.8,0,10.8,10.8
32,2327,1987,1986全年,,,,,,,,,,,0,0,0,3.25,0,3.25,3.25
