sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2832,2020Q3,97.45,51.3,25.59,92.67
2832,2020Q2,104.6,53.5,25.04,90.7
2832,2020Q1,102.9,54.7,23.56,85.34
2832,2019Q4,97.99,51.9,25.09,90.88
2832,2019Q3,95.58,51.7,24.7,89.45
2832,2019Q2,99.66,53.4,24.06,87.13
2832,2019Q1,97.56,52.6,24.24,87.8
2832,2018Q4,95.59,53.2,23.24,84.19
2832,2018Q3,96.17,53,23.51,85.15
2832,2018Q2,100.7,54.7,23.05,83.48
2832,2018Q1,95.83,52.5,23.97,86.81
2832,2017Q4,94.56,52.6,23.51,85.16
2832,2017Q3,95.52,53.2,23.24,84.18
2832,2017Q2,101.9,55.5,22.57,81.75
2832,2017Q1,100.1,55,22.63,81.97
2832,2016Q4,97.98,55.5,21.68,78.52
2832,2016Q3,95.81,55.5,21.21,76.82
2832,2016Q2,105.4,58.6,20.55,74.45
2832,2016Q1,98.17,55.4,21.78,78.87
2832,2015Q4,93.82,54.9,21.3,77.16
2832,2015Q3,92.55,54.9,21.01,76.15
2832,2015Q2,102.3,57,21.18,77.07
2832,2015Q1,104.9,58.2,20.71,75.33
2832,2014Q4,96.26,57.1,19.89,72.38
2832,2014Q3,96.83,57.8,19.44,70.72
2832,2014Q2,103.1,59.8,19.06,69.32
2832,2014Q1,97.53,57.7,19.65,71.48
2832,2013Q4,95.88,57.8,19.25,70.02
2832,2013Q3,96.58,59,18.48,67.24
2832,2013Q2,102.8,61.7,17.57,63.93
2832,2013Q1,99.93,60.5,17.93,65.24
2832,2012Q4,97.96,61.1,17,62.37
2832,2012Q3,102.8,62.9,16.51,60.72
2832,2012Q2,106.5,64.6,15.88,58.32
2832,2012Q1,101,61.9,16.95,62.26
2832,2011Q4,94.06,62.1,15.81,57.52
2832,2011Q3,100.6,63.1,16.16,58.78
2832,2011Q2,144.1,70.8,16.37,59.57
2832,2011Q1,124.9,65,18.48,67.25
2832,2010Q4,119.2,64.6,17.93,65.22
2832,2010Q3,122.5,70.6,14.98,50.99
2832,2010Q2,124.4,72.5,16.1,47.24
2832,2010Q1,119.8,70.3,17.23,50.57
2832,2009Q4,116.7,70.1,16.97,49.81
2832,2009Q3,94.96,66.9,15.99,46.94
2832,2009Q2,120.4,74,14.39,42.22
2832,2009Q1,118.1,77,12,35.23
2832,2008Q4,115.7,77.9,11.11,32.87
2832,2008Q3,117.6,75.5,12.44,38.1
2832,2008Q2,127.7,72.9,14.99,47.5
2832,2008Q1,120.4,66.4,19.21,60.88
2832,2007Q4,137.9,71.2,17.57,55.68
2832,2007Q2,118.8,69.4,16.88,52.48
2832,2006Q4,64.97,54.2,17.66,54.91
2832,2006Q2,65.49,56.4,16.28,50.62
2832,2005Q4,61.87,55.9,15.73,48.88
2832,2005Q2,59.45,55.8,15.68,47.04
2832,2004Q4,60.61,58.1,14.86,43.63
