sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1702,2020Q3,181.6,74.1,24.3,63.57
1702,2020Q2,186.2,75.9,22.66,59.11
1702,2020Q1,178.3,75.7,21.88,57.16
1702,2019Q4,174.4,73.1,24.67,64.2
1702,2019Q3,172.5,73.7,23.68,61.6
1702,2019Q2,172.9,73.5,24.03,62.48
1702,2019Q1,167.9,71.4,25.97,67.22
1702,2018Q4,158.1,71.5,24.28,62.96
1702,2018Q3,161.2,73.4,22.58,58.57
1702,2018Q2,169.4,74.3,22.58,58.58
1702,2018Q1,162,71.8,24.68,63.65
1702,2017Q4,164.9,73.4,23.12,59.65
1702,2017Q3,166.3,75.5,21.76,53.99
1702,2017Q2,149,74.6,20.4,50.76
1702,2017Q1,127,70.2,21.71,53.99
1702,2016Q4,129.5,69.7,22.45,56.23
1702,2016Q3,127.2,69.4,22.01,56.06
1702,2016Q2,125.6,69.5,21.6,55.01
1702,2016Q1,118,66.6,23.28,59.09
1702,2015Q4,127.6,69.3,22.17,56.44
1702,2015Q3,131.2,70.3,21.79,55.42
1702,2015Q2,127,71.4,20.06,50.93
1702,2015Q1,118,68.2,21.46,54.93
1702,2014Q4,116.6,68.9,20.48,52.53
1702,2014Q3,113.4,70,19.01,48.68
1702,2014Q2,102.9,69.5,17.65,45.09
1702,2014Q1,87.51,64.3,18.94,48.63
1702,2013Q4,86.31,65.1,18.01,46.28
1702,2013Q3,84.12,65.6,17.21,44.19
1702,2013Q2,85.38,67,16.4,42.05
1702,2013Q1,76.63,64.4,16.63,42.41
1702,2012Q4,76.02,66,15.9,39.19
1702,2012Q3,81.88,67.8,15.84,38.91
1702,2012Q2,80.25,68,15.24,37.77
1702,2012Q1,74.96,66.2,15.54,38.28
1702,2011Q4,76.75,65.7,15.46,39.99
1702,2011Q3,74.66,66.2,14.63,38.05
1702,2011Q2,72.42,67.1,13.68,35.52
1702,2011Q1,72.03,65.1,15.01,38.68
1702,2010Q4,57.61,60.7,14.49,37.34
1702,2010Q3,58.3,61.8,14,36.05
1702,2010Q2,54.95,60.5,12.86,35.86
1702,2010Q1,53.79,61.3,12.26,34
1702,2009Q4,54.13,62.4,11.74,32.56
1702,2009Q3,57.74,65,11.33,31.14
1702,2009Q2,56.57,65.6,10.81,29.62
1702,2009Q1,59.62,67.7,10.39,28.39
1702,2008Q4,62.89,69.3,10.24,27.81
1702,2008Q3,68.77,71.6,10.09,27.26
1702,2008Q2,69.02,72.1,9.96,26.72
1702,2008Q1,65.42,70.9,10.19,26.83
1702,2007Q4,64.61,71.2,9.96,26.09
1702,2007Q2,60.69,61.8,11.88,37.49
1702,2006Q4,56.73,61.7,11.09,35.21
1702,2006Q2,54.86,61.9,10.73,33.79
1702,2005Q4,53.55,61.4,10.73,33.67
1702,2005Q2,52.46,62.3,10.28,31.78
