sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1217,2020Q3,68.41,50.5,12.01,66.99
1217,2020Q2,63.75,49.6,11.56,64.7
1217,2020Q1,64.1,50.6,11.11,62.57
1217,2019Q4,64.57,50.1,11.49,64.39
1217,2019Q3,67.49,51.5,11.35,63.67
1217,2019Q2,65.72,50.9,11.31,63.39
1217,2019Q1,64.09,50.2,11.32,63.45
1217,2018Q4,63.13,50.2,11.18,62.72
1217,2018Q3,67.81,51.8,11.27,63.02
1217,2018Q2,65.39,50.9,11.29,63.07
1217,2018Q1,64.4,50.6,11.26,62.98
1217,2017Q4,61.18,50,10.95,61.24
1217,2017Q3,65.76,52.2,10.76,60.19
1217,2017Q2,57.74,49.2,10.63,59.53
1217,2017Q1,55.47,48.2,10.64,59.55
1217,2016Q4,55.04,47.7,10.82,60.41
1217,2016Q3,58.23,49.8,10.48,58.71
1217,2016Q2,55.69,48.4,10.7,59.34
1217,2016Q1,52.34,46.6,10.87,59.9
1217,2015Q4,53.01,46.5,11.08,60.94
1217,2015Q3,54.38,46.8,11.22,61.83
1217,2015Q2,75.28,54.6,10.61,62.57
1217,2015Q1,74.54,54.6,10.78,61.86
1217,2014Q4,74.55,54.5,10.96,62.19
1217,2014Q3,79.29,56,10.97,62.27
1217,2014Q2,79.21,55.8,11.11,62.85
1217,2014Q1,74.87,54.4,10.09,62.73
1217,2013Q4,74.3,53.6,10.37,64.31
1217,2013Q3,78.14,54.9,10.49,64.18
1217,2013Q2,71.21,53,10.61,63.21
1217,2013Q1,69.48,54.2,10.64,58.61
1217,2012Q4,67.04,53.6,10.75,57.94
1217,2012Q3,63.64,53.1,10.84,56.26
1217,2012Q2,58.02,51,10.78,55.72
1217,2012Q1,51.65,47.9,10.81,56.23
1217,2011Q4,52.44,47.5,10.85,57.96
1217,2011Q3,56.98,48.9,10.97,59.53
1217,2011Q2,65.62,54.5,10.85,54.77
1217,2011Q1,46.17,46.6,10.82,52.95
1217,2010Q4,44.83,45.8,10.79,52.97
1217,2010Q3,47.68,47.9,10.62,51.95
1217,2010Q2,45.59,47.4,10.38,50.58
1217,2010Q1,43.22,46.2,10.35,50.25
1217,2009Q4,42.13,45.7,10.31,49.96
1217,2009Q3,45.94,47.1,10.6,51.56
1217,2009Q2,43.41,46.3,10.37,50.43
1217,2009Q1,44.81,47.5,10.07,49.43
1217,2008Q4,47.01,49.2,9.8,48.58
1217,2008Q3,52.01,51.6,9.89,48.79
1217,2008Q2,42.49,47.3,10,47.36
1217,2008Q1,47.97,55,9.69,39.32
1217,2007Q4,47.4,55.3,9.42,38.25
1217,2007Q2,52.46,56.1,10.33,41.06
1217,2006Q4,52.23,56.2,10.17,40.67
1217,2006Q2,59.24,58.1,10.96,42.69
1217,2005Q4,53.86,56.4,10.66,41.58
1217,2005Q2,52.85,56.4,10.39,40.87
1217,2003Q4,40.69,52.7,10.05,36.58
1217,2001Q4,36.26,52,9.21,33.51
1217,1998Q4,32.96,46.2,11.62,38.37
1217,1997Q4,29.33,45,12.42,35.81
