sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1538,2020Q3,2.76,60.7,8.36,1.79
1538,2020Q2,2.93,59.2,3.6,2.02
1538,2020Q1,2.4,52.4,3.89,2.19
1538,2019Q4,7.8,84.3,2.58,1.45
1538,2019Q3,9.48,80.1,4.2,2.36
1538,2019Q2,9.72,78.5,4.75,2.67
1538,2019Q1,9.27,76.7,5.02,2.82
1538,2018Q4,9.1,74.3,5.6,3.15
1538,2018Q3,9.02,72.8,6.01,3.38
1538,2018Q2,9.13,71.4,6.51,3.66
1538,2018Q1,9.18,69.9,4.74,3.94
1538,2017Q4,9.58,69.3,5.1,4.24
1538,2017Q3,8.91,66.9,5.3,4.41
1538,2017Q2,9.41,66.6,5.68,4.72
1538,2017Q1,9.84,63.3,6.86,5.71
1538,2016Q4,10.14,63.3,7.06,5.87
1538,2016Q3,9.3,58.2,8.46,6.69
1538,2016Q2,9.36,57.2,8.69,7
1538,2016Q1,9.09,55.1,8.93,7.42
1538,2015Q4,9.46,55.9,8.97,7.45
1538,2015Q3,8.56,51.4,9.74,8.1
1538,2015Q2,12.3,65.9,7.66,6.37
1538,2015Q1,12.04,62.6,8.66,7.2
1538,2014Q4,12.3,60.2,9.76,8.12
1538,2014Q3,12.72,60.5,10,8.3
1538,2014Q2,11.52,57.5,5.19,8.5
1538,2014Q1,10.64,55.1,5.28,8.65
1538,2013Q4,14.21,62.6,5.19,8.51
1538,2013Q3,13.62,54.9,6.82,11.18
1538,2013Q2,13.59,53.6,7.17,11.75
1538,2013Q1,13.57,52.7,7.43,12.18
1538,2012Q4,12.79,49.9,8.21,12.86
1538,2012Q3,13,49.3,8.53,13.4
1538,2012Q2,13.08,48.3,8.87,14
1538,2012Q1,12.48,45.5,9.44,14.97
1538,2011Q4,12.61,44.5,9.6,15.73
1538,2011Q3,13,44.3,10.09,16.34
1538,2011Q2,12.86,43.6,10.28,16.66
1538,2011Q1,12.64,43.9,9.98,16.17
1538,2010Q4,12.23,42.6,10.16,16.46
1538,2010Q3,12.3,42,10.46,16.95
1538,2010Q2,11.1,39.1,10.71,17.32
1538,2010Q1,11.86,39.8,11.09,17.93
1538,2009Q4,11.32,38.8,11.07,17.9
1538,2009Q3,10.08,34.9,11.62,18.78
1538,2009Q2,9.92,34.2,13.84,19.11
1538,2009Q1,14.65,41.4,14.96,20.76
1538,2008Q4,23.16,53.1,14.72,20.43
1538,2008Q3,19.96,47.9,15.66,21.73
1538,2008Q2,22.76,50.4,15.36,22.4
1538,2008Q1,32.04,66.3,11.12,16.29
1538,2007Q4,30.56,64.6,11.41,16.72
1538,2007Q2,34.05,65.4,14.04,18.04
1538,2006Q4,30.32,63.2,13.71,17.64
1538,2006Q2,32.88,63.6,16.18,18.78
1538,2005Q4,28.67,57.8,18.08,20.94
1538,2005Q2,24.78,54.4,16.13,20.76
1538,2004Q4,29.34,58.1,14.35,21.2
1538,2003Q4,20.54,48.3,16.36,22.01
1538,2002Q4,21.63,55,12.88,17.72
1538,2001Q4,18.57,51.5,14.3,17.49
1538,2000Q4,12.93,49.3,14.22,13.29
1538,1999Q4,11.15,46,15.46,13.09
1538,1998Q4,7.48,47.2,14.79,8.36
1538,1997Q4,4.86,40.6,16.44,7.11
