ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,1234,2020,2019全年,20'06/23,20'07/16,32.4,,,20'08/10,,,,,1.7,0,1.7,0,0,0,1.7
1,1234,2019,2018全年,19'06/24,19'07/25,31.7,20'01/13,117,19'08/21,,,,,1.6,0,1.6,0,0,0,1.6
2,1234,2018,2017全年,18'06/22,18'07/25,30.2,19'03/25,162,18'08/17,,,,,1.5,0,1.5,0,0,0,1.5
3,1234,2017,2016全年,17'06/22,17'07/25,31.85,20'07/06,721,17'08/17,,,,,2,0,2,0,0,0,2
4,1234,2016,2015全年,16'06/20,16'07/28,32.45,16'08/12,12,16'08/19,,,,,1.5,0,1.5,0,0,0,1.5
5,1234,2015,2014全年,15'06/22,15'07/29,33.15,15'08/13,12,15'08/20,,,,,1.2,0,1.2,0,0,0,1.2
6,1234,2014,2013全年,14'06/24,14'07/29,32.3,14'09/30,45,14'08/15,,,,,2,0,2,0,0,0,2
7,1234,2013,2012全年,13'06/25,13'08/01,37.2,14'11/12,310,,,,,,2.5,0,2.5,0,0,0,2.5
8,1234,2012,2011全年,12'06/22,12'07/19,36.4,12'07/30,8,,,,,,0.6,0,0.6,0,0,0,0.6
9,1234,2011,2010全年,11'06/22,11'07/21,29.55,11'07/21,1,,,,,,0.5,0,0.5,0,0,0,0.5
10,1234,2010,2009全年,10'06/15,10'07/19,22.2,10'07/19,1,,,,,,0.45,0,0.45,0,0,0,0.45
11,1234,2009,2008全年,09'06/16,09'07/15,16.25,09'07/15,1,,,,,,0.3,0,0.3,0,0,0,0.3
12,1234,2008,2007全年,08'06/13,08'07/23,12.95,08'07/23,1,,,,,,0.27,0,0.27,0,0,0,0.27
13,1234,2007,2006全年,07'06/15,07'07/19,19.25,07'07/19,1,,,,,,0.2,0,0.2,0,0,0,0.2
14,1234,2006,2005全年,06'06/14,06'07/12,13.95,06'07/13,2,,,,,,0.25,0,0.25,0,0,0,0.25
15,1234,2005,2004全年,05'06/20,05'07/14,9.73,06'04/25,192,,,,,,0.2,0,0.2,0,0,0,0.2
16,1234,2004,2003全年,04'06/28,04'07/22,9.9,04'08/26,24,,,,,,0.4,0,0.4,0,0,0,0.4
17,1234,2003,2002全年,03'06/23,03'07/17,9.9,03'07/28,8,,,,,,0.4,0,0.4,0,0,0,0.4
18,1234,2002,2001全年,02'06/24,02'07/18,11.1,02'12/11,103,,,,,,0.4,0,0.4,0,0,0,0.4
19,1234,2001,2000全年,01'05/30,01'07/19,11.85,01'08/29,29,,01'07/19,11.85,01'08/29,29,0.4,0,0.4,0.2,0,0.2,0.6
20,1234,2000,1999全年,00'05/31,00'07/18,19,10'03/03,2398,,00'07/18,19,10'03/03,2398,0.5,0,0.5,0,0.5,0.5,1
21,1234,1999,1998全年,99'06/02,99'07/21,26.1,00'02/21,155,,99'07/21,26.1,00'02/21,155,0.6,0,0.6,0.36,0.5,0.86,1.46
22,1234,1998,1997全年,98'05/20,98'06/13,,,,,98'07/07,,,,0.3,0,0.3,0.54,0.5,1.04,1.34
23,1234,1997,1996全年,,,,,,,,,,,0.5,0,0.5,0.5,0.5,1,1.5
24,1234,1996,1995全年,,,,,,,,,,,0.6,0,0.6,0,0.45,0.45,1.05
25,1234,1995,1994全年,,,,,,,,,,,1.2,0,1.2,0,0.47,0.47,1.67
26,1234,1994,1993全年,,,,,,,,,,,1.2,0,1.2,0,0.5,0.5,1.7
27,1234,1993,1992全年,,,,,,,,,,,1.2,0,1.2,1,0.53,1.53,2.73
28,1234,1992,1991全年,,,,,,,,,,,1.2,0,1.2,1.3,0.51,1.81,3.01
29,1234,1991,1990全年,,,,,,,,,,,1.3,0,1.3,1.61,0.62,2.23,3.53
30,1234,1990,1989全年,,,,,,,,,,,0,0,0,1.36,1.49,2.85,2.85
31,1234,1987,1986全年,,,,,,,,,,,0,0,0,0.2,0.4,0.6,0.6
32,1234,1986,1985全年,,,,,,,,,,,0,0,0,0.2,0.28,0.48,0.48
33,1234,1985,1984全年,,,,,,,,,,,0,0,0,0.1,0.4,0.5,0.5
34,1234,1984,1983全年,,,,,,,,,,,0,0,0,0.5,0.4,0.9,0.9
35,1234,1983,1982全年,,,,,,,,,,,0,0,0,0.1,0.38,0.48,0.48
36,1234,1982,1981全年,,,,,,,,,,,0,0,0,0.45,0.89,1.34,1.34
37,1234,1981,1980全年,,,,,,,,,,,0,0,0,0.9,0,0.9,0.9
38,1234,1980,1979全年,,,,,,,,,,,0,0,0,1.53,4.78,6.31,6.31
39,1234,1979,1978全年,,,,,,,,,,,0,0,0,1.26,0.55,1.81,1.81
40,1234,1978,1977全年,,,,,,,,,,,0,0,0,1,0,1,1
41,1234,1977,1976全年,,,,,,,,,,,0,0,0,0.81,0,0.81,0.81
42,1234,1976,1975全年,,,,,,,,,,,0,0,0,0.88,0,0.88,0.88
43,1234,1975,1974全年,,,,,,,,,,,0,0,0,2,1.06,3.06,3.06
44,1234,1974,1973全年,,,,,,,,,,,0,0,0,2.5,0,2.5,2.5
45,1234,1973,1972全年,,,,,,,,,,,0,0,0,0.9,0,0.9,0.9
46,1234,1972,1971全年,,,,,,,,,,,0,0,0,2.2,0,2.2,2.2
47,1234,1971,1970全年,,,,,,,,,,,0,0,0,3.63,0,3.63,3.63
48,1234,1970,1969全年,,,,,,,,,,,0,0,0,3.75,0,3.75,3.75
