ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,1604,21Q1,24,25.8,26.15,25.1,25.4,-0.65,-2.5,4.03,19.7,0.82,5.02,0.21,-1.84,0,-0.07,-1.9,12,-0.5,1.94,0,0.01,0.4
1,1604,20Q4,63,22.15,27.15,22.05,26.05,+3.9,+17.6,23,118,1.9,29.7,0.47,+3.56,-0.5,-0.04,+3.02,12.3,-1.89,2.44,-0.05,0.01,0.4
2,1604,20Q3,66,20.1,25.9,20.1,22.15,+2.1,+10.5,28.9,130,2,30,0.46,-3.33,+0.42,-0.58,-3.5,11.4,+1.83,4.32,+0.06,0.06,1.4
3,1604,20Q2,60,17.1,21.85,17.05,21.55,+4.5,+26.4,28.2,66.4,1.1,13.4,0.22,+0.21,+0.01,+0.08,+0.3,12.1,+1.46,2.5,0,0,0
4,1604,20Q1,56,20.15,20.45,15.7,17.05,-3.1,-15.4,23.6,42.6,0.76,7.86,0.14,-6.31,-0.3,-0.11,-6.72,12.2,-0.15,1.03,-0.06,0,0
5,1604,19Q4,64,18.2,20.85,18.05,20.15,+1.9,+10.4,15.3,61.3,0.96,12.2,0.19,+6.52,+0.02,-0.08,+6.46,13.6,-0.08,1.19,+0.02,0.06,5
6,1604,19Q3,63,18.65,19.2,15.45,18.25,-0.3,-1.62,20.2,69.8,1.1,12.4,0.2,+1.03,+0.24,-0.14,+1.13,12,-1.05,1.26,-0.2,0.04,3.2
7,1604,19Q2,61,16.45,18.65,16.15,18.55,+2.1,+12.8,15.2,82.3,1.3,14.1,0.23,+2.16,+0.15,+0.06,+2.36,11.7,+0.09,2.31,+0.18,0.24,10.4
8,1604,19Q1,54,13.9,16.6,13.45,16.45,+2.55,+18.4,22.7,26.2,0.49,3.95,0.07,+0.87,0,-0.29,+0.58,11.2,-0.77,2.22,+0.05,0.06,2.5
9,1604,18Q4,60,13.5,14.25,11.2,13.9,+0.4,+2.96,22.6,38.6,0.64,4.99,0.08,+0.07,+0.05,+0.13,+0.25,10.9,-1.76,2.99,0,0.01,0.3
10,1604,18Q3,64,13.7,14.05,13,13.5,-0.15,-1.1,7.69,38.1,0.6,5.15,0.08,-5.88,0,+0.23,-5.65,10.5,-0.82,5.8,-0.01,0.01,0.2
11,1604,18Q2,60,13.9,14.4,13.1,13.65,-0.25,-1.8,9.35,43.6,0.73,5.97,0.1,-1.66,-0.34,+0.01,-2,11.7,+1.74,6.62,+0.02,0.02,0.4
12,1604,18Q1,58,13.2,14.85,12.75,13.9,+0.7,+5.3,15.9,68,1.2,9.32,0.16,,,,,11.9,+1.41,4.88,-0.01,0.01,0.1
13,1604,17Q4,62,14.65,15,12.55,13.2,-1.6,-10.8,16.6,74.1,1.2,9.96,0.16,-19.1,+0.13,-0.18,-19.1,12,+0.65,3.47,-0.05,0.02,0.6
14,1604,17Q3,66,17.6,17.7,14.25,14.8,-2.8,-15.9,19.6,61.6,0.93,9.44,0.14,,,,,15.8,+0.7,2.82,-0.05,0.07,2.6
15,1604,17Q2,61,19.25,19.4,17.25,17.6,-1.65,-8.57,11.2,26.4,0.43,4.76,0.08,-1.72,-0.03,-0.09,-1.83,19.7,-0.63,2.12,+0.06,0.13,5.9
16,1604,17Q1,57,18.35,20,18,19.25,+0.95,+5.19,10.9,32.1,0.56,6.02,0.11,+2.38,-0.42,+0.13,+2.09,19.4,+0.19,2.75,-0.14,0.06,2.2
17,1604,16Q4,64,17.5,20.5,17.45,18.3,+0.7,+3.98,17.3,49.8,0.78,9.27,0.14,+2.37,+0.34,+0.05,+2.77,19.1,-0.24,2.56,+0.04,0.21,8
18,1604,16Q3,62,13.75,18.35,13.65,17.6,+3.9,+28.5,34.3,97.9,1.6,16.5,0.27,+9.52,-0.84,-0.07,+8.61,18.2,+0.26,2.8,+0.14,0.17,5.9
19,1604,16Q2,61,13.4,14,13.1,13.7,+0.25,+1.86,6.69,45.1,0.74,6.13,0.1,-1.46,+0.1,-0.34,-1.7,15.8,-2.15,2.55,+0.02,0.02,0.9
20,1604,16Q1,57,11.85,13.45,10.9,13.45,+1.55,+13,21.4,30.9,0.54,3.81,0.07,-2.06,+0.06,+0.28,-1.72,16,-0.78,4.7,0,0,0.04
21,1604,15Q4,65,12.75,13.1,11.6,11.9,-0.95,-7.39,11.7,25.9,0.4,3.24,0.05,+2.47,+0.15,+0.02,+2.65,16.4,-0.46,5.47,-0.01,0,0
22,1604,15Q3,63,13.4,13.4,11,12.85,-0.55,-4.1,17.9,64.5,1,7.96,0.13,-3.45,-0.17,-0.11,-3.74,15.8,-1.58,5.94,+0.01,0.01,0.1
23,1604,15Q2,61,13.75,14,13.15,13.4,-0.35,-2.55,6.18,52.6,0.86,7.17,0.12,+2.37,+0.25,-0.04,+2.58,16.5,-0.82,7.51,-0.01,0,0.01
24,1604,15Q1,55,12.7,13.95,12.5,13.75,+1.05,+8.27,11.4,62.7,1.1,8.26,0.15,+3.48,-0.04,-0.22,+3.23,16,-2.29,8.34,0,0.01,0.08
25,1604,14Q4,66,12.6,12.9,11.55,12.7,+0.1,+0.79,10.7,51.7,0.78,6.42,0.1,+3.23,+0.42,-0.33,+3.32,15.4,-0.18,10.6,0,0,0.02
26,1604,14Q3,64,12.3,13.7,12.05,12.6,+0.5,+4.13,13.6,101,1.6,12.9,0.2,+6.16,-0.1,+0.51,+6.57,14.2,-1.88,10.8,-0.07,0,0.03
27,1604,14Q2,62,12.7,12.95,11.2,12.1,-0.55,-4.35,13.8,98.7,1.6,12.1,0.2,-2.6,-0.05,+0.04,-2.61,13.1,-5.18,12.7,-0.08,0.08,0.6
28,1604,14Q1,56,11.85,12.75,11.4,12.65,+0.8,+6.75,11.4,125,2.2,15.1,0.27,+4.08,-0.02,0,+4.06,13.7,-0.97,17.9,-0.06,0.16,0.9
29,1604,13Q4,65,9.73,12.35,9.69,11.85,+2.12,+21.8,27.3,171,2.6,18.6,0.29,+11,+0.17,-0.01,+11.2,12.5,+0.61,18.8,+0.22,0.22,1.1
30,1604,13Q3,64,10.2,10.65,9.29,9.73,-0.42,-4.14,13.4,83.1,1.3,8.28,0.13,+1.34,+0.16,+0.02,+1.52,10.5,-4.13,18.2,-0.06,0,0.01
31,1604,13Q2,61,10.1,10.9,9.91,10.15,+0.05,+0.5,9.8,123,2,12.8,0.21,+2.73,-0.36,-0.02,+2.36,10.2,-1.69,22.4,0,0.06,0.3
32,1604,13Q1,56,9.93,10.45,9.85,10.1,+0.23,+2.33,6.08,106,1.9,10.7,0.19,-0.23,+0.14,-0.04,-0.13,10.2,-3.63,24,-0.11,0.06,0.2
33,1604,12Q4,65,10.2,10.55,8.7,9.87,-0.28,-2.76,18.2,155,2.4,15.4,0.24,+1.89,-0.1,+0.03,+1.82,9.9,-8.19,27.7,+0.16,0.17,0.6
34,1604,12Q3,64,9.01,10.7,8.82,10.15,+1.17,+13,20.9,239,3.7,23.7,0.37,+2.66,+0.25,+0.02,+2.92,9.4,+5.96,35.9,-0.09,0.01,0.03
35,1604,12Q2,63,8.3,9.27,7.7,8.98,+0.68,+8.19,18.9,127,2,11,0.18,-1.36,-0.33,-0.05,-1.73,9,-1.47,29.9,+0.06,0.1,0.3
36,1604,12Q1,58,8.5,9.46,8.1,8.3,-0.08,-0.95,16.2,156,2.7,13.9,0.24,+3.83,+0.31,+0.06,+4.2,6.4,+0.57,31.4,-0.1,0.04,0.1
37,1604,11Q4,64,7.17,9.64,7.05,8.38,+0.95,+12.8,34.9,143,2.2,12.1,0.19,+1.89,-0.13,0,+1.76,5.7,-3.31,30.8,+0.11,0.14,0.5
38,1604,11Q3,65,9.21,10.55,7,7.43,-2.29,-23.6,36.5,263,4.1,24.5,0.38,-0.06,-1.7,-0.25,-2.01,5.4,-1.33,34.1,0,0.03,0.09
39,1604,11Q2,61,9.83,12.35,9.31,9.72,-0.1,-1.02,31,468,7.7,51.8,0.85,+2.3,-2.26,+0.25,+0.29,5.4,+11.2,35.4,-0.12,0.03,0.1
40,1604,11Q1,57,8.9,11,8.15,9.82,+0.98,+11.1,32.2,283,5,27.7,0.49,-8.52,+3.52,-0.02,-5.02,5.1,+12.5,24.3,+0.14,0.15,0.6
41,1604,10Q4,56,5.2,9.1,5.12,8.84,+3.64,+70,76.5,209,3.7,16.7,0.3,+0.24,-0.13,-0.01,+0.1,6.4,+11.8,11.8,+0.01,0.01,0.1
42,1604,10Q3,65,4.44,5.57,4.32,5.2,+0.85,+19.5,28.7,241,3.7,12.2,0.19,-0.46,+0.99,+0.02,+0.55,6.4,0,0,0,0,0
43,1604,10Q2,63,5.53,5.92,4.03,4.35,-1.16,-21,34.3,192,3,9.62,0.15,+0.25,+0.11,0,+0.36,6.4,0,0,0,0,0
44,1604,10Q1,57,6.06,6.39,4.83,5.51,-0.57,-9.37,25.7,211,3.7,12.1,0.21,+13.8,+0.01,-0.01,+13.8,6.4,0,0,0,0,0
45,1604,09Q4,66,5.18,6.3,5,6.08,+0.92,+17.8,25.2,309,4.7,17.2,0.26,+3.94,+0.14,0,+4.08,4.8,0,0,0,0,0
46,1604,09Q3,65,5.2,6.07,4.88,5.16,+0.02,+0.39,23.2,205,3.2,11.1,0.17,+1.74,-0.23,0,+1.51,4.4,0,0,0,0,0
47,1604,09Q2,63,4.2,7.3,4.2,5.14,+1.21,+30.8,78.9,802,12.7,51.2,0.81,+6.48,+0.23,0,+6.71,4.2,0,0,0,0,0
48,1604,09Q1,57,4.15,4.53,3.2,3.93,-0.12,-2.96,32.8,307,5.4,11.2,0.2,-52.5,0,+0.02,-52.4,9.7,0,0,0,0,0
49,1604,08Q4,65,3.55,4.37,3,4.05,+0.56,+16,39.3,176,2.7,6.72,0.1,+0.97,0,+0.01,+0.98,9.4,0,0,0,0,0
50,1604,08Q3,64,5.65,5.82,3.19,3.49,-2.18,-38.4,46.4,130,2,6.01,0.09,-1.79,0,-0.02,-1.8,9.3,0,0,0,0,0
51,1604,08Q2,63,7.3,8.62,5.67,5.67,-1.55,-21.5,40.9,308,4.9,23.9,0.38,-0.19,0,0,-0.19,9.5,0,0,0,0,0
52,1604,08Q1,57,6.38,7.47,6.09,7.22,+0.84,+13.2,21.6,185,3.2,12.6,0.22,+2.43,0,0,+2.43,9.2,0,0,0,0,0
53,1604,07Q4,65,7.97,8.6,6,6.38,-1.62,-20.2,32.5,192,3,14,0.22,+3.61,0,+0.02,+3.63,8.9,0,0,0,0,0
54,1604,07Q3,63,6.95,9.27,5.9,8,+1.19,+17.5,49.5,479,7.6,37.4,0.59,-0.61,0,-0.03,-0.64,8.5,0,0,0,0,0
55,1604,07Q2,62,6.93,7.61,5.79,6.81,-0.12,-1.73,26.3,198,3.2,13,0.21,+0.74,0,-0.74,0,8.6,-6.72,0,0,0,0
56,1604,07Q1,57,8.32,8.46,6.61,6.93,-1.39,-16.7,22.2,124,2.2,9.43,0.17,+0.73,0,+0.77,+1.49,8.6,-2.72,6.69,0,0,0
57,1604,06Q4,50,3.91,8.89,3.88,8.32,+4.44,+114,129,376,7.5,25.4,0.51,,,,,8.6,-12.1,9.42,-0.04,0,0
58,1604,06Q3,65,4.48,4.6,3.15,3.88,-0.6,-13.4,32.4,185,2.8,7.3,0.11,+3.58,0,-0.15,+3.43,8.7,-24.9,31.1,-0.11,0.04,0.1
59,1604,06Q2,62,4,5.79,3.8,4.48,+0.48,+12,49.8,688,11.1,33.3,0.54,+2,-0.03,+0.16,+2.13,8.4,-18.2,56.1,-0.04,0.16,0.3
60,1604,06Q1,58,4.6,4.89,3.65,4,-0.6,-13,27,193,3.3,8.31,0.14,-7.47,-0.08,-0.08,-7.63,8.2,-11,74.2,-0.04,0.19,0.3
61,1604,05Q4,64,3.85,5,3.62,4.6,+0.77,+20.1,36,330,5.2,14.3,0.22,+1.05,-0.04,+0.02,+1.04,8.8,-6.31,86,0,0.25,0.3
62,1604,05Q3,63,6.51,6.59,3.7,3.83,-2.55,-40,45.3,388,6.2,21.4,0.34,-2.51,+0.04,-0.54,-3,8.7,+1.97,92.5,-0.25,0.25,0.3
63,1604,05Q2,63,7.52,7.52,5.4,6.38,-1.05,-14.1,28.5,401,6.4,24.3,0.39,-25.2,-2.54,-1.86,-29.6,8.9,+2.6,90.6,+0.25,0.5,0.6
64,1604,05Q1,57,7.3,8,6.6,7.43,+0.23,+3.19,19.4,354,6.2,26.2,0.46,-13.4,-0.1,-0.02,-13.5,10.6,-12.2,88,-0.04,0.26,0.3
65,1604,04Q4,65,7.5,8.05,6.3,7.2,-0.3,-4,23.3,252,3.9,18.1,0.28,-0.97,-0.37,-7.88,-9.22,11.7,-6.77,100,+0.22,0.3,0.3
66,1604,04Q3,63,10.15,10.4,7.4,7.5,-2.55,-25.4,29.9,370,5.9,32.4,0.51,-1.51,+0.38,-7.34,-8.47,12.2,-3.11,107,+0.08,0.08,0.08
67,1604,04Q2,64,13.65,14.6,9.65,10.05,-3.6,-26.4,36.3,590,9.2,72.6,1.1,-48.1,+1.73,-4.4,-50.8,2.3,-26.8,110,-0.08,0,0
68,1604,04Q1,58,14.75,16.6,12.2,13.65,-1.15,-7.77,29.7,1677,28.9,256,4.4,-35.2,-57,+15.7,-76.4,6.1,+36.5,137,-1.58,0.13,0.09
69,1604,03Q4,65,14.25,17.4,13.95,14.8,+0.5,+3.5,24.1,1104,17,171,2.6,-49.4,+32.7,-3.32,-20,8.7,+46.1,101,+1.5,1.91,1.9
70,1604,03Q3,65,11.15,17.4,11.15,14.3,+3.15,+28.2,56.1,1002,15.4,150,2.3,+52.8,+24.2,+6.42,+83.5,16.2,+21.7,54.5,+0.48,0.54,1
71,1604,03Q2,63,11.65,12.8,10.25,11.15,-0.55,-4.7,21.8,191,3,22.8,0.36,+14.9,-2.04,+0.07,+12.9,11,-10.8,32.8,-0.52,0.06,0.2
72,1604,03Q1,56,11,15.4,10.8,11.7,+0.75,+6.85,42,496,8.9,66.1,1.2,-0.02,-1.37,-2.44,-3.83,9.6,-4.36,43.6,-0.45,0.58,1.3
73,1604,02Q4,65,10.4,14.3,8.5,10.95,+0.55,+5.29,55.8,473,7.3,60.6,0.93,+2.84,+4.61,+1.47,+8.92,9.6,+29,48.2,+0.92,1.09,2.3
74,1604,02Q3,65,12.2,14.1,10.2,10.4,-1.9,-15.4,31.7,118,1.8,14.9,0.23,-2.64,0,+0.65,-2,1.6,-3.46,18.9,-0.19,0.19,1
75,1604,02Q2,63,15.8,18.3,11.6,12.3,-4,-24.5,41.1,391,6.2,63.1,1,-1.56,0,+0.38,-1.19,1.7,+4.99,22.4,-1.25,0.39,1.7
76,1604,02Q1,55,8.5,18.3,8.3,16.3,+7.9,+94,119,422,7.7,66.4,1.2,-0.3,0,-1.3,-1.6,1.4,+0.39,17.2,+1.75,1.7,9.9
77,1604,01Q4,64,6.8,9.3,6.35,8.4,+1.6,+23.5,43.4,109,1.7,8.51,0.13,+5.36,0,+1.3,+6.66,1.4,+4.65,16.9,+0.02,0,0.01
78,1604,01Q3,61,9,9.5,6.2,6.8,-2.1,-23.6,37.1,82,1.3,6.86,0.11,-0.44,0,0,-0.44,0.9,,,,,
79,1604,01Q2,62,14.65,14.8,8.5,8.9,-5.7,-39,43.2,104,1.7,13.1,0.21,+0.58,-1.44,0,-0.86,1,-10.4,18,+0.01,0.01,0.07
80,1604,01Q1,57,12,17.5,11.8,14.6,+2.65,+22.2,47.7,368,6.5,56,0.98,+0.87,-5.5,-4.3,-8.94,0.9,+12.6,28.4,+0.18,0.02,0.08
81,1604,00Q4,70,11.8,14.6,10.4,11.95,-0.25,-2.05,34.4,149,2.1,19.2,0.27,+3.72,+2.42,-2.41,+3.73,0.9,-7.22,15.8,+0.1,0.16,1
82,1604,00Q3,70,17.8,21.2,12,12.2,-5.4,-30.7,52.3,180,2.6,32.9,0.47,+1.46,0,0,+1.46,1.1,-2.62,23.3,+0.04,0.16,0.7
83,1604,00Q2,70,25.2,26.9,16.6,17.6,-7.1,-28.7,41.7,293,4.2,67.2,0.96,,,,,1,+0.87,26.4,-1.26,0.21,0.8
84,1604,00Q1,62,12,27.5,11.7,24.7,+13,+111,135,266,4.3,54.8,0.88,,,,,1.2,+8.52,25.3,+1.69,1.64,6.5
85,1604,99Q4,69,15.4,16.9,10.3,11.7,-3.3,-22,44,56.9,0.83,,,,,,,,,,,,
86,1604,99Q3,68,15.2,17,12,15,-0.2,-1.32,32.9,51.5,0.76,,,,,,,,,,,,
87,1604,99Q2,68,19.3,22.7,15.1,15.2,-4,-20.8,39.6,58.1,0.85,,,,,,,,,,,,
88,1604,99Q1,61,25,25.5,15.9,19.2,-6.5,-25.3,37.4,121,2,,,,,,,,,,,,
89,1604,98Q4,68,26.9,29.4,24.9,25.7,-1.5,-5.51,16.5,121,1.8,,,,,,,,,,,,
90,1604,98Q3,72,25.6,29.6,22.6,27.2,+1.9,+7.51,27.7,378,5.3,,,,,,,,,,,,
91,1604,98Q2,69,23.1,27.2,20,25.3,+2.3,+10,31.3,215,3.1,,,,,,,,,,,,
92,1604,98Q1,62,22.5,23.8,19.8,23,+0.7,+3.14,17.9,125,2,,,,,,,,,,,,
93,1604,97Q4,71,22.8,23.6,18.6,22.3,-0.5,-2.19,21.9,118,1.7,,,,,,,,,,,,
94,1604,97Q3,74,26.8,27.6,21.9,22.8,-3.7,-14,21.5,270,3.7,,,,,,,,,,,,
95,1604,97Q2,74,29.5,34.1,24.6,26.5,-2.7,-9.25,32.5,451,6.1,,,,,,,,,,,,
96,1604,97Q1,67,23.8,34.5,23.6,29.2,+5.1,+21.2,45.2,940,14,,,,,,,,,,,,
97,1604,96Q4,73,24.8,25.8,23.4,24.1,-0.7,-2.82,9.68,241,3.3,,,,,,,,,,,,
98,1604,96Q3,74,28.8,30.2,23.3,24.8,-3.5,-12.4,24.4,493,6.7,,,,,,,,,,,,
