sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2414,2020Q3,44.87,58.8,16.66,31.5
2414,2020Q2,51.05,62.6,16.07,30.48
2414,2020Q1,35.43,52.4,17.05,32.15
2414,2019Q4,39.24,55.7,16.44,31.21
2414,2019Q3,41.24,57.4,16.09,30.6
2414,2019Q2,35.19,54.1,15.62,29.8
2414,2019Q1,26.45,45.6,16.63,31.56
2414,2018Q4,29.18,48.7,16.11,30.77
2414,2018Q3,32.06,51.5,15.8,30.22
2414,2018Q2,27.29,48,15.41,29.58
2414,2018Q1,20.82,40,16.38,31.25
2414,2017Q4,28.02,47.8,15.9,30.54
2414,2017Q3,29.88,49.8,15.65,30.14
2414,2017Q2,28.91,49.8,15.15,29.17
2414,2017Q1,25.06,44.9,16.06,30.72
2414,2016Q4,31.63,51.2,15.68,30.19
2414,2016Q3,33.11,52.7,15.41,29.67
2414,2016Q2,30.69,51.4,15.04,29
2414,2016Q1,24.12,44.1,15.95,30.57
2414,2015Q4,30.64,50.6,15.52,29.9
2414,2015Q3,28.75,49.6,15.19,29.27
2414,2015Q2,25.52,47.2,14.78,28.52
2414,2015Q1,20.32,40.2,15.74,30.24
2414,2014Q4,25.08,45.9,15.33,29.57
2414,2014Q3,27.15,48.4,15,28.98
2414,2014Q2,25.46,47.5,14.52,28.16
2414,2014Q1,21.23,42,15.18,29.28
2414,2013Q4,28.79,50.2,14.76,28.55
2414,2013Q3,25.25,47.5,14.43,27.93
2414,2013Q2,23.52,46.1,14.18,27.48
2414,2013Q1,20.39,41.2,15.19,29.04
2414,2012Q4,26.4,48,15.18,28.63
2414,2012Q3,28.55,50.3,14.8,28.23
2414,2012Q2,27.18,49.5,14.49,27.73
2414,2012Q1,21.82,42.5,15.52,29.53
2414,2011Q4,27.31,47.8,15.3,29.8
2414,2011Q3,29.71,50.4,14.93,29.22
2414,2011Q2,26.5,48.5,14.35,28.15
2414,2011Q1,20.64,40.7,15.41,30.11
2414,2010Q4,29.82,50.3,15.05,29.42
2414,2010Q3,30.96,51.9,14.6,28.69
2414,2010Q2,30.47,51.6,14.58,28.59
2414,2010Q1,25.44,45.9,15.4,29.93
2414,2009Q4,29.35,49.6,15.19,29.76
2414,2009Q3,31.35,51.8,14.86,29.17
2414,2009Q2,23.27,43.3,13.46,30.45
2414,2009Q1,14.57,31.1,14.24,32.36
2414,2008Q4,24.46,43.3,13.84,32.1
2414,2008Q3,26.12,44.8,13.61,32.21
2414,2008Q2,25.52,47.1,13.44,28.71
2414,2008Q1,24.19,44.4,14.22,30.34
2414,2007Q4,30.39,51,13.71,29.19
2414,2007Q2,26.69,50,13.71,26.64
2414,2006Q4,31.82,55.3,13.61,25.73
2414,2006Q2,26.96,52,13.82,24.84
2414,2005Q4,26.46,51.9,13.65,24.51
2414,2005Q2,29.29,57.5,13.81,21.61
