sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2514,2020Q2,98.71,53.6,23.17,85.62
2514,2020Q1,95.88,53.4,21.99,83.64
2514,2019Q4,101.3,54.2,22.58,85.79
2514,2019Q3,96.9,51.4,19.3,91.48
2514,2019Q2,106,52.7,19.91,94.98
2514,2019Q1,89.35,49.6,18.5,90.74
2514,2018Q4,33.49,26.5,18.33,92.74
2514,2018Q3,43.84,30.3,19.93,100.8
2514,2018Q2,37.01,28,19.28,95.19
2514,2018Q1,33.61,25.8,19.58,96.66
2514,2017Q4,38.68,28.6,19.57,96.58
2514,2017Q3,37.51,28.8,18.79,92.76
2514,2017Q2,39.49,30,18.71,92.33
2514,2017Q1,44.75,33.7,17.74,87.96
2514,2016Q4,51.02,37.4,16.89,85.55
2514,2016Q3,48.89,35.9,16.19,87.28
2514,2016Q2,58.14,43,13.95,77.1
2514,2016Q1,56.19,41.1,14.45,80.47
2514,2015Q4,50.03,38,14.54,81.52
2514,2015Q3,5268,97.6,10.07,131.9
2514,2015Q2,5125,96.9,12.53,166.7
2514,2015Q1,5035,96.5,13.92,182.2
2514,2014Q4,4968,96.7,13.13,169.5
2514,2014Q3,4832,96.9,12.04,152.3
2514,2014Q2,4668,96.6,12.76,163.1
2514,2014Q1,4547,96.6,12.73,157.8
2514,2013Q4,4413,96.9,11.7,142.5
2514,2013Q3,4277,96.8,11.57,140
2514,2013Q2,4228,96.7,11.86,143.9
2514,2013Q1,4154,95.8,14.9,181.8
2514,2012Q4,4029,95.6,15.35,186.8
2514,2012Q3,3958,96.3,12.48,150.4
2514,2012Q2,3855,97,10.74,120.8
2514,2012Q1,3652,96.5,11.64,131.9
2514,2011Q4,3536,97.2,9.65,102.9
2514,2011Q3,3446,97.4,9.5,90.77
2514,2011Q2,3379,96.7,11.8,116.8
2514,2011Q1,3280,96.3,12.64,127.7
2514,2010Q4,3201,96.2,12.67,127.3
2514,2010Q3,3164,96.3,12.06,120.1
2514,2010Q2,3043,96.8,10.39,101.4
2514,2010Q1,2953,96,12.62,124.6
2514,2009Q4,2859,95.7,12.67,127.2
2514,2009Q3,2771,96.6,10.16,98.26
2514,2009Q2,2678,97.3,7.89,74.79
2514,2009Q1,2562,97.3,7.56,71.15
2514,2008Q4,2516,98,6.19,50.11
2514,2008Q3,2465,97.4,8.1,65.73
2514,2008Q2,2385,96.1,11.12,96.23
2514,2008Q1,2425,95.3,13.34,119.7
2514,2007Q4,2311,94.7,14.21,128.1
2514,2007Q2,2231,93.7,16.39,150.3
2514,2006Q4,2025,93,15.36,153.3
2514,2006Q2,1823,93.2,13.94,133.7
2514,2005Q4,1785,93.3,13.29,127.9
2514,2005Q2,1714,92.9,13.05,131.9
2514,2004Q4,44.98,34.8,13.53,84.19
2514,2003Q4,55.81,43.6,13.07,72.24
2514,2002Q4,52.49,44.5,11.25,65.34
2514,2001Q4,52.9,44.1,11.65,67.17
2514,2000Q4,69.35,49.3,12.42,71.42
2514,1999Q4,70.28,48,14.43,76.23
