sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1903,2020Q3,40.89,62.1,9.61,25
1903,2020Q2,40.79,63.3,9.1,23.67
1903,2020Q1,40.38,63.4,8.95,23.27
1903,2019Q4,40.67,61.7,9.69,25.2
1903,2019Q3,39.22,60.5,9.84,25.59
1903,2019Q2,39.04,60.1,9.96,25.91
1903,2019Q1,38.6,59.9,9.94,25.84
1903,2018Q4,38.44,59.5,10.08,26.21
1903,2018Q3,38.2,58.8,10.31,26.8
1903,2018Q2,37.88,58.2,10.48,27.25
1903,2018Q1,37.48,57.1,10.82,28.14
1903,2017Q4,37.44,56.5,11.1,28.87
1903,2017Q3,37.08,55.9,11.25,29.25
1903,2017Q2,37.13,56.2,11.13,28.94
1903,2017Q1,36.52,55.3,11.37,29.57
1903,2016Q4,36.29,55,11.41,29.66
1903,2016Q3,34.66,53.6,11.53,29.98
1903,2016Q2,34.65,53.1,11.79,30.65
1903,2016Q1,34.21,52,12.14,31.58
1903,2015Q4,33.76,51.3,12.33,32.06
1903,2015Q3,34.61,51,12.77,33.22
1903,2015Q2,35.03,50.4,13.24,34.42
1903,2015Q1,34.95,47.1,15.11,39.3
1903,2014Q4,34.8,48.8,14.04,36.52
1903,2014Q3,36.55,49.6,14.25,37.06
1903,2014Q2,35.9,50.1,13.77,35.8
1903,2014Q1,35.91,50,13.8,35.9
1903,2013Q4,33.7,47.4,14.36,37.34
1903,2013Q3,32.64,45.9,14.83,38.55
1903,2013Q2,32.55,45.8,14.79,38.47
1903,2013Q1,32.36,45.5,14.88,38.69
1903,2012Q4,31.69,44.6,15.22,39.34
1903,2012Q3,31.66,44.2,15.47,39.98
1903,2012Q2,31.04,43.9,15.35,39.67
1903,2012Q1,31.27,43.6,15.67,40.49
1903,2011Q4,29.86,42.3,15.64,40.68
1903,2011Q3,29.53,41.8,15.83,41.16
1903,2011Q2,29.77,40.9,16.56,43.05
1903,2011Q1,29.97,41.2,16.47,42.84
1903,2010Q4,30.23,40.4,17.13,44.55
1903,2010Q3,29.09,39.7,17.02,44.26
1903,2010Q2,29.2,40,16.87,43.87
1903,2010Q1,29.3,40.2,16.75,43.55
1903,2009Q4,28.33,39.3,16.83,43.77
1903,2009Q3,45.15,50.3,17.16,44.63
1903,2009Q2,45.75,50.8,17.07,44.38
1903,2009Q1,44.58,49.9,17.2,44.72
1903,2008Q4,41.77,47.9,17.51,45.52
1903,2008Q3,40.8,46.8,17.87,46.46
1903,2008Q2,41.15,46,18.58,48.32
1903,2008Q1,40.06,44.4,19.29,50.17
1903,2007Q4,38.38,43.1,19.45,50.58
1903,2007Q2,37.97,42.9,19.43,50.52
1903,2006Q4,35.59,43.4,17.84,46.39
1903,2006Q2,32.86,42.2,17.29,44.97
1903,2005Q4,32.96,41.8,17.62,45.82
1903,2005Q2,33.32,41.6,18.01,46.83
1903,2004Q4,32.03,39.5,18.88,49.1
1903,2003Q4,31.92,37.7,20.25,52.68
