sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2412,2020Q3,1178,23.7,47.53,3797
2412,2020Q2,1362,26.9,46.37,3698
2412,2020Q1,1063,21.3,49.37,3936
2412,2019Q4,910.6,19.1,48.48,3864
2412,2019Q3,912.2,19.5,47.24,3765
2412,2019Q3,912.2,19.5,47.24,3765
2412,2019Q3,912.2,19.5,47.24,3765
2412,2019Q3,912.2,19.5,47.24,3765
2412,2019Q2,1212,24.8,46.22,3682
2412,2019Q2,1212,24.8,46.22,3682
2412,2019Q2,1212,24.8,46.22,3682
2412,2019Q1,851.3,17.7,49.59,3949
2412,2019Q1,851.3,17.7,49.59,3949
2412,2019Q1,851.3,17.7,49.59,3949
2412,2019Q1,851.3,17.7,49.59,3949
2412,2018Q4,807,17.3,48.54,3866
2412,2018Q4,807,17.3,48.54,3866
2412,2018Q4,807,17.3,48.54,3866
2412,2018Q3,780.7,17.1,47.52,3784
2412,2018Q3,780.7,17.1,47.52,3784
2412,2018Q3,780.7,17.1,47.52,3784
2412,2018Q2,1109,23.1,46.4,3694
2412,2018Q2,1109,23.1,46.4,3694
2412,2018Q2,1109,23.1,46.4,3694
2412,2018Q1,728.4,15.6,49.79,3953
2412,2018Q1,728.4,15.6,49.79,3953
2412,2018Q1,728.4,15.6,49.79,3953
2412,2017Q4,775.4,17.2,47.04,3736
2412,2017Q4,775.4,17.2,47.04,3736
2412,2017Q4,775.4,17.2,47.04,3736
