ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,1727,21Q1,24,11.05,11.4,10.35,10.75,-0.3,-2.71,9.5,1.5,0.06,0.17,0.007,-0.02,0,+0.01,-0.02,1.2,-0.02,0.08,0,0,0
1,1727,20Q4,63,11,12.1,10.55,11.05,+0.05,+0.45,14.1,10.5,0.17,1.17,0.02,,,,,1.2,+0.03,0.1,0,0,0
2,1727,20Q3,66,9.45,11.75,9.45,11,+1.55,+16.4,24.3,8.58,0.13,0.9,0.01,-0.03,0,-0.01,-0.03,1,-0.08,0.07,0,0,0
3,1727,20Q2,60,8.49,10.2,8.4,9.45,+0.96,+11.3,21.2,4.26,0.07,0.39,0.007,,,,,1,0,0.16,0,0,0
4,1727,20Q1,56,11.75,12.05,7.47,8.49,-3.26,-27.7,39,8.73,0.16,0.94,0.02,-0.02,0,-0.01,-0.02,1,-0.04,0.16,0,0,0
5,1727,19Q4,64,12.35,12.4,11.5,11.75,-0.45,-3.69,7.38,3.83,0.06,0.45,0.007,,,,,1,-0.03,0.19,0,0,0
6,1727,19Q3,63,13.25,13.55,11.3,12.2,-1.05,-7.92,17,4.13,0.07,0.52,0.008,+0.01,0,0,+0.01,1,-0.12,0.22,0,0,0
7,1727,19Q2,61,14.1,14.3,12.9,13.25,-0.85,-6.03,9.93,6.17,0.1,0.85,0.01,-0.03,0,0,-0.03,0.9,-0.46,0.34,0,0,0
8,1727,19Q1,54,14.1,14.45,13.65,14.1,+0.1,+0.71,5.71,3.45,0.06,0.49,0.009,,,,,0.9,-0.11,0.79,0,0,0
9,1727,18Q4,65,15.2,15.25,13.55,14,-1.2,-7.89,11.2,3.82,0.06,0.55,0.008,,,,,0.9,-0.12,0.9,0,0,0
10,1727,18Q3,64,14.6,15.25,13.5,15.2,+0.6,+4.11,12,6.82,0.11,0.98,0.02,-0.04,0,-0.15,-0.19,1,-0.23,1.02,0,0,0
11,1727,18Q2,60,14.7,16.35,14.25,14.6,-0.1,-0.68,14.3,13.2,0.22,2.02,0.03,-2.18,0,+0.04,-2.14,1,+0.32,1.25,0,0,0
