ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,2477,21Q1,32,35.5,37.3,28.35,30.55,-4.45,-12.7,25.6,17.9,0.56,5.94,0.19,-0.55,+0.14,-0.04,-0.45,,,,,,
1,2477,20Q4,63,23,35.15,22.7,35,+12,+52.2,54.1,45,0.71,14.2,0.22,+0.03,+0.09,0,+0.12,22.5,+4.28,4.99,+0.02,0.02,0.3
2,2477,20Q3,66,21.9,24.3,20.8,23,+0.95,+4.31,15.9,8.15,0.12,1.84,0.03,-0.13,0,0,-0.13,22.4,+0.03,0.71,0,0,0.1
3,2477,20Q2,60,19.5,23.05,19.5,22.05,+2.15,+10.8,17.8,6.52,0.11,1.4,0.02,-0.34,0,0,-0.35,22.5,-0.19,0.68,0,0,0.4
4,2477,20Q1,56,26.4,26.45,15.6,19.9,-6.5,-24.6,41.1,12.1,0.22,2.56,0.05,-0.02,0,-0.17,-0.19,22.7,-1.26,0.87,0,0,0.6
5,2477,19Q4,64,24.05,30.2,23.05,26.4,+2.35,+9.77,29.7,28,0.44,7.72,0.12,-0.17,0,-0.01,-0.18,22.7,+0.63,2.13,0,0,0.09
6,2477,19Q3,63,22.4,26.65,19.25,24.05,+1.85,+8.33,33.3,16.6,0.26,3.79,0.06,+0.12,0,-0.08,+0.04,22.8,-1.51,1.5,0,0,0.1
7,2477,19Q2,61,19.7,23.3,19.05,22.2,+2.5,+12.7,21.6,9.81,0.16,2.14,0.04,+0.1,0,+0.11,+0.21,22.8,-1.09,3.01,-0.02,0,0.03
8,2477,19Q1,54,20.2,20.9,18.75,19.7,-0.5,-2.48,10.6,9.98,0.18,1.96,0.04,-0.07,0,-0.03,-0.1,22.8,-1.35,4.1,0,0.02,0.4
9,2477,18Q4,65,18.95,21.8,17.2,20.2,+1.85,+10.1,25.1,9.09,0.14,1.78,0.03,-0.18,0,-0.04,-0.22,23,-0.65,5.46,-0.02,0.02,0.4
10,2477,18Q3,64,23,23.35,17,18.35,-4.7,-20.4,27.5,13.2,0.21,2.63,0.04,-1.44,0,+0.02,-1.43,23.1,-1.27,6.11,+0.02,0.04,0.6
11,2477,18Q2,60,30,31.6,21.4,23.05,-6.75,-22.6,34.2,29.7,0.49,7.9,0.13,-2.18,0,-0.01,-2.2,23.8,+1.08,7.38,+0.01,0.02,0.3
12,2477,18Q1,58,26.5,37,26.5,29.8,+3.4,+12.9,39.8,71.8,1.2,23,0.4,-4.89,0,-0.01,-4.91,24.8,+0.57,6.3,-0.02,0.01,0.2
13,2477,17Q4,59,31.8,36.5,26.25,26.4,-6.25,-19.1,31.4,45.5,0.77,14.8,0.25,+3.44,-0.37,-0.07,+3.01,27,+1.36,5.73,+0.03,0.03,0.5
14,2477,17Q3,59,22.35,30.15,21.65,28.8,+6.5,+29.2,38.1,113,1.9,30.1,0.51,+1.91,+0.39,-0.08,+2.22,,+0.36,5.48,-0.28,0,0
15,2477,17Q2,61,19.55,23.8,18.65,22.3,+2.9,+15,26.5,57.1,0.94,12,0.2,-0.01,+0.05,+0.2,+0.24,24.3,+0.54,5.11,+0.24,0.28,5.5
16,2477,17Q1,57,17.2,20.95,16.75,19.4,+2.4,+14.1,24.7,59.1,1,11.3,0.2,+2.39,-0.01,-0.01,+2.36,24.3,+0.17,4.57,-0.05,0.04,0.8
17,2477,16Q4,64,14.6,19,13.4,17,+2.6,+18.1,38.9,52.7,0.82,9.02,0.14,+1.31,0,0,+1.31,23.2,+2.34,4.41,+0.08,0.08,1.9
18,2477,16Q3,62,13.35,15.25,13.15,14.4,+1.2,+9.09,15.9,13.7,0.22,1.94,0.03,+0.07,+0.02,+0.02,+0.11,22.7,+0.84,2.08,+0.01,0.01,0.3
19,2477,16Q2,61,13.6,15.1,12.5,13.2,-0.4,-2.94,19.1,10.2,0.17,1.39,0.02,-0.09,0,-0.01,-0.1,22.7,-1.08,1.23,-0.01,0,0
20,2477,16Q1,57,11.95,14.7,10.75,13.6,+1.65,+13.8,33.1,9.51,0.17,1.21,0.02,+0.09,0,-0.01,+0.08,22.4,-0.24,2.31,0,0.01,0.5
21,2477,15Q4,65,11.65,13.35,11.1,11.95,+0.3,+2.58,19.3,8.85,0.14,1.11,0.02,-0.07,0,0,-0.07,22.4,+0.51,2.56,-0.01,0.01,0.4
22,2477,15Q3,63,11.95,15.35,9.18,11.65,-0.3,-2.51,51.6,24.1,0.38,3.05,0.05,-0.38,0,-0.01,-0.39,22.4,-0.68,2.04,+0.02,0.02,1
