sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2505,2020Q3,84.37,41.2,17.21,120.2
2505,2020Q2,82.52,38.8,18.6,129.9
2505,2020Q1,104.7,56.2,11.7,81.74
2505,2019Q4,103.5,55.8,11.76,82.17
2505,2019Q3,99.83,55.2,11.64,81.16
2505,2019Q2,103,55.9,11.67,81.29
2505,2019Q1,97.58,53.7,12.07,84.05
2505,2018Q4,92.7,52.4,12.09,84.2
2505,2018Q3,94.79,53.1,12,83.58
2505,2018Q2,89.37,55.9,12.25,70.63
2505,2018Q1,83.61,53.5,12.61,72.72
2505,2017Q4,81.71,52.2,12.58,74.9
2505,2017Q3,79.68,51.7,12.69,74.36
2505,2017Q2,78.33,51.1,12.79,74.98
2505,2017Q1,86.83,54.4,12.43,72.91
2505,2016Q4,85.27,54.1,12.32,72.28
2505,2016Q3,87.99,55.8,12.09,69.77
2505,2016Q2,83.83,54.3,12.23,70.58
2505,2016Q1,86.93,54.4,12.61,72.74
2505,2015Q4,87.31,54.4,12.7,73.28
2505,2015Q3,84.86,53.9,12.59,72.57
2505,2015Q2,87.29,54.6,12.59,72.59
2505,2015Q1,90.48,57.6,12.15,66.51
2505,2014Q4,84.19,57.1,12.56,63.23
2505,2014Q3,75.13,54.1,12.67,63.83
2505,2014Q2,65.84,50.9,12.6,63.46
2505,2014Q1,56.69,46.4,13.03,65.59
2505,2013Q4,82.21,56,12.85,64.68
2505,2013Q3,101.3,66.2,11.32,51.82
2505,2013Q2,85.4,62.4,11.28,51.41
2505,2013Q1,108.6,68.3,11.22,50.49
2505,2012Q4,107.3,69.2,15.21,47.82
2505,2012Q3,109.4,71.4,12.65,43.86
2505,2012Q2,101.4,69.8,12.4,43.84
2505,2012Q1,82.52,64.4,12.48,45.7
2505,2011Q4,77.21,58.5,12.37,54.74
2505,2011Q3,69.24,57.7,11.48,50.81
2505,2011Q2,63.99,55.6,11.53,51.02
2505,2011Q1,58.4,53.4,11.53,51.05
2505,2010Q4,55.26,51.9,11.55,51.14
2505,2010Q3,55.6,52,11.6,51.36
2505,2010Q2,58.79,54.2,11.22,49.67
2505,2010Q1,57.95,53.8,11.23,49.71
2505,2009Q4,55.74,52.5,11.39,50.4
2505,2009Q3,53.66,51.4,11.47,50.77
2505,2009Q2,53.65,51.1,11.62,51.41
2505,2009Q1,58.54,52.7,11.88,52.59
2505,2008Q4,96.78,64.5,12.03,53.23
2505,2008Q3,85.46,61.9,11.91,52.69
2505,2008Q2,81,60.4,12,53.1
2505,2008Q1,74.09,57.4,12.41,54.91
2505,2007Q4,74.85,58.2,12.14,53.74
2505,2007Q2,76.06,60.4,11.25,49.78
2505,2006Q4,64.54,57.2,10.92,48.34
2505,2006Q2,57.47,60.9,9.13,36.95
2505,2005Q4,51.2,63.8,9.52,29
2505,2005Q2,52.17,64.7,9.34,28.46
