sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1457,2020Q3,89.74,53.9,20.41,76.72
1457,2020Q2,87.93,53.6,20.09,76.15
1457,2020Q1,117,61.6,18.19,72.87
1457,2019Q4,108.1,59.3,18.51,74.09
1457,2019Q3,97.82,56.7,18.91,74.56
1457,2019Q2,95.64,55.9,18.96,75.43
1457,2019Q1,92.23,54.7,19.62,76.27
1457,2018Q4,92.43,56.2,18.77,72.17
1457,2018Q3,91.29,56.2,18.58,71.29
1457,2018Q2,82.86,53.5,18.23,71.96
1457,2018Q1,79.03,51.9,18.85,73.1
1457,2017Q4,69.01,50.8,16.66,66.82
1457,2017Q3,53.98,46,15.33,63.43
1457,2017Q2,53.6,47.3,14.48,59.82
1457,2017Q1,53.22,46.7,14.97,60.74
1457,2016Q4,50.01,43.9,14.62,63.94
1457,2016Q3,51.08,44.3,14.7,64.34
1457,2016Q2,54.52,45.8,14.7,64.58
1457,2016Q1,55.02,46.1,15.3,64.4
1457,2015Q4,55.33,46.4,15.18,64.01
1457,2015Q3,57.67,47.4,15.29,63.93
1457,2015Q2,57.42,47.4,15.13,63.8
1457,2015Q1,36.79,44.1,14.3,46.71
1457,2014Q4,39.23,46.2,13.9,45.62
1457,2014Q3,39.14,46,13.84,45.96
1457,2014Q2,40.44,47,14.24,45.58
1457,2014Q1,40.67,47.2,14.15,45.41
1457,2013Q4,40.45,51,14.11,38.87
1457,2013Q3,38.54,50.5,13.69,37.8
1457,2013Q2,42.39,53.4,13.38,37.03
1457,2013Q1,42.73,53.3,13.31,37.38
1457,2012Q4,41.77,52.9,13.3,37.25
1457,2012Q3,43.05,53.5,13.34,37.42
1457,2012Q2,42.33,52.8,13.27,37.79
1457,2012Q1,42.75,53.2,13.09,37.62
1457,2011Q4,35.36,48.7,13.03,37.27
1457,2011Q3,40.09,50.6,12.95,39.12
1457,2011Q2,36.5,51,13.63,35.08
1457,2011Q1,30.53,44.5,14.91,38.02
1457,2010Q4,22.93,38,14.24,37.34
1457,2010Q3,23.05,42,14.58,31.84
1457,2010Q2,26.12,45.7,14.18,31.08
1457,2010Q1,29.26,49,13.89,30.42
1457,2009Q4,28.36,48.6,13.63,29.98
1457,2009Q3,29.45,49.4,13.57,30.11
1457,2009Q2,26.42,46.8,13.38,30.09
1457,2009Q1,21.36,41.2,12.82,30.5
1457,2008Q4,20.95,40.8,12.78,30.35
1457,2008Q3,22.71,40.7,13.61,33.09
1457,2008Q2,23.74,41.1,12.91,34
1457,2008Q1,24.57,42,12.81,33.95
1457,2007Q4,25.11,43.1,8.81,33.13
1457,2007Q2,40.95,55,8.81,33.53
1457,2006Q4,43.93,56.6,8.69,33.73
1457,2006Q2,45.25,56.2,9.26,35.26
1457,2005Q4,50.1,58.3,9.66,35.9
1457,2005Q2,46.52,56.4,9.92,35.92
1457,2004Q4,29.71,46.6,9.27,34
1457,2003Q4,37.5,48.6,10.85,39.65
1457,2002Q4,38.09,48.5,10.84,40.38
1457,2001Q4,43.72,51.5,11.07,41.24
