sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2375,2020Q3,59.06,44.5,54.11,73.55
2375,2020Q2,51.56,39.6,40.32,78.54
2375,2020Q1,50.72,40.7,37.78,74.01
2375,2019Q4,49.95,40.5,37.3,73.41
2375,2019Q3,53.93,42.2,37.24,73.76
2375,2019Q2,58.46,44.8,37.19,71.96
2375,2019Q1,54.64,41.1,40.6,78.42
2375,2018Q4,56.15,42.2,39.53,76.91
2375,2018Q3,25.54,32.2,36.91,53.77
2375,2018Q2,26.11,32.2,37.71,55.05
2375,2018Q1,51.47,63.8,21.37,29.15
2375,2017Q4,45.09,61.1,20.96,28.71
2375,2017Q3,22.56,44.8,20.3,27.81
2375,2017Q2,23.06,46.3,19.44,26.78
2375,2017Q1,13.55,33.7,19.17,26.66
2375,2016Q4,12.91,32.1,19.77,27.34
2375,2016Q3,14.06,33.4,20.13,28.06
2375,2016Q2,16.77,40.5,23.96,24.67
2375,2016Q1,8.58,35.7,25.61,15.46
2375,2015Q4,9.96,37.1,27.93,16.86
2375,2015Q3,8.31,33.3,27.04,16.63
2375,2015Q2,6.31,25.1,19.99,18.84
2375,2015Q1,5.54,21.8,20.97,19.87
2375,2014Q4,6.1,23.4,21.08,19.97
2375,2014Q3,8.69,31.2,20.25,19.16
2375,2014Q2,5.2,18.7,16.68,22.63
2375,2014Q1,6.24,21.3,16.97,23.03
2375,2013Q4,5.42,19.5,16.52,22.43
2375,2013Q3,16.17,47.9,12.94,17.56
2375,2013Q2,16.11,48.1,9.05,17.41
2375,2013Q1,14,46,8.55,16.44
2375,2012Q4,10.73,40.6,8.19,15.7
2375,2012Q3,9.98,38.7,8.26,15.83
2375,2012Q2,10.42,38.9,8.52,16.34
2375,2012Q1,8.24,33.1,8.7,16.68
2375,2011Q4,9.46,34.7,9.25,17.78
2375,2011Q3,10.27,35.7,9.6,18.47
2375,2011Q2,11.17,35.8,10.44,20.08
2375,2011Q1,9.01,30.8,10.5,20.19
2375,2010Q4,9.14,30.9,10.64,20.47
2375,2010Q3,11.01,32.8,11.73,22.56
2375,2010Q2,15.47,40.4,6.26,22.81
2375,2010Q1,14.48,39.7,6.03,21.97
2375,2009Q4,14.51,39.2,6.17,22.48
2375,2009Q3,13.81,31.8,8.14,29.65
2375,2009Q2,14.28,31.1,8.69,31.67
2375,2009Q1,14.65,28,10.24,37.74
2375,2008Q4,18.46,32.4,10.42,38.43
2375,2008Q3,23.71,35.3,11.7,43.42
2375,2008Q2,22.83,34.3,11.72,43.68
2375,2008Q1,32.12,44.3,10.81,40.45
2375,2007Q4,35.27,45.2,11.44,42.79
2375,2007Q2,34.13,44.1,11.57,43.3
2375,2006Q4,38.25,47.3,11.4,42.62
2375,2006Q2,40.51,46.3,12.52,47.05
2375,2005Q4,42.54,47.2,12.97,47.57
2375,2005Q2,14.43,34.5,14.12,27.39
2375,2004Q4,18.71,40.4,13.88,27.63
2375,2003Q4,17.75,37.4,15.33,29.7
2375,2002Q4,12.02,28.5,15.69,30.09
2375,2001Q4,22.16,43.6,15.06,28.64
2375,2000Q4,22.03,45.1,14.13,26.86
2375,1999Q4,14.01,35.2,13.57,25.8
