ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,1466,2020,2019全年,20'06/19,,,,,,,,,,0,0,0,0,0,0,0
1,1466,2019,2018全年,19'06/28,,,,,,,,,,0,0,0,0,0,0,0
2,1466,2018,2017全年,18'06/29,,,,,,,,,,0,0,0,0,0,0,0
3,1466,2017,2016全年,17'06/20,,,,,,,,,,0,0,0,0,0,0,0
4,1466,2016,2015全年,16'05/27,,,,,,,,,,0,0,0,0,0,0,0
5,1466,2015,2014全年,15'05/25,15'08/07,12.3,15'08/10,2,15'09/04,,,,,0.5,0,0.5,0,0,0,0.5
6,1466,2014,2013全年,14'05/30,14'09/10,21.85,14'09/10,1,14'10/02,,,,,0.47,0,0.47,0,0,0,0.47
7,1466,2013,2012全年,13'05/31,13'07/09,16.7,13'07/11,3,,,,,,1,0,1,0,0,0,1
8,1466,2012,2011全年,12'05/03,12'07/25,16.3,12'08/20,18,,,,,,1,0,1,0,0,0,1
9,1466,2011,2010全年,11'05/18,11'07/04,28.8,11'07/04,1,,11'07/04,28.8,11'07/04,1,0.3,0,0.3,0.4,0,0.4,0.7
10,1466,2010,2009全年,10'06/25,,,,,,,,,,0,0,0,0,0,0,0
11,1466,2009,2008全年,09'06/26,,,,,,,,,,0,0,0,0,0,0,0
12,1466,2008,2007全年,08'06/05,,,,,,,,,,0,0,0,0,0,0,0
13,1466,2007,2006全年,07'06/22,,,,,,,,,,0,0,0,0,0,0,0
14,1466,2006,2005全年,06'06/13,,,,,,,,,,0,0,0,0,0,0,0
15,1466,2005,2004全年,05'06/10,,,,,,,,,,0,0,0,0,0,0,0
16,1466,2004,2003全年,04'06/10,,,,,,,,,,0,0,0,0,0,0,0
17,1466,2003,2002全年,03'06/18,,,,,,,,,,0,0,0,0,0,0,0
18,1466,2002,2001全年,02'06/28,,,,,,,,,,0,0,0,0,0,0,0
19,1466,2001,2000全年,01'06/20,,,,,,,,,,0,0,0,0,0,0,0
20,1466,2000,1999全年,00'08/25,,,,,,,,,,0,0,0,0,0,0,0
21,1466,1999,1998全年,99'08/27,,,,,,,,,,0,0,0,0,0,0,0
22,1466,1998,1997全年,98'05/02,,,,,,,,,,0,0,0,1.7,0,1.7,1.7
23,1466,1997,1996全年,97'04/18,,,,,,97'06/07,,,,0,0,0,0.9,0.6,1.5,1.5
24,1466,1996,1995全年,96'04/09,,,,,,96'05/17,,,,0,0,0,1,1,2,2
25,1466,1995,1994全年,,,,,,,,,,,0,0,0,0.8,1,1.8,1.8
26,1466,1994,1993全年,,,,,,,,,,,0,0,0,0,0,0,0
27,1466,1993,1992全年,,,,,,,,,,,0,0,0,2,0.4,2.4,2.4
