sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2383,2020Q2,128.1,48.8,41.33,134.5
2383,2020Q1,116.8,45.2,44.17,141.4
2383,2019Q4,121.7,47.3,42.29,135.4
2383,2019Q3,117.2,48.3,39.11,125.2
2383,2019Q2,117.8,49.7,37.32,119.5
2383,2019Q1,95.16,43,39.44,126.2
2383,2018Q4,100.5,45.7,37.23,119.1
2383,2018Q3,111.4,49.4,35.67,114.1
2383,2018Q2,108.5,49.5,34.6,110.7
2383,2018Q1,88.08,41.7,38.47,123.1
2383,2017Q4,89.17,42.9,37.14,118.8
2383,2017Q3,109.1,49.1,35.31,113
2383,2017Q2,107.6,51,32.41,103.6
2383,2017Q1,90.88,45.6,34.01,108.6
2383,2016Q4,87.21,45.3,32.93,105.1
2383,2016Q3,84.22,46.1,30.91,98.67
2383,2016Q2,92.72,50,29.08,92.77
2383,2016Q1,74.37,42.1,32.09,102.2
2383,2015Q4,80.16,45.3,30.49,96.92
2383,2015Q3,90.94,49.3,29.39,93.36
2383,2015Q2,78.97,48.8,26.1,82.72
2383,2015Q1,77.19,47.1,27.36,86.66
2383,2014Q4,85.28,51.1,25.84,81.75
2383,2014Q3,89.84,54.8,23.53,73.97
2383,2014Q2,79.48,53.9,21.64,67.92
2383,2014Q1,74.28,51,22.79,71.46
2383,2013Q4,76.64,52.6,22.05,69.07
2383,2013Q3,80.84,55,21.18,66.15
2383,2013Q2,79.97,55.6,20.48,63.86
2383,2013Q1,72.02,51.9,21.39,66.63
2383,2012Q4,73.19,53.8,20.41,62.89
2383,2012Q3,72.46,54.6,19.68,60.26
2383,2012Q2,72.9,56.6,18.65,55.88
2383,2012Q1,64.95,52.6,19.53,58.54
2383,2011Q4,59.77,51.4,18.85,56.59
2383,2011Q3,72.33,56.8,18.32,54.99
2383,2011Q2,72.57,59.5,17.08,49.43
2383,2011Q1,68.43,56.5,18.42,52.69
2383,2010Q4,64.6,56.6,17.35,49.51
2383,2010Q3,70.63,59.5,16.84,48.02
2383,2010Q2,75.03,62.6,16.56,44.89
2383,2010Q1,61.46,58.6,16.06,43.4
2383,2009Q4,59.12,58,14.82,42.74
2383,2009Q3,63.99,61,14.23,40.95
2383,2009Q2,57.11,59.5,13.8,38.8
2383,2009Q1,55.47,59.9,13.52,37.1
2383,2008Q4,54,60.8,12.69,34.79
2383,2008Q3,70.91,66.2,13.01,36.15
2383,2008Q2,62.33,64.4,13.48,34.41
2383,2008Q1,56.59,62.6,13.29,33.77
2383,2007Q4,56.53,62.3,12.99,34.25
2383,2007Q2,52.18,62.2,12.7,31.77
2383,2006Q4,51.23,63,12.61,30.03
2383,2006Q2,42.24,62.1,11.62,25.8
2383,2005Q4,39.92,64.2,11.04,22.3
2383,2005Q2,31.13,58.3,11,22.3
2383,2004Q4,21.3,50.7,10.95,20.7
2383,2003Q4,18.77,50.5,9.74,18.42
2383,1999Q4,11.92,41.4,13.3,16.88
