ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,2887,2020,2019全年,20'06/12,20'08/11,13,,,20'09/09,20'08/11,13,,,0.57,0,0.57,0.23,0,0.23,0.8
1,2887,2019,2018全年,19'06/14,19'08/12,13.5,19'10/31,55,19'09/09,19'08/12,13.5,19'10/31,55,0.51,0,0.51,0.21,0,0.21,0.72
2,2887,2018,2017全年,18'06/08,18'08/22,14.15,,,18'09/14,18'08/22,14.15,,,0.54,0,0.54,0.44,0,0.44,0.99
3,2887,2017,2016全年,17'06/16,17'08/16,12.8,17'12/28,95,17'09/07,17'08/16,12.8,17'12/28,95,0.53,0,0.53,0.43,0,0.43,0.95
4,2887,2016,2015全年,16'06/08,16'08/24,11.8,17'05/17,176,16'09/14,16'08/24,11.8,17'05/17,176,0.48,0,0.48,0.72,0,0.72,1.21
5,2887,2015,2014全年,15'06/12,15'07/13,12.5,15'07/13,1,15'07/31,,,,,0.05,0.05,0.1,0,0,0,0.1
6,2887,2014,2013全年,14'06/06,14'08/19,14.05,,,14'09/05,14'02/19,14.6,14'02/21,3,0.43,0,0.43,0.99,0,0.99,1.42
7,2887,2013,2012全年,13'06/21,13'08/12,12.15,13'09/10,21,,13'08/12,12.15,13'09/10,21,0.22,0,0.22,0.89,0,0.89,1.11
8,2887,2012,2011全年,12'06/22,12'08/06,10.65,13'01/10,112,,12'08/06,10.65,13'01/10,112,0.22,0,0.22,0.9,0,0.9,1.12
9,2887,2011,2010全年,11'06/24,11'07/29,15.8,,,,11'07/29,15.8,,,0.23,0,0.23,0.7,0,0.7,0.93
10,2887,2010,2009全年,10'06/18,,,,,,10'08/12,13.7,10'12/09,85,0,0,0,1.1,0,1.1,1.1
11,2887,2009,2008全年,09'06/26,,,,,,,,,,0,0,0,0,0,0,0
12,2887,2008,2007全年,08'06/13,08'07/16,10.45,08'07/17,2,,,,,,0.18,0,0.18,0,0,0,0.18
13,2887,2007,2006全年,07'06/15,,,,,,,,,,0,0,0,0,0,0,0
14,2887,2006,2005全年,06'06/09,,,,,,,,,,0,0,0,0,0,0,0
15,2887,2005,2004全年,05'06/10,05'07/28,22.1,,,,05'07/28,22.1,,,1.3,0,1.3,0.81,0.65,1.46,2.76
16,2887,2004,2003全年,04'06/11,04'08/05,22.7,04'08/26,14,,04'08/05,22.7,04'08/26,14,1.2,0,1.2,0.23,0.4,0.63,1.83
17,2887,2003,2002全年,03'06/06,03'07/24,16.7,03'08/15,17,,,,,,1,0,1,0,0,0,1
18,2887,2002,2001全年,02'06/25,02'06/27,,02'06/27,1,,,,,,0.57,0,0.57,0,0,0,0.57
