sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1310,2020Q3,11.48,15.1,11.85,64.52
1310,2020Q2,18.05,21.9,11.85,64.47
1310,2020Q1,14.36,17.6,12.39,67.4
1310,2019Q4,20.75,22.3,13.3,72.29
1310,2019Q3,20.8,22,13.52,73.76
1310,2019Q2,32.29,31,13.16,71.87
1310,2019Q1,23.54,22.9,14.56,79.37
1310,2018Q4,27.93,26.6,14.14,77.17
1310,2018Q3,33.09,29.8,14.27,77.92
1310,2018Q2,36.78,33.3,13.49,73.82
1310,2018Q1,31.68,28.6,14.44,79
1310,2017Q4,33.52,30.7,13.81,75.72
1310,2017Q3,29.11,28.2,13.46,74.29
1310,2017Q2,43.82,38.1,12.82,71.13
1310,2017Q1,33.72,29,14.95,82.42
1310,2016Q4,42.38,35.9,13.61,75.5
1310,2016Q3,35.52,33.7,12.5,69.92
1310,2016Q2,48.4,42.3,11.71,65.89
1310,2016Q1,50.55,42,12.51,69.76
1310,2015Q4,53.1,44.6,11.74,65.85
1310,2015Q3,45.87,42,11.12,63.25
1310,2015Q2,52.52,45.1,11.2,64.05
1310,2015Q1,42.07,42.2,10.37,57.73
1310,2014Q4,37.44,39.8,10.16,56.56
1310,2014Q3,39.66,40.1,10.65,59.16
1310,2014Q2,42.46,39.7,11.88,64.43
1310,2014Q1,42.34,39.1,11.66,65.85
1310,2013Q4,46.44,41.1,11.81,66.63
1310,2013Q3,45.35,41.7,11.06,63.45
1310,2013Q2,55.16,50.1,9.34,54.85
1310,2013Q1,55.82,51.9,8.44,51.75
1310,2012Q4,56.03,53.1,8.43,49.44
1310,2012Q3,63.98,55.2,7.75,51.93
1310,2012Q2,57.98,53.5,7.45,50.32
1310,2012Q1,60.04,52.2,8.32,55.02
1310,2011Q4,60.51,51.5,8.34,56.91
1310,2011Q3,61.13,53.5,8.37,53.07
1310,2011Q2,65.23,53.9,9.11,55.78
1310,2011Q1,62.21,49.9,10.25,62.38
1310,2010Q4,61.41,48.8,9.72,64.54
1310,2010Q3,50.39,42.4,9.77,68.54
1310,2010Q2,54.53,44.1,9.74,69.16
1310,2010Q1,55.35,39.8,13.33,83.66
1310,2009Q4,54.9,47,13.26,61.88
1310,2009Q3,56.77,49.4,12.52,58.22
1310,2009Q2,51.86,48.4,10.52,55.31
1310,2009Q1,57.9,48.5,9.55,61.38
1310,2008Q4,56.65,49.7,10.46,57.33
1310,2008Q3,69.92,49.3,13.42,71.77
1310,2008Q2,68.54,50.6,12.94,66.99
1310,2008Q1,61.33,47.3,14.72,68.24
1310,2007Q4,56.09,40.1,16.05,83.89
1310,2007Q2,64.82,52.2,13.42,59.43
1310,2006Q4,62.88,48.3,11.77,67.31
1310,2006Q2,68.34,51.8,12.11,63.49
1310,2005Q4,69.42,55.4,10.88,55.86
1310,2005Q2,61.68,49.3,12.9,63.38
1310,2004Q4,62,49.7,12.08,62.84
1310,2003Q4,72.29,54.5,11.3,60.37
1310,2002Q4,71.05,56.7,11.67,54.33
1310,2001Q4,79.08,62.8,11.63,46.85
1310,2000Q4,57.2,48.2,13.49,61.4
1310,1999Q4,32.46,35.4,13.69,59.11
1310,1998Q4,19.51,27,12.24,52.83
1310,1997Q4,16.43,22.9,14.08,55.27
