ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,2347,2020,2019全年,20'06/12,20'06/16,43.5,20'08/19,45,20'07/15,,,,,2.6,0,2.6,0,0,0,2.6
1,2347,2019,2018全年,19'06/06,19'08/23,36.65,20'01/20,102,19'09/20,,,,,2,0,2,0,0,0,2
2,2347,2018,2017全年,18'06/12,18'08/22,40.75,20'05/18,421,18'09/19,,,,,2.2,0,2.2,0,0,0,2.2
3,2347,2017,2016全年,17'06/07,17'08/28,33.35,17'09/07,9,17'09/22,,,,,1,0,1,0,0,0,1
4,2347,2016,2015全年,16'06/08,16'08/30,33.35,17'09/11,254,16'09/30,16'08/30,33.35,17'09/11,254,1.5,0,1.5,0.5,0,0.5,2
5,2347,2015,2014全年,15'06/12,15'07/30,37.25,17'11/29,576,15'08/26,,,,,3.3,0,3.3,0,0,0,3.3
6,2347,2014,2013全年,14'06/11,14'07/10,47.9,,,,,,,,2.8,0,2.8,0,0,0,2.8
7,2347,2013,2012全年,13'06/11,13'07/25,39.55,13'08/12,13,,,,,,2,0,2,0,0,0,2
8,2347,2012,2011全年,12'06/13,12'07/25,63,12'08/09,11,,,,,,4,0,4,0,0,0,4
9,2347,2011,2010全年,11'06/10,11'07/21,70.4,11'07/21,1,,,,,,2.25,0,2.25,0,0,0,2.25
10,2347,2010,2009全年,10'06/17,10'08/13,66.6,10'10/27,53,,10'08/13,66.6,10'10/27,53,2.4,0,2.4,0.99,0,0.99,3.39
11,2347,2009,2008全年,09'06/19,09'08/12,58.9,09'09/10,22,,09'08/12,58.9,09'09/10,22,1.3,0,1.3,1,0,1,2.3
12,2347,2008,2007全年,08'06/11,08'07/23,64.9,10'04/15,431,,08'07/23,64.9,10'04/15,431,2,0,2,1,0,1,3
13,2347,2007,2006全年,07'06/13,07'08/09,72,07'08/10,2,,07'08/09,72,07'08/10,2,1.75,0,1.75,0.5,0,0.5,2.25
14,2347,2006,2005全年,06'06/12,06'07/27,28,06'10/17,57,,06'07/27,28,06'10/17,57,1.5,0,1.5,1,0,1,2.5
15,2347,2005,2004全年,05'06/10,05'08/16,37.85,06'01/16,108,,05'08/16,37.85,06'01/16,108,1,0,1,1,0,1,2
16,2347,2004,2003全年,04'05/17,04'08/09,48.6,07'07/09,721,,04'08/09,48.6,07'07/09,721,2,0,2,1,0,1,3
17,2347,2003,2002全年,03'05/28,03'07/15,51.5,04'02/26,154,,03'07/15,51.5,04'02/26,154,1.5,0,1.5,1,0,1,2.5
18,2347,2002,2001全年,02'05/21,02'06/26,,02'07/04,7,,02'06/26,35.56,02'07/04,7,1,0,1,1,0,1,2
19,2347,2001,2000全年,01'05/11,01'06/28,,02'10/24,327,,01'06/28,43.53,02'10/24,327,0.5,0,0.5,2.5,0,2.5,3
20,2347,2000,1999全年,00'05/02,,,,,,,,,,1,0,1,3,0,3,4
21,2347,1999,1998全年,99'05/07,99'06/10,,99'12/21,146,,99'06/10,,99'12/21,146,1,0,1,3,0,3,4
22,2347,1998,1997全年,,,,,,,,,,,0,0,0,2,3,5,5
23,2347,1997,1996全年,,,,,,,,,,,0,0,0,4,1,5,5
24,2347,1996,1995全年,,,,,,,,,,,0.5,0,0.5,1.5,0,1.5,2
25,2347,1995,1994全年,95'05/20,,,,,,95'09/12,,,,0,0,0,1.5,0,1.5,1.5
26,2347,1994,1993全年,94'05/11,94'06/15,,,,,94'06/15,,,,0.2,0,0.2,0.8,0,0.8,1
27,2347,1993,1992全年,93'03/18,93'03/25,,,,,,,,,1,0,1,0,0,0,1
