ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,1314,2020,2019全年,20'05/28,20'08/11,8.3,20'08/11,1,20'08/31,,,,,0.3,0,0.3,0,0,0,0.3
1,1314,2019,2018全年,19'05/24,19'06/27,10.55,20'12/25,370,19'07/31,19'06/27,10.55,20'12/25,370,0.5,0,0.5,0.5,0,0.5,1
2,1314,2018,2017全年,18'04/11,,,,,,,,,,0,0,0,0,0,0,0
3,1314,2017,2016全年,17'06/08,,,,,,,,,,0,0,0,0,0,0,0
4,1314,2016,2015全年,16'06/24,,,,,,,,,,0,0,0,0,0,0,0
5,1314,2015,2014全年,15'06/25,,,,,,,,,,0,0,0,0,0,0,0
6,1314,2014,2013全年,14'06/26,,,,,,,,,,0,0,0,0,0,0,0
7,1314,2013,2012全年,13'06/28,13'08/08,14.3,13'09/26,34,,,,,,0.5,0,0.5,0,0,0,0.5
8,1314,2012,2011全年,12'06/27,12'08/01,23,12'09/12,30,,12'11/08,17.15,,,1.75,0,1.75,1.75,0,1.75,3.5
9,1314,2011,2010全年,11'06/24,11'08/10,40.2,11'09/02,18,,11'08/10,40.2,11'09/02,18,1,0,1,1,0,1,2
10,1314,2010,2009全年,10'06/18,,,,,,,,,,0,0,0,0,0,0,0
11,1314,2009,2008全年,09'06/29,,,,,,,,,,0,0,0,0,0,0,0
12,1314,2008,2007全年,08'06/19,,,,,,08'10/16,6.57,08'12/19,47,0,0,0,0.6,0,0.6,0.6
13,1314,2007,2006全年,07'06/21,,,,,,,,,,0,0,0,0,0,0,0
14,1314,2006,2005全年,06'06/30,,,,,,,,,,0,0,0,0,0,0,0
15,1314,2005,2004全年,05'06/10,,,,,,,,,,0,0,0,0,0,0,0
16,1314,2004,2003全年,04'06/11,,,,,,,,,,0,0,0,0,0,0,0
17,1314,2003,2002全年,03'05/12,,,,,,,,,,0,0,0,0,0,0,0
18,1314,2002,2001全年,02'06/26,,,,,,,,,,0,0,0,0,0,0,0
19,1314,2001,2000全年,01'06/14,,,,,,,,,,0,0,0,0,0,0,0
20,1314,2000,1999全年,00'05/24,,,,,,00'07/11,12.5,07'07/17,1751,0,0,0,0,0.5,0.5,0.5
21,1314,1999,1998全年,99'06/24,,,,,,99'08/06,,99'08/13,7,0,0,0,0.5,0.5,1,1
22,1314,1998,1997全年,98'06/19,,,,,,98'08/06,,98'09/19,36,0,0,0,1,0.5,1.5,1.5
23,1314,1997,1996全年,97'06/07,,,,,,97'07/08,,97'08/11,30,0,0,0,1,0.6,1.6,1.6
24,1314,1996,1995全年,,,,,,,,,,,0,0,0,0,0,0,0
25,1314,1995,1994全年,95'12/28,,,,,,,,,,0,0,0,0,0,0,0
26,1314,1994,1993全年,94'04/19,,,,,,,,,,0,0,0,0,0,0,0
27,1314,1993,1992全年,93'04/15,,,,,,,,,,0.3,0,0.3,0,0,0,0.3
28,1314,1992,1991全年,92'04/28,92'05/29,,92'05/29,1,,,,,,0.3,0,0.3,0,0,0,0.3
29,1314,1991,1990全年,91'02/28,91'03/06,,,,,91'04/18,,,,0.3,0,0.3,0,1.2,1.2,1.5
30,1314,1990,1989全年,90'04/24,90'06/20,,,,,,,,,1.2,0,1.2,0,0,0,1.2
31,1314,1989,1988全年,,,,,,,,,,,2,0,2,0,0,0,2
