sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2413,2020Q2,30.83,68.1,11.38,14.45
2413,2020Q1,33.29,69.6,11.42,14.56
2413,2019Q4,32.11,67.3,12.25,15.64
2413,2019Q3,31.34,65.8,12.77,16.31
2413,2019Q2,29.71,63.9,13.13,16.78
2413,2019Q1,31.37,64.2,13.69,17.5
2413,2018Q4,30.24,63.6,13.55,17.32
2413,2018Q3,30.87,63.9,13.63,17.44
2413,2018Q2,30.84,63.3,13.96,17.86
2413,2018Q1,29.27,62.3,13.82,17.69
2413,2017Q4,28.38,62.3,13.42,17.18
2413,2017Q3,25.33,57.7,14.52,18.57
2413,2017Q2,24.2,56.7,14.5,18.47
2413,2017Q1,23.05,55.4,14.55,18.54
2413,2016Q4,22.76,54,15.21,19.38
2413,2016Q3,23.47,54,15.7,20
2413,2016Q2,25.35,56.1,15.57,19.84
2413,2016Q1,25.87,55.6,16.23,20.68
2413,2015Q4,26.01,56.1,15.98,20.36
2413,2015Q3,26.05,56.3,15.89,20.24
2413,2015Q2,26.32,57,15.56,19.83
2413,2015Q1,26.68,57.4,15.57,19.84
2413,2014Q4,28.78,59.4,15.41,19.63
2413,2014Q3,29.93,60.9,15.09,19.22
2413,2014Q2,31.9,63.6,14.35,18.28
2413,2014Q1,30.48,61.3,15.13,19.27
2413,2013Q4,30.6,63,14.12,18
2413,2013Q3,30.33,63,13.97,17.8
2413,2013Q2,29.81,62.6,13.95,17.79
2413,2013Q1,29.33,62.8,13.64,17.38
2413,2012Q4,29.23,63.3,13.71,16.96
2413,2012Q3,28.22,62.7,13.67,16.79
2413,2012Q2,26.11,59.6,14.37,17.7
2413,2012Q1,24.98,56.9,15.29,18.88
2413,2011Q4,24.38,54.1,16.23,20.67
2413,2011Q3,23.22,52,16.8,21.4
2413,2011Q2,22.11,49.6,17.39,22.49
2413,2011Q1,21.03,46.7,18.54,23.96
2413,2010Q4,22.19,48.1,18.55,23.99
2413,2010Q3,23.02,48.5,18.91,24.46
2413,2010Q2,23.96,49.4,19,24.57
2413,2010Q1,21.72,51.4,15.88,20.54
2413,2009Q4,22.12,52.2,15.64,20.23
2413,2009Q3,22.52,52.8,15.56,20.12
2413,2009Q2,23.84,53.7,15.9,20.57
2413,2009Q1,24.7,53.4,16.68,21.58
2413,2008Q4,26.84,55.9,16.39,21.19
2413,2008Q3,28.38,57.7,16.09,20.81
2413,2008Q2,29.11,59.2,15.63,20.08
2413,2008Q1,28.88,57.9,16.3,21.03
2413,2007Q4,29.31,56.7,17.09,22.41
2413,2007Q2,27.14,55.1,17.05,22.1
2413,2006Q4,24.85,53.6,16.55,21.47
2413,2006Q2,24.82,54.3,16.06,20.87
2413,2005Q4,21.82,51.5,15.79,20.53
2413,2005Q2,24.15,49.3,18.85,24.84
2413,2004Q4,23.19,48.1,18.79,25.06
2413,2003Q4,25.67,48,19.42,27.84
2413,2002Q4,17.84,38.6,20.4,28.38
2413,2001Q4,12.94,30.8,24.06,29.03
