sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2349,2020Q3,95.84,47.3,9.16,106.8
2349,2020Q2,92.96,46.2,5.08,108
2349,2020Q1,93.4,46.1,5.22,109.1
2349,2019Q4,97.87,46.7,5.46,111.7
2349,2019Q3,100.8,43.2,6.84,132.5
2349,2019Q2,101.8,43.2,7.04,134
2349,2019Q1,101.3,42.6,7.2,136.6
2349,2018Q4,104.9,44.3,7.14,132.1
2349,2018Q3,87.57,38.9,7.52,137.3
2349,2018Q2,91.21,39.3,5.66,140.6
2349,2018Q1,82.94,36.7,5.81,142.9
2349,2017Q4,89.17,38,5.99,145.7
2349,2017Q3,85.79,35,6.7,159.2
2349,2017Q2,80.94,33.1,6.94,163.3
2349,2017Q1,81.54,33,7.09,165.8
2349,2016Q4,94.55,35.3,7.54,173.4
2349,2016Q3,99.32,34.7,8.1,186.5
2349,2016Q2,100.6,34.8,5.63,188.6
2349,2016Q1,100.9,34,5.86,195.8
2349,2015Q4,107.1,34.7,6.08,201.7
2349,2015Q3,115.6,35.2,6.46,212.9
2349,2015Q2,118.6,35.4,6.56,216.1
2349,2015Q1,131,37.7,6.56,216.8
2349,2014Q4,133.5,37.3,6.86,224.5
2349,2014Q3,134.6,36.5,7.14,233.8
2349,2014Q2,132.7,35.6,7.33,239.7
2349,2014Q1,136.2,34.9,7.79,253.6
2349,2013Q4,140,34.9,8.07,260.9
2349,2013Q3,140.8,34.5,8.4,267.7
2349,2013Q2,149.5,35.1,8.68,276
2349,2013Q1,152.4,35,8.9,282.7
2349,2012Q4,168,37.1,9.36,285.2
2349,2012Q3,173.3,37,9.78,295.7
2349,2012Q2,181.4,37.6,9.97,300.9
2349,2012Q1,190.3,38.4,10.07,304.8
2349,2011Q4,202.3,38.8,10.28,318.9
2349,2011Q3,207.8,39,10.49,324.8
2349,2011Q2,209,39.7,10.47,317.2
2349,2011Q1,207.2,39,10.87,323.7
2349,2010Q4,213.9,39.2,11.18,331.1
2349,2010Q3,207.7,37.5,11.76,346.3
2349,2010Q2,205.9,37.1,11.85,348.8
2349,2010Q1,206.7,37.7,11.99,342.2
2349,2009Q4,219.6,39.2,12.17,339.9
2349,2009Q3,222.6,40.6,12.93,325.6
2349,2009Q2,228.7,40.6,13.31,333.9
2349,2009Q1,233,40.2,13.95,347.3
2349,2008Q4,243.7,41,14.09,350.5
2349,2008Q3,253.4,39.5,15.52,388.5
2349,2008Q2,258.9,39.5,15.64,396.6
2349,2008Q1,257.1,38.5,16.27,411.4
2349,2007Q4,286.5,40,17.04,429.6
2349,2007Q2,321,43,17.52,426.1
2349,2006Q4,356.1,46,17.11,418.2
2349,2006Q2,361,41.3,21.72,512.1
2349,2005Q4,389.1,41.9,22.73,540.2
2349,2005Q2,384.4,40.5,23.5,564.8
2349,2004Q4,375.4,41,24.32,539.5
2349,2003Q4,446.6,40.9,28.67,645.2
2349,2002Q4,506.6,46.5,27.76,582.4
2349,2001Q4,459.3,42,38.19,634.8
2349,2000Q4,313.6,34,48.61,608.5
