sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1514,2020Q3,30.82,48.7,14.79,32.47
1514,2020Q2,30.97,49.7,14.96,31.3
1514,2020Q1,26.86,45.8,15.23,31.84
1514,2019Q4,26.97,46.5,14.82,31
1514,2019Q3,29.09,49.5,14.23,29.71
1514,2019Q2,28.99,50,14.28,29
1514,2019Q1,26.86,47.5,14.62,29.63
1514,2018Q4,28.11,49.3,14.26,28.92
1514,2018Q3,25.46,47.3,13.96,28.37
1514,2018Q2,25.71,47.9,13.75,27.92
1514,2018Q1,24.33,46.1,14.03,28.49
1514,2017Q4,24.12,46.8,13.53,27.4
1514,2017Q3,23.25,46.3,13.31,26.96
1514,2017Q2,23.77,47.2,13.12,26.57
1514,2017Q1,20.42,42.8,13.46,27.25
1514,2016Q4,24.55,47.4,13.46,27.27
1514,2016Q3,23.01,45.7,13.47,27.3
1514,2016Q2,24.93,47.8,13.42,27.27
1514,2016Q1,21.06,42.8,13.84,28.12
1514,2015Q4,22.38,45.1,13.43,27.28
1514,2015Q3,24.7,47.3,13.55,27.53
1514,2015Q2,21.93,45,13.21,26.8
1514,2015Q1,20.3,42.5,13.55,27.5
1514,2014Q4,19.9,42.1,13.45,27.32
1514,2014Q3,19.62,42.3,13.17,26.73
1514,2014Q2,19.04,42,12.98,26.33
1514,2014Q1,18.79,41,13.32,27.03
1514,2013Q4,18.93,41.9,13.34,26.26
1514,2013Q3,21.45,45.3,13.14,25.86
1514,2013Q2,23.07,47.1,13.11,25.89
1514,2013Q1,21.21,44.3,13.51,26.66
1514,2012Q4,19.7,42.8,12.45,26.33
1514,2012Q3,20.3,43.5,12.43,26.42
1514,2012Q2,19.15,42.5,12.2,25.95
1514,2012Q1,16.62,38.6,12.48,26.43
1514,2011Q4,19.67,44.7,12.3,24.36
1514,2011Q3,19.5,43.9,12.22,24.88
1514,2011Q2,18.7,43.1,12.17,24.74
1514,2011Q1,18.7,42.5,12.44,25.29
1514,2010Q4,19.72,44.1,12.29,24.99
1514,2010Q3,17.71,41.7,12.12,24.76
1514,2010Q2,17.1,41.1,12.02,24.55
1514,2010Q1,15.07,37.8,12.13,24.75
1514,2009Q4,15.66,38.6,12.2,24.88
1514,2009Q3,18.01,42.5,12.11,24.39
1514,2009Q2,18.27,42.9,12.1,24.35
1514,2009Q1,19.02,43.7,12.16,24.53
1514,2008Q4,21.48,47,12,24.19
1514,2008Q3,20.85,44.8,12.79,25.73
1514,2008Q2,19.31,43.2,12.73,25.38
1514,2008Q1,18.69,41.8,13.05,26.01
1514,2007Q4,19.8,43.2,13.03,26.02
1514,2007Q2,20.91,45.3,12.91,25.29
1514,2006Q4,20.44,44.5,13.03,25.48
1514,2006Q2,22.15,46.7,12.89,25.32
1514,2005Q4,20.49,44.7,12.94,25.34
1514,2005Q2,22.3,47.7,12.53,24.4
