ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,2327,21Q1,25,521,644,506,588,+70,+13.5,26.6,351,14,2046,81.8,+9.67,-0.76,+0.09,+9,,-3.1,15.7,-0.23,2.36,15
1,2327,20Q4,63,351.5,526,347,518,+166.5,+47.4,50.9,701,11.1,3085,49,+51,+13.8,+1.1,+65.9,46.9,-7.39,18.8,+1.57,2.59,13.8
2,2327,20Q3,66,383,420,320,351.5,-29.5,-7.74,26.2,671,10.2,2493,37.8,-18.8,-2.56,-1.23,-22.6,38.9,+2.99,26.3,+0.25,1.01,3.8
3,2327,20Q2,60,272,426.5,268,381,+106.5,+38.8,57.7,1330,22.2,4966,82.8,-50.1,-4.58,+2.67,-52.1,43.2,+7.74,23.3,+0.76,0.76,3.3
4,2327,20Q1,56,443,498,229.5,274.5,-162.5,-37.2,61.4,998,17.8,3807,68,-19.4,-6.25,+1.78,-23.9,46.6,-1.5,15.6,-3.57,0,0
5,2327,19Q4,64,252,445,252,437,+190.5,+77.3,78.3,766,12,2562,40,+36.2,+3.98,+3.17,+43.4,50.5,-5.19,17.1,+1.73,3.57,20.8
6,2327,19Q3,63,270,281,203,246.5,-17.5,-6.63,29.5,439,7,1089,17.3,+4.51,+0.91,+0.31,+5.73,46,-1.27,22.3,-1.17,1.84,8.2
7,2327,19Q2,61,326.5,350,240.5,264,-59,-18.3,33.9,500,8.2,1438,23.6,-35.4,+0.76,+1.09,-33.5,42.4,+1.96,23.6,+3.01,3.01,12.8
8,2327,19Q1,54,324,386.5,287,323,+4,+1.25,31.2,568,10.5,1910,35.4,-16.9,+0.27,+1.81,-14.8,50.9,+1.82,21.6,-5.29,0,0
9,2327,18Q4,65,461,481,292,319,-140,-30.5,41.2,1456,22.4,5157,79.3,-6.99,+0.12,-0.5,-7.36,54.4,+2.35,19.8,+3.65,5.29,26.7
10,2327,18Q3,64,1160,1310,452,459,-666,-59.2,76.3,1071,16.7,7540,118,-7.91,-13,-3.42,-24.3,55,+5.91,17.5,+0.67,1.65,9.4
11,2327,18Q2,60,532,1255,492,1125,+603,+116,146,512,8.5,4303,71.7,-21,-2.9,+3.53,-20.4,56.6,+7.39,11.6,+0.98,0.98,8.4
12,2327,18Q1,58,353,567,312,522,+169,+47.9,72.2,393,6.8,1560,26.9,-13.1,+1.89,-0.13,-11.4,61.9,+2.19,4.19,-0.83,0,0
13,2327,17Q4,62,213,355,208.5,353,+141,+66.5,69.1,226,3.7,663,10.7,+0.14,+5.04,+0.47,+5.65,65.7,+0.14,1.99,+0.66,0.83,41.7
14,2327,17Q3,57,106.5,239,99.9,212,+106,+100,131,138,2.4,233,4.1,+8.85,+1.29,-0.57,+9.56,65.6,-0.28,1.85,-0.03,0.16,8.9
15,2327,17Q2,61,83.2,114.5,82.1,106,+23.3,+28.2,39.2,178,2.9,180,3,-9.63,+1.77,+0.5,-7.36,62.8,+0.74,3.06,+0.2,0.2,6.4
16,2327,17Q1,57,58.6,86,58.5,82.7,+24.1,+41.1,46.9,184,3.2,135,2.4,-20.6,+10.6,+0.4,-9.63,62.7,+0.06,2.32,-0.02,0,0
17,2327,16Q4,64,65.4,65.9,56.4,58.6,-6.5,-9.98,14.6,25.9,0.4,15.4,0.24,-3.3,-0.07,-0.15,-3.53,66.7,+0.66,2.25,-0.04,0.02,0.7
18,2327,16Q3,54,53.4,70.8,52.5,65.1,+11.7,+21.9,34.3,25.8,0.48,15.7,0.29,+6.12,-3.46,-1.85,+0.81,67.3,+0.27,1.6,-0.02,0.06,3.5
19,2327,16Q2,61,53.2,59.6,51.4,53.4,+0.3,+0.56,15.4,49.9,0.82,27.4,0.45,+1.35,+0.6,-0.34,+1.61,66.4,-2.23,1.81,+0.02,0.08,4.2
20,2327,16Q1,57,53,56.5,50.4,53.1,-0.1,-0.19,11.5,58.9,1,31.5,0.55,-0.17,+0.75,+1.24,+1.82,65.7,-1.08,4.04,-0.48,0.06,1.5
21,2327,15Q4,65,50.5,56.4,49.05,53.2,+2.8,+5.56,14.6,79.1,1.2,41.3,0.64,-0.36,-0.39,+0.31,-0.44,65.4,-1.11,5.33,-0.23,0.54,10.1
22,2327,15Q3,63,49,53.3,41.7,50.4,+2,+4.13,24,127,2,60.6,0.96,-19.2,+2.92,+0.05,-16.2,64.8,+1.26,6.44,+0.72,0.77,11.9
23,2327,15Q2,61,64.2,66.3,47.6,48.4,-16.1,-25,29,152,2.5,89.5,1.5,+1.65,-4.19,-0.92,-3.45,65.8,-1.34,5.18,-0.44,0.05,0.9
24,2327,15Q1,55,50.5,67.3,47,64.5,+13.5,+26.5,39.8,157,2.9,91.9,1.7,-5.79,-0.4,+0.67,-5.52,65.5,+0.04,6.52,+0.09,0.48,7.4
25,2327,14Q4,60,49.6,51.7,41.2,51,+1.2,+2.41,21.1,136,2.3,63.6,1.1,-2.84,-1.08,-0.53,-4.45,66.4,+0.25,6.48,+0.39,0.39,6
26,2327,14Q3,62,21.4,25.6,19.6,22.05,+0.8,+3.76,28.2,735,11.9,164,2.6,+30.9,+13.1,+0.28,+44.2,,-16.3,21.2,-0.1,0,0
27,2327,14Q2,62,13.9,22.2,13.75,21.25,+7.3,+52.3,60.6,900,14.5,166,2.7,+29.9,+8.74,+6.14,+44.8,64.5,+11.7,37.4,-0.17,0.1,0.3
28,2327,14Q1,56,10.8,14.9,10.75,13.95,+3.2,+29.8,38.6,374,6.7,50.8,0.91,-4.99,+5.19,-0.82,-0.61,91.6,+10.8,25.7,+0.2,0.26,1
29,2327,13Q4,65,10.5,10.75,9.21,10.75,+0.25,+2.38,14.7,137,2.1,14,0.21,-6.67,+0.07,-0.64,-7.23,47.2,+0.22,14.9,+0.04,0.06,0.4
30,2327,13Q3,54,10.2,10.7,9.79,10.5,+0.35,+3.45,8.97,119,2.2,12,0.22,-3.22,-0.09,+0.33,-2.97,47.6,+0.86,14.7,-0.04,0.03,0.2
31,2327,13Q2,61,9.62,10.7,9.11,10.15,+0.51,+5.29,16.5,250,4.1,25.5,0.42,+17.7,-0.32,+0.14,+17.5,47.7,+3.61,20.4,-0.27,0.07,0.3
