sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2103,2020Q3,131.3,46,16.73,154.4
2103,2020Q2,140.8,46.9,17.3,159.2
2103,2020Q1,151.7,48.2,17.8,162.9
2103,2019Q4,160.6,49.4,18.02,164.5
2103,2019Q3,148.3,47,18.35,167.2
2103,2019Q2,149.6,46.4,18.9,172.5
2103,2019Q1,147,45.6,19.3,175.6
2103,2018Q4,133.5,44.2,18.54,168.8
2103,2018Q3,130.1,44.1,18.1,165.2
2103,2018Q2,133,44.5,18.12,165.9
2103,2018Q1,125.1,42.8,18.26,167
2103,2017Q4,125.6,43.3,18.02,164.4
2103,2017Q3,128.5,44.5,17.56,160.4
2103,2017Q2,156.2,49.7,17.31,158
2103,2017Q1,157,48.4,18.26,167.2
2103,2016Q4,127.2,42.7,18.58,170.5
2103,2016Q3,116.6,40.6,18.53,170.4
2103,2016Q2,127.6,42.4,18.81,173
2103,2016Q1,115.4,39.1,19.61,179.5
2103,2015Q4,119.2,39.7,19.67,180.8
2103,2015Q3,125.5,40.7,19.83,182.6
2103,2015Q2,141.6,45.4,18.44,170.4
2103,2015Q1,132.1,42.2,19.69,180.8
2103,2014Q4,150.2,45.3,19.63,181.4
2103,2014Q3,156.4,47.4,18.83,173.9
2103,2014Q2,160.9,48.9,19.18,168.4
2103,2014Q1,159.1,47.1,20.44,178.4
2103,2013Q4,158.2,47.4,19.81,175.5
2103,2013Q3,158.3,48.1,19.27,170.9
2103,2013Q2,183.5,51.8,19.26,170.9
2103,2013Q1,177.7,49.2,20.98,183.6
2103,2012Q4,176.3,49.6,20.1,179.5
2103,2012Q3,191.6,52.1,19.44,176.2
2103,2012Q2,218.7,56.5,20.57,168.7
2103,2012Q1,181.4,45.8,24.83,215
2103,2011Q4,178.5,46.3,24.01,206.9
2103,2011Q3,202.1,51.2,22.38,192.6
2103,2011Q2,209.5,55.8,21.5,166.2
2103,2011Q1,165,49.3,22.58,169.6
2103,2010Q4,99.14,39.5,19.94,151.7
2103,2010Q3,91.92,39.4,18.8,141.4
2103,2010Q2,123.3,48,17.71,133.4
2103,2010Q1,95.9,40,19.57,143.8
2103,2009Q4,83.33,37.1,18.66,141.5
2103,2009Q3,85.49,38.8,17.73,134.9
2103,2009Q2,102.9,44.2,17.05,129.7
2103,2009Q1,80.64,36.6,18.86,139.9
2103,2008Q4,88.08,38.9,18.37,138.5
2103,2008Q3,132.1,49.1,17.83,137.1
2103,2008Q2,134.3,52.5,15.93,121.4
2103,2008Q1,93.59,40.2,19.01,139.2
2103,2007Q4,69.1,33.3,18.03,138.4
2103,2007Q2,77.25,39.5,15.75,118.1
2103,2006Q4,51.78,30.6,15.98,117.5
2103,2006Q2,66.65,39.4,15.05,102.6
2103,2005Q4,47.31,31.7,15.16,101.9
2103,2005Q2,61.5,40.9,13.22,88.77
2103,2004Q4,53.63,36.9,13.64,91.54
2103,2003Q4,52.3,38.8,12.72,82.6
2103,2002Q4,55.14,42.3,11.67,75.23
2103,2001Q4,52.58,40.8,11.88,76.15
2103,2000Q4,62.47,45.7,11.58,74.3
2103,1999Q4,46.06,37.1,12.2,78.15
2103,1998Q4,47.96,36.8,13.17,82.54
2103,1997Q4,15.32,15.8,14.85,81.46
2103,1996Q4,13.92,18.3,16.3,61.98
