ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,1109,2020,2019全年,20'06/23,20'07/16,17,20'08/17,23,20'08/17,,,,,1.1,0,1.1,0,0,0,1.1
1,1109,2019,2018全年,19'06/21,19'07/16,18.4,19'11/18,85,19'08/15,,,,,0.8,0,0.8,0,0,0,0.8
2,1109,2018,2017全年,18'06/21,18'07/17,15.3,18'07/20,4,18'08/15,,,,,0.1,0,0.1,0,0,0,0.1
3,1109,2017,2016全年,17'06/16,17'07/03,10.3,17'07/03,1,17'07/28,,,,,0.1,0,0.1,0,0,0,0.1
4,1109,2016,2015全年,16'06/22,16'07/11,9.9,16'07/12,2,16'08/05,,,,,0.2,0,0.2,0,0,0,0.2
5,1109,2015,2014全年,15'06/18,15'07/15,11.75,17'08/22,508,15'08/12,,,,,0.2,0,0.2,0,0,0,0.2
6,1109,2014,2013全年,14'06/12,14'07/17,14.5,18'06/15,944,,,,,,1.2,0,1.2,0,0,0,1.2
7,1109,2013,2012全年,13'06/28,13'07/16,10.3,13'10/03,56,,,,,,0.38,0,0.38,0,0,0,0.38
8,1109,2012,2011全年,12'06/22,12'07/30,10.2,12'08/07,6,,,,,,0.35,0,0.35,0,0,0,0.35
9,1109,2011,2010全年,11'06/24,11'07/14,11.05,11'07/20,5,,,,,,0.28,0,0.28,0,0,0,0.28
10,1109,2010,2009全年,10'06/18,10'07/14,9.6,10'08/02,14,,,,,,0.35,0,0.35,0,0,0,0.35
11,1109,2009,2008全年,09'06/19,09'07/16,9.31,09'07/28,9,,,,,,0.2,0,0.2,0,0,0,0.2
12,1109,2008,2007全年,08'06/13,08'07/17,10.15,08'07/23,5,,,,,,0.5,0,0.5,0,0,0,0.5
13,1109,2007,2006全年,07'06/08,07'07/19,13.7,08'05/16,204,,,,,,0.6,0,0.6,0,0,0,0.6
14,1109,2006,2005全年,06'06/09,06'07/20,9.95,06'09/20,45,,,,,,0.5,0,0.5,0,0,0,0.5
15,1109,2005,2004全年,05'06/14,05'07/20,9.08,06'01/13,125,,,,,,0.5,0,0.5,0,0,0,0.5
16,1109,2004,2003全年,04'05/21,04'06/21,9.25,04'07/05,10,,04'08/11,9,04'08/20,8,0.3,0,0.3,0.3,0,0.3,0.6
17,1109,2003,2002全年,03'05/30,03'06/27,8.3,03'10/09,74,,,,,,0.5,0,0.5,0,0,0,0.5
18,1109,2002,2001全年,02'06/14,,,,,,,,,,0.1,0,0.1,0,0,0,0.1
19,1109,2001,2000全年,01'05/31,01'06/28,,01'09/05,49,,,,,,0.3,0,0.3,0,0,0,0.3
20,1109,2000,1999全年,00'05/26,00'06/27,,00'10/21,90,,,,,,0.6,0,0.6,0,0,0,0.6
21,1109,1999,1998全年,99'05/28,99'06/17,,99'10/02,79,,,,,,0.7,0,0.7,0,0,0,0.7
22,1109,1998,1997全年,98'05/19,98'06/11,25,98'06/11,1,,98'07/15,25,98'09/18,53,0.5,0,0.5,0.5,0,0.5,1
23,1109,1997,1996全年,97'05/24,97'06/21,39.4,97'06/21,1,,97'07/15,35.37,97'07/17,3,0.6,0,0.6,0.6,0,0.6,1.2
24,1109,1996,1995全年,96'05/14,96'06/07,33.4,96'06/27,17,,,,,,1.5,0,1.5,0,0,0,1.5
25,1109,1995,1994全年,95'05/24,95'06/16,36.4,95'06/17,2,,95'07/24,34.66,95'07/27,4,1.3,0,1.3,0.5,0,0.5,1.8
26,1109,1994,1993全年,94'05/27,94'06/21,36.4,95'01/18,167,,,,,,2,0,2,0,0,0,2
27,1109,1993,1992全年,93'05/25,93'06/23,48.8,93'06/25,2,,93'09/23,34.75,93'12/06,56,0.5,0,0.5,2,0,2,2.5
28,1109,1992,1991全年,92'05/14,92'06/02,75.5,92'06/02,1,,92'08/29,49.6,92'08/31,1,0.5,0,0.5,2.5,0,2.5,3
29,1109,1991,1990全年,91'05/24,91'06/15,,,,,91'08/12,,,,1,0,1,2,0,2,3
30,1109,1990,1989全年,90'05/26,,,,,,91'01/31,,,,0,0,0,3.33,0,3.33,3.33
31,1109,1988,1987全年,,,,,,,,,,,0,0,0,5.97,0,5.97,5.97
32,1109,1985,1984全年,,,,,,,,,,,0,0,0,6.29,0,6.29,6.29
33,1109,1984,1983全年,,,,,,,,,,,0,0,0,3.62,0,3.62,3.62
