sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1789,2020Q3,15.15,12.6,13.26,104.9
1789,2020Q2,17.27,14.3,13.13,103.8
1789,2020Q1,15.13,13,12.82,101.4
1789,2019Q4,14.15,12.1,12.98,102.6
1789,2019Q3,14.12,12,13.04,103.1
1789,2019Q3,14.12,12,13.04,103.1
1789,2019Q3,14.12,12,13.04,103.1
1789,2019Q2,31.8,23.4,13.18,104.2
1789,2019Q2,31.8,23.4,13.18,104.2
1789,2019Q2,31.8,23.4,13.18,104.2
1789,2019Q2,31.8,23.4,13.18,104.2
1789,2019Q2,31.8,23.4,13.18,104.2
1789,2019Q2,31.8,23.4,13.18,104.2
1789,2019Q2,31.8,23.4,13.18,104.2
1789,2019Q2,31.8,23.4,13.18,104.2
1789,2019Q1,29.11,21.2,13.68,108.2
1789,2019Q1,29.11,21.2,13.68,108.2
1789,2019Q1,29.11,21.2,13.68,108.2
1789,2018Q4,20.24,16.1,13.33,105.4
1789,2018Q4,20.24,16.1,13.33,105.4
1789,2018Q4,20.24,16.1,13.33,105.4
1789,2018Q4,20.24,16.1,13.33,105.4
1789,2018Q3,22.16,17.3,13.39,105.9
1789,2018Q3,22.16,17.3,13.39,105.9
1789,2018Q3,22.16,17.3,13.39,105.9
1789,2018Q3,22.16,17.3,13.39,105.9
1789,2018Q3,22.16,17.3,13.39,105.9
1789,2018Q2,27.25,20.6,13.32,105.3
1789,2018Q2,27.25,20.6,13.32,105.3
1789,2018Q2,27.25,20.6,13.32,105.3
1789,2018Q1,24.38,18.5,13.55,107.2
1789,2018Q1,24.38,18.5,13.55,107.2
1789,2018Q1,24.38,18.5,13.55,107.2
1789,2018Q1,24.38,18.5,13.55,107.2
1789,2017Q4,22.84,18,13.17,104.2
1789,2017Q4,22.84,18,13.17,104.2
1789,2017Q4,22.84,18,13.17,104.2
1789,2017Q3,25.18,19.6,13.09,103.5
1789,2017Q3,25.18,19.6,13.09,103.5
1789,2017Q3,25.18,19.6,13.09,103.5
1789,2017Q3,25.18,19.6,13.09,103.5
1789,2017Q3,25.18,19.6,13.09,103.5
1789,2017Q3,25.18,19.6,13.09,103.5
1789,2017Q3,25.18,19.6,13.09,103.5
