sid,季度,股票報酬率,負債/淨值比,淨值報酬率,季成交量(百萬股),t+1季周轉率,t+1季底個股市值,季底收盤價,淨值股價比,益本比,每股淨值(元),稅後EPS,稅後淨利,t+1季新淨值股價比,t+1季新益本比,成長指標0.02,成長指標0.04,成長指標0.06,成長指標0.08,成長指標0.1,成長指標0.15,成長指標0.2,成長指標0.3
2369,2021Q1,0.9789473684210526,--,-,258000.0,-,-,13.95,0.9562724014336917,-,--,-,-,-,-,-,-,-,-,-,-,-,-
2369,2020Q4,1.3443396226415094,--,-,387000.0,-,-,14.25,0.9396491228070176,-,--,-,-,0.9598566308243729,-,-,-,-,-,-,-,-,-
2369,2020Q3,1.029126213592233,0.4974903474903475,0.04,291000.0,76.57894736842105,4028.0,10.6,1.278301886792453,-0.0009433962264150943,13.34,-0.01,-0.02,0.9508771929824562,-0.0007017543859649123,1.0451196370482045,1.0502644766767022,1.0554346429509398,1.0606302605471032,1.0658514547551259,1.0790171657408465,1.0923455034650174,1.1194981191955857
2369,2020Q2,1.25,0.4940338722093919,-1.05,177000.0,46.578947368421055,3914.0000000000005,10.3,1.3291262135922328,-0.013592233009708738,13.39,-0.14,-0.54,1.2915094339622641,-0.013207547169811323,-0.05028533280799896,-0.050572293912224286,-0.05086089260480272,-0.05115113823088792,-0.05144304018896312,-0.05218010369894486,-0.05292772767766544,-0.05445526444065272
2369,2020Q1,0.7923076923076923,0.5163684811572136,-1.1,236000.0,62.10526315789473,3131.2,8.24,1.6953883495145632,-0.01820388349514563,13.55,-0.15,-0.55,1.3563106796116504,-0.014563106796116504,-0.10106141714513799,-0.10213410035383584,-0.10321816920602381,-0.10431374455087399,-0.10542094852027234,-0.10824064690128955,-0.11113576386913898,-0.1171603764160963
2369,2019Q4,1.1304347826086958,0.5530032009037846,-2.11,105000.0,27.63157894736842,3952.0,10.4,1.3673076923076923,-0.027884615384615383,13.69,-0.29,-1.09,1.7257281553398058,-0.03519417475728155,-1.1169669011015395,-1.1239775298706096,-1.1310321607633675,-1.1381310699585923,-1.1452745353684939,-1.1633299719006944,-1.1816700552824502,-1.2192221833535772
2369,2019Q3,1.124401913875598,0.488929889298893,-1.59,53700.0,14.131578947368421,3495.9999999999995,9.2,1.6086956521739133,-0.026086956521739132,13.97,-0.24,-0.89,1.4230769230769231,-0.023076923076923075,-0.5956367556245048,-0.6013273638150609,-0.6070723390695577,-0.612872200801306,-0.6187274733859998,-0.6336115638800803,-0.6488537056315646,-0.6804468031907817
2369,2019Q2,0.8717413972888425,0.5153329704227908,-2.39,37600.0,9.894736842105264,3176.7999999999993,8.36,1.8385167464114833,-0.04425837320574163,14.22,-0.37,-1.37,1.6706521739130435,-0.04021739130434783,-1.40703257470561,-1.4242738606350343,-1.4417264152627423,-1.4593928274016008,-1.477275717586888,-1.5229475225849538,-1.5700313278934208,-1.6686109039911134
2369,2019Q1,1.0643729189789124,0.4048201187565491,-3.73,44800.0,11.789473684210526,3644.2000000000003,9.59,1.62148070907195,-0.06047966631908237,14.8,-0.58,-2.17,1.8600478468899524,-0.06937799043062201,-2.7565183173999253,-2.7832942249675137,-2.810330224848491,-2.837628843493595,-2.865192631894674,-2.9352791857120555,-3.007080153063563,-3.1559941018587643
2369,2018Q4,0.8920792079207921,0.3720538720538721,-1.53,31700.0,8.342105263157894,3423.8,9.01,1.7391786903440623,-0.02774694783573807,15.37,-0.25,-0.93,1.6339937434827947,-0.026068821689259645,-0.5358987619332659,-0.541863175550202,-0.5478939715369456,-0.5539918887119795,-0.5601576741166441,-0.5758740388667164,-0.5920313582486196,-0.6257186955484233
