sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2429,2020Q3,5.75,68.7,6.2,2.62
2429,2020Q2,5.53,69.5,6.13,2.43
2429,2020Q1,5.57,67.3,6.85,2.7
2429,2019Q4,5.66,66.8,7.12,2.82
2429,2019Q3,5.82,63.7,9.2,3.31
2429,2019Q2,5.97,63.5,9.54,3.43
2429,2019Q1,6.42,68.3,9.1,2.98
2429,2018Q4,6.49,69.6,9.56,2.83
2429,2018Q3,6.3,68.5,7.19,2.9
2429,2018Q2,6.91,69.8,7.4,2.98
2429,2018Q1,6.35,68.5,7.25,2.92
2429,2017Q4,7.02,70.4,7.34,2.95
2429,2017Q3,8.31,71.8,8.19,3.27
2429,2017Q2,8.13,70.3,8.7,3.44
2429,2017Q1,8,69,9.13,3.59
2429,2016Q4,8.23,68.8,9.55,3.73
2429,2016Q3,8.02,67.7,9.8,3.82
2429,2016Q2,8.16,68.2,9.8,3.81
2429,2016Q1,8.23,69.2,9.46,3.66
2429,2015Q4,3.56,50.9,9.33,3.43
2429,2015Q3,4.65,54,10.78,3.97
2429,2015Q2,4.21,50.5,11.23,4.13
2429,2015Q1,4.43,51.5,11.33,4.17
2429,2014Q4,4.6,51.7,11.66,4.29
2429,2014Q3,4.73,50.6,12.56,4.62
2429,2014Q2,4.78,49.6,13.18,4.85
2429,2014Q1,4.09,44.9,13.62,5.01
2429,2013Q4,3.5,39.8,14.36,5.28
2429,2013Q3,5.18,48.3,15.06,5.54
2429,2013Q2,4.93,63.7,13.52,2.81
2429,2013Q1,4.45,59.7,14.42,3
2429,2012Q4,4.88,62.2,14.44,2.97
2429,2012Q3,4.91,60.6,2.48,3.19
2429,2012Q2,4.89,59.5,2.59,3.33
2429,2012Q1,7.35,78.5,1.58,2.01
2429,2006Q4,13.44,90.4,0.89,1.42
2429,2006Q2,13.92,82.7,4.1,2.9
2429,2005Q4,15.15,79.4,3.55,3.94
2429,2005Q2,13.7,73.5,5.41,4.94
2429,2004Q4,13.67,72.1,5.83,5.29
2429,2003Q4,13.31,68.4,7.43,6.15
2429,2002Q4,10.3,56.1,9.72,8.05
2429,2001Q4,11.03,51,12.81,10.6
2429,2000Q4,14.2,56,13.49,11.17
