sid,季度,股票報酬率,負債/淨值比,淨值報酬率,季成交量(百萬股),t+1季周轉率,t+1季底個股市值,季底收盤價,淨值股價比,益本比,每股淨值(元),稅後EPS,稅後淨利,t+1季新淨值股價比,t+1季新益本比,成長指標0.02,成長指標0.04,成長指標0.06,成長指標0.08,成長指標0.1,成長指標0.15,成長指標0.2,成長指標0.3
1707,2021Q1,0.9746478873239437,--,-,7870.0,-,-,173,0.26213872832369944,-,--,-,-,-,-,-,-,-,-,-,-,-,-
1707,2020Q4,1.0502958579881656,--,-,27100.0,-,-,177.5,0.2407887323943662,-,--,-,-,0.2470520231213873,-,-,-,-,-,-,-,-,-
1707,2020Q3,0.8894736842105263,0.6354337152209494,6.55,19700.0,14.485294117647058,22984.0,169,0.27946745562130176,0.01319526627218935,45.35,2.23,3.04,0.2660845070422535,0.01256338028169014,7.359928180733288,7.174641433847948,6.9940192947859865,6.81794433169374,6.646302069073317,6.235864040550518,5.850772343492483,5.150463620163051
1707,2020Q2,0.9974619289340102,0.7239200705260065,1.41,14800.0,6.141078838174274,2026.8100000000002,8.41,0.2388421052631579,0.027348394768133177,42.74,0.23,0.56,0.2685207100591716,0.024945770065075923,6.452533933925682,6.270360567539525,6.093330472891308,5.921298440806415,5.754123361777805,5.356544447599444,4.986436093758602,4.321169942636813
1707,2020Q1,1.0102564102564102,0.48236791852323363,5.16,63300.0,46.544117647058826,26792.0,197,0.2147208121827411,0.009796954314720812,47.23,1.93,2.63,0.2226315789473684,0.010157894736842105,5.973353199556253,5.79236176081963,5.616854327431693,5.446664735098293,5.281631854271039,4.8905965071163155,4.528512182475735,3.8827815252302447
1707,2019Q4,1.054054054054054,0.520412260741534,8.69,15700.0,11.544117647058822,26520.0,195,0.20512820512820512,0.016153846153846154,45.38,3.15,4.28,0.20304568527918782,0.01598984771573604,9.38780985572979,9.09504374482326,8.811407771511389,8.536617205392021,8.270396195600796,7.640602109638687,7.058767103427052,6.024644024542328
1707,2019Q3,0.9046454767726161,0.535802829225609,7.11,20800.0,15.294117647058824,25160.0,185,0.2394054054054054,0.012108108108108109,42.3,2.24,3.04,0.2271282051282051,0.011487179487179488,7.881402970662598,7.659249418738497,7.443357721564904,7.233551375887302,7.029658853558409,6.544718130551792,6.093231023108772,5.281545673042337
1707,2019Q2,1.0603015075376885,0.6535804020100502,6.67,26100.0,19.191176470588236,27812.0,204.5,0.20635696821515895,0.011295843520782396,40,2.31,3.14,0.2281081081081081,0.012486486486486486,7.4316927583950285,7.200789733400406,6.977060875676279,6.760283283526033,6.550240980818694,6.053244759840407,5.593957875723161,4.777284500982444
1707,2019Q1,1.0446194225721785,0.5019746697535067,5.45,31500.0,23.161764705882355,27064.0,199,0.1965829145728643,0.009698492462311557,44.29,1.93,2.63,0.19129584352078238,0.009437652811735942,6.243536141500053,6.0436811705763365,5.850223537394838,5.66295846381069,5.48168772660708,5.0534919717202404,4.6587442375247585,3.9593459082544076
1707,2018Q4,0.8881118881118881,0.5358430693783355,9.03,16500.0,12.132352941176471,25907.999999999996,190.5,0.1910761154855643,0.015800524934383203,42.2,3.01,4.07,0.1829145728643216,0.015125628140703517,9.70342517082984,9.387483553927632,9.081828933991282,8.786126368420913,8.500051820281882,7.8249558088991,7.203477661762447,6.104679303212739
1707,2018Q3,0.9616521739130435,0.5450806706738374,8.09,39900.0,29.338235294117645,29172.0,214.5,0.1903030303030303,0.011655011655011656,39.12,2.5,3.39,0.21427821522309712,0.013123359580052493,8.79331836664077,8.506319900671276,8.22868856051646,7.960118619643144,7.7003143298951855,7.087298731944658,6.523084794190224,5.525830947835464
1707,2018Q2,0.9255533199195171,0.7471045808124459,6.79,52000.0,38.23529411764706,31280.0,230,0.16769565217391305,0.009304347826086957,36.4,2.14,2.89,0.1798135198135198,0.009976689976689978,7.516711705676203,7.253010894255411,6.998561218260163,6.753038129934232,6.516128467285543,5.959581016595436,5.4505687037444215,4.5592562122419364
1707,2018Q1,1.1947115384615385,0.4840283939662821,5.74,67500.0,49.632352941176464,33796.0,248.5,0.14201207243460764,0.007766599597585513,40.82,1.93,2.6,0.15343478260869564,0.008391304347826086,6.4819608232206845,6.233800610351302,5.995141147784322,5.76561870172348,5.544883463827908,5.029313248850459,4.561681398728811,3.752817767813465
1707,2017Q4,1.1397260273972603,0.5632111251580278,10.5,60500.0,44.81481481481482,28080.0,208,0.15774038461538462,0.015769230769230768,38.57,3.28,4.42,0.13203219315895373,0.013199195171026155,11.082983795791643,10.681089549372187,10.293768904094906,9.920493387974586,9.56075369262439,8.717446177382184,7.9485227105244265,6.608162422222195
1707,2017Q3,0.9328395061728395,0.5926966292134831,8.8,29100.0,21.555555555555554,24637.5,182.5,0.20142465753424657,0.013424657534246577,35.29,2.45,3.3,0.17673076923076922,0.011778846153846155,9.49092034253709,9.191588668202485,8.901697537885342,8.620949208717173,8.349055328264576,7.706247814629183,7.112931109635012,6.0598219775997
