sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2371,2020Q2,867.1,77.5,15.27,251.8
2371,2020Q1,860.5,76.3,15.48,266.8
2371,2019Q4,903.4,75.9,15.7,286.6
2371,2019Q3,960.8,78.3,14.86,266.6
2371,2019Q2,1035,83.2,13.82,208.7
2371,2019Q1,1066,76.5,16.25,327.2
2371,2018Q4,1082,77.8,14.5,309.3
2371,2018Q3,1538,64.5,11.1,848.2
2371,2018Q2,1546,62.5,12.16,926.9
2371,2018Q1,1513,60.9,12.8,970.5
2371,2017Q4,1452,59.5,12.99,988.5
2371,2017Q3,1361,61.6,13.16,847.9
2371,2017Q2,1365,61.7,13.16,847.7
2371,2017Q1,1383,62.3,13.03,836.4
2371,2016Q4,1525,64,13.28,858.8
2371,2016Q3,1511,62.9,13.19,890.7
2371,2016Q2,1551,77.6,12.6,446.6
2371,2016Q1,1580,77.5,13.12,458.3
2371,2015Q4,1530,75.8,13.49,489.1
2371,2015Q3,1482,74.2,13.94,514.8
2371,2015Q2,1465,72.2,14.37,565
2371,2015Q1,1516,71.9,14.78,592.5
2371,2014Q4,1520,71.1,15.15,618.7
2371,2014Q3,1448,69.1,15.39,648.4
2371,2014Q2,1382,67.8,15.43,656.4
2371,2014Q1,1466,69.5,15.16,642.6
2371,2013Q4,1414,69.4,14.68,622.5
2371,2013Q3,1426,69.9,14.39,615.3
2371,2013Q2,1493,70.6,14.52,621.4
2371,2013Q1,1448,70.4,15.17,607.7
2371,2012Q4,1432,69.5,13.83,629.7
2371,2012Q3,1477,67.9,14.44,699.4
2371,2012Q2,1449,66.7,14.93,724.6
2371,2012Q1,1478,65.9,15.35,763.9
2371,2011Q4,1484,66.1,14.84,761
2371,2011Q3,1611,68.1,13.24,755.1
2371,2011Q2,1572,66.5,13.51,791.6
2371,2011Q1,1588,65.5,13.97,834.7
2371,2010Q4,1559,65.5,5.89,821.8
2371,2010Q3,1636,64.3,5.98,908.3
2371,2010Q2,1649,64.1,6.14,924.3
2371,2010Q1,1647,64,6.2,927.4
2371,2009Q4,1632,64.5,6.26,900.3
2371,2009Q3,1716,65.6,7.49,898.2
2371,2009Q2,1759,68.4,7.49,811.7
2371,2009Q1,1768,65.7,8.13,921.7
2371,2008Q4,1813,63.8,8.78,1030
2371,2008Q3,1860,61,10.49,1189
2371,2008Q2,1994,61.6,10.69,1243
2371,2008Q1,2076,62.2,10.84,1264
2371,2007Q4,2026,62.4,10.37,1219
2371,2007Q2,2097,67.1,10.13,1029
2371,2006Q4,2290,70.3,9.36,967
2371,2006Q2,2180,67.4,10.69,1053
2371,2005Q4,2167,65.9,11.28,1122
2371,2005Q2,1928,63.1,11.2,1127
2371,2004Q4,573.9,51.8,12.2,533.5
2371,2003Q4,660.6,59.5,10.71,450
2371,2002Q4,699.9,64.3,9.22,388.6
2371,2001Q4,1411,77.6,9.95,407.1
2371,2000Q4,1074,68.5,12.58,493.1
2371,1999Q4,928.9,65.8,13.53,482.1
2371,1998Q4,1040,71.9,13.75,406.3
2371,1997Q4,831.1,66,16.26,428.6
2371,1996Q4,749,64.8,18.11,406.6
2371,1995Q4,652.4,65,20.06,351.3
2371,1994Q4,462.1,60.1,21.08,306.7
