ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,2344,2020,2019年下半年,20'06/12,20'07/02,13.45,20'07/02,1,20'07/31,,,,,0.1,0,0.1,0,0,0,0.1
1,2344,2019,2018全年,19'06/14,19'07/11,15.85,19'07/12,2,19'08/09,,,,,1,0,1,0,0,0,1
2,2344,2018,2017全年,18'06/11,18'08/14,17.5,19'07/25,232,18'09/07,,,,,1,0,1,0,0,0,1
3,2344,2017,2016全年,17'06/13,17'08/14,17.6,17'08/17,4,17'09/05,,,,,0.6,0,0.6,0,0,0,0.6
4,2344,2016,2015全年,16'06/16,16'08/18,9.83,16'08/18,1,16'09/14,,,,,0.1,0,0.1,0,0,0,0.1
5,2344,2015,2014全年,15'06/18,,,,,,,,,,0,0,0,0,0,0,0
6,2344,2014,2013全年,14'06/17,,,,,,,,,,0,0,0,0,0,0,0
7,2344,2013,2012全年,13'06/19,,,,,,,,,,0,0,0,0,0,0,0
8,2344,2012,2011全年,12'06/15,,,,,,,,,,0,0,0,0,0,0,0
9,2344,2011,2010全年,11'06/22,,,,,,,,,,0,0,0,0,0,0,0
10,2344,2010,2009全年,10'06/18,,,,,,,,,,0,0,0,0,0,0,0
11,2344,2009,2008全年,09'06/19,,,,,,,,,,0,0,0,0,0,0,0
12,2344,2008,2007全年,08'04/30,,,,,,,,,,0,0,0,0,0,0,0
13,2344,2007,2006全年,07'06/15,07'07/24,12.35,07'07/26,3,,,,,,0.3,0,0.3,0,0,0,0.3
14,2344,2006,2005全年,06'06/09,,,,,,,,,,0,0,0,0,0,0,0
15,2344,2005,2004全年,05'06/10,,,,,,,,,,0,0,0,0,0,0,0
16,2344,2004,2003全年,04'05/07,,,,,,,,,,0,0,0,0,0,0,0
17,2344,2003,2002全年,03'05/06,,,,,,,,,,0,0,0,0,0,0,0
18,2344,2002,2001全年,02'05/17,,,,,,,,,,0,0,0,0,0,0,0
19,2344,2001,2000全年,01'04/16,01'05/15,28.52,,,,01'05/15,28.52,,,0.1,0,0.1,1.95,0,1.95,2.05
20,2344,2000,1999全年,00'04/27,,,,,,00'05/24,82.42,00'05/30,5,0,0,0,1.1,0,1.1,1.1
21,2344,1999,1998全年,99'04/23,,,,,,,,,,0,0,0,0,0,0,0
22,2344,1998,1997全年,98'04/17,,,,,,98'05/20,35.5,99'07/13,310,0,0,0,1.7,0.8,2.5,2.5
23,2344,1997,1996全年,97'04/22,,,,,,97'05/17,31.45,97'06/04,16,0,0,0,1.8,1.2,3,3
24,2344,1996,1995全年,96'04/09,,,,,,96'05/17,34.9,97'07/15,337,0,0,0,9,1,10,10
25,2344,1995,1994全年,95'03/17,,,,,,,,,,0,0,0,0,0,0,0
26,2344,1994,1993全年,,,,,,,,,,,0,0,0,0,0,0,0
27,2344,1993,1992全年,93'03/25,,,,,,,,,,0,0,0,0,0,0,0
28,2344,1992,1991全年,92'03/26,,,,,,,,,,0,0,0,0,0,0,0
