ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,2103,2020,2019全年,20'06/19,20'07/17,16.9,20'08/31,32,20'08/20,,,,,0.5,0,0.5,0,0,0,0.5
1,2103,2019,2018全年,19'06/06,19'08/30,23.95,19'09/16,11,19'09/25,,,,,0.98,0,0.98,0,0,0,0.98
2,2103,2018,2017全年,18'06/21,18'07/18,29.85,18'07/19,2,18'08/16,,,,,0.96,0,0.96,0,0,0,0.96
3,2103,2017,2016全年,17'06/22,17'07/28,35.25,17'11/13,75,17'08/25,,,,,1,0,1,0,0,0,1
4,2103,2016,2015全年,16'06/24,16'08/25,27.85,16'08/26,2,16'09/23,,,,,1.06,0,1.06,0,0,0,1.06
5,2103,2015,2014全年,15'06/10,15'08/25,16.5,15'08/25,1,15'09/23,,,,,1.52,0,1.52,0,0,0,1.52
6,2103,2014,2013全年,14'06/11,14'07/15,40.05,14'07/28,9,,14'07/15,40.05,14'07/28,9,1.37,0,1.37,0.5,0,0.5,1.87
7,2103,2013,2012全年,13'06/18,13'07/16,55.6,,,,,,,,2.6,0,2.6,0,0,0,2.6
8,2103,2012,2011全年,12'06/06,12'07/17,64.1,,,,12'07/17,64.1,,,5,0,5,1,0,1,6
9,2103,2011,2010全年,11'06/10,11'07/14,74.4,,,,11'07/14,74.4,,,3.5,0,3.5,1,0,1,4.5
10,2103,2010,2009全年,10'06/15,10'07/28,46.25,10'10/04,48,,,,,,3.2,0,3.2,0,0,0,3.2
11,2103,2009,2008全年,09'06/10,09'07/28,38.5,10'01/11,118,,,,,,2.8,0,2.8,0,0,0,2.8
12,2103,2008,2007全年,08'06/13,08'07/09,41.6,10'04/26,448,,,,,,4.4,0,4.4,0,0,0,4.4
13,2103,2007,2006全年,07'06/07,07'07/11,37.45,07'07/18,6,,,,,,2.75,0,2.75,0,0,0,2.75
14,2103,2006,2005全年,06'05/26,06'07/11,20.85,06'12/04,103,,06'07/11,20.85,06'12/04,103,2,0,2,0.65,0,0.65,2.65
15,2103,2005,2004全年,05'05/31,05'07/07,15.2,05'08/30,37,,,,,,1.65,0,1.65,0,0,0,1.65
16,2103,2004,2003全年,04'05/27,04'07/13,13.2,04'10/11,62,,,,,,0.9,0,0.9,0,0,0,0.9
17,2103,2003,2002全年,03'05/30,,,,,,,,,,0,0,0,0,0,0,0
18,2103,2002,2001全年,02'06/20,02'07/24,8.7,02'07/24,1,,,,,,0.35,0,0.35,0,0,0,0.35
19,2103,2001,2000全年,01'05/17,,,,,,,,,,0,0,0,0,0,0,0
20,2103,2000,1999全年,00'05/27,,,,,,,,,,0,0,0,0,0,0,0
21,2103,1999,1998全年,99'05/29,,,,,,99'07/23,,99'07/23,1,0,0,0,0.5,0,0.5,0.5
22,2103,1998,1997全年,98'05/26,,,,,,98'07/18,,07'04/03,2210,0,0,0,1.5,0,1.5,1.5
23,2103,1997,1996全年,97'05/24,,,,,,97'07/25,34.7,07'09/03,2585,0,0,0,3.5,0,3.5,3.5
24,2103,1996,1995全年,96'06/16,96'07/10,36.8,96'09/17,58,,,,,,3.5,0,3.5,0,0,0,3.5
25,2103,1995,1994全年,95'06/27,,,,,,95'08/09,31,95'09/08,27,0,0,0,2,0,2,2
26,2103,1994,1993全年,94'04/28,94'05/27,33.3,94'06/02,6,,,,,,1.2,0,1.2,0,0,0,1.2
27,2103,1993,1992全年,93'05/14,93'06/10,25.8,93'10/22,111,,,,,,1,0,1,0,0,0,1
28,2103,1992,1991全年,92'05/14,92'06/01,30.5,92'06/13,10,,,,,,1.6,0,1.6,0,0,0,1.6
29,2103,1991,1990全年,,,,,,,,,,,0,0,0,1.2,0,1.2,1.2
30,2103,1990,1989全年,,,,,,,,,,,3.3,0,3.3,0,0,0,3.3
31,2103,1989,1988全年,,,,,,,,,,,2.3,0,2.3,1.5,0,1.5,3.8
32,2103,1988,1987全年,,,,,,,,,,,0,0,0,1.8,0,1.8,1.8
33,2103,1987,1986全年,,,,,,,,,,,0,0,0,2.1,0.2,2.3,2.3
34,2103,1986,1985全年,,,,,,,,,,,0,0,0,0.85,0.25,1.1,1.1
35,2103,1985,1984全年,,,,,,,,,,,0.6,0,0.6,0.5,0.5,1,1.6
36,2103,1984,1983全年,,,,,,,,,,,0.75,0,0.75,0,0.5,0.5,1.25
