ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,2534,2020,2019全年,20'06/19,20'07/28,17.15,20'08/05,7,20'08/28,,,,,0.5,0,0.5,0,0,0,0.5
1,2534,2019,2018全年,19'06/21,,,,,,,,,,0,0,0,0,0,0,0
2,2534,2018,2017全年,18'06/26,18'08/14,32.15,,,18'09/21,18'08/14,32.15,,,2,0,2,2,0,2,4
3,2534,2017,2016全年,17'06/22,17'08/22,21.25,17'08/23,2,17'09/22,,,,,1,0,1,0,0,0,1
4,2534,2016,2015全年,16'06/21,16'08/23,16.05,16'08/29,5,16'09/23,,,,,0.5,0,0.5,0,0,0,0.5
5,2534,2015,2014全年,15'06/24,15'08/18,15.25,15'09/22,26,15'09/18,,,,,0,0.4,0.4,0,0,0,0.4
6,2534,2014,2013全年,14'06/24,14'08/19,18.85,14'08/19,1,14'09/19,,,,,0,1,1,0,0,0,1
7,2534,2013,2012全年,13'06/25,13'08/07,27.95,18'02/21,1115,,,,,,1,0,1,0,0,0,1
8,2534,2012,2011全年,12'06/22,12'08/08,13.85,12'08/28,15,,,,,,1.2,0,1.2,0,0,0,1.2
9,2534,2011,2010全年,11'06/22,11'08/10,14.6,12'09/03,267,,,,,,1.5,0,1.5,0,0,0,1.5
10,2534,2010,2009全年,10'06/15,10'08/10,16.35,10'09/02,18,,10'08/10,16.35,10'09/02,18,0.3,0,0.3,1,0,1,1.3
11,2534,2009,2008全年,09'06/16,09'08/18,14,09'09/09,17,,,,,,1,0,1,0,0,0,1
12,2534,2008,2007全年,08'06/13,08'07/29,22.8,13'05/29,1205,,,,,,4,0,4,0,0,0,4
13,2534,2007,2006全年,07'06/13,07'08/28,23.05,07'10/31,44,,,,,,3.3,0,3.3,0,0,0,3.3
14,2534,2006,2005全年,06'06/14,06'07/25,21.25,06'07/25,1,,,,,,0.52,0,0.52,0,0,0,0.52
15,2534,2005,2004全年,05'06/14,,,,,,,,,,0,0,0,0,0,0,0
16,2534,2004,2003全年,,,,,,,,,,,0,0,0,0,0,0,0
17,2534,2003,2002全年,,,,,,,,,,,0,0,0,0,0,0,0
18,2534,2002,2001全年,02'05/29,,,,,,,,,,0,0,0,0,0,0,0
19,2534,2001,2000全年,01'06/28,,,,,,01'08/12,,01'08/13,1,0,0,0,0,1,1,1
20,2534,2000,1999全年,00'05/09,00'07/06,18.6,04'01/28,891,,,,,,1.7,0,1.7,0,0,0,1.7
21,2534,1999,1998全年,99'04/27,99'06/28,,99'07/05,6,,,,,,2,0,2,0,0,0,2
22,2534,1998,1997全年,98'04/28,,,,,,98'05/22,46.5,,,0,0,0,3,0,3,3
23,2534,1997,1996全年,97'04/30,97'07/03,50,97'07/03,1,,97'07/03,50,97'07/03,1,1.5,0,1.5,2,0,2,3.5
24,2534,1996,1995全年,,,,,,,,,,,2.5,0,2.5,1,0,1,3.5
25,2534,1995,1994全年,95'05/20,,,,,,95'10/18,10,,,0,0,0,3.5,0,3.5,3.5
26,2534,1994,1993全年,94'05/28,,,,,,94'10/01,10,,,0,0,0,2.95,0,2.95,2.95
27,2534,1993,1992全年,93'11/04,,,,,,93'11/10,10,,,0,0,0,1.06,0,1.06,1.06
