sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1725,2020Q3,19.89,38.4,17.58,31.96
1725,2020Q2,20.13,38.4,17.75,32.28
1725,2020Q1,20.27,40.9,16.12,29.32
1725,2019Q4,20.1,36.1,19.56,35.56
1725,2019Q3,20.2,37.2,18.79,34.16
1725,2019Q2,21.2,39.3,18.03,32.79
1725,2019Q1,20.07,38,18,32.73
1725,2018Q4,22.32,42.1,16.89,30.7
1725,2018Q3,22.99,41.6,17.8,32.24
1725,2018Q2,26.08,46.5,16.56,29.99
1725,2018Q1,26.04,45.9,16.92,30.64
1725,2017Q4,27.59,48.6,16.14,29.23
1725,2017Q3,27.67,49.5,15.56,28.18
1725,2017Q2,26.97,49.8,15.03,27.21
1725,2017Q1,25.85,48.6,15.11,27.35
1725,2016Q4,26.63,50.2,14.62,26.47
1725,2016Q3,23.98,48.4,14.1,25.53
1725,2016Q2,22.55,48.1,13.43,24.33
1725,2016Q1,21.42,46.4,13.68,24.77
1725,2015Q4,20.3,45.5,13.42,24.31
1725,2015Q3,20.82,46.2,13.34,24.2
1725,2015Q2,21.75,46.6,13.72,24.95
1725,2015Q1,23.49,47.6,14.21,25.84
1725,2014Q4,23.4,48,13.96,25.39
1725,2014Q3,24.41,49.3,13.78,25.06
1725,2014Q2,25.43,51.5,13.18,23.97
1725,2014Q1,23.82,50.6,12.81,23.29
1725,2013Q4,25.58,52.3,12.84,23.34
1725,2013Q3,24.79,52.7,12.24,22.25
1725,2013Q2,26.71,56,11.54,20.98
1725,2013Q1,22.52,52,11.43,20.79
1725,2012Q4,25.31,56.2,10.92,19.71
1725,2012Q3,27.93,58.8,10.83,19.55
1725,2012Q2,28.83,60.8,10.29,18.62
1725,2012Q1,32.49,62.5,10.78,19.52
1725,2011Q4,27.79,59.6,10.32,18.83
1725,2011Q3,26.14,55.8,11.44,20.73
1725,2011Q2,29.15,55.8,14.47,23.1
1725,2011Q1,32.78,58.5,14.53,23.21
1725,2010Q4,31.79,56.9,15.1,24.12
1725,2010Q3,33.87,61.6,13.23,21.14
1725,2010Q2,32.72,64.5,13.22,17.97
1725,2010Q1,31.94,62.9,13.83,18.8
1725,2009Q4,30.57,61.7,13.98,19.01
1725,2009Q3,27.79,60.4,13.43,18.25
1725,2009Q2,27.91,63,12.07,16.41
1725,2009Q1,26.89,66.4,10.01,13.6
1725,2008Q4,23.54,63.8,9.82,13.35
1725,2008Q3,29.03,65.9,10.93,14.99
1725,2008Q2,34.69,64.7,15.98,18.9
1725,2008Q1,30.92,61.4,16.46,19.47
1725,2007Q4,32.11,65.5,14.33,16.94
1725,2007Q2,30.01,63.9,16.91,16.94
1725,2006Q4,26.44,60.8,17.02,17.05
1725,2006Q2,25.95,63.3,17.38,15.01
1725,2005Q4,22.13,66.4,12.98,11.21
1725,2005Q2,23.18,69,14.25,10.39
