sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2706,2020Q3,16.63,15.9,17.58,87.91
2706,2020Q2,16.73,15.8,17.83,89.13
2706,2020Q1,14.59,13.9,18.05,90.23
2706,2019Q4,14.61,13.5,18.73,93.67
2706,2019Q3,14.96,13.8,18.74,93.7
2706,2019Q2,16.66,15.3,18.38,91.91
2706,2019Q1,14.41,13.5,18.38,91.92
2706,2018Q4,13.99,13.5,17.96,89.81
2706,2018Q3,14.98,14.6,17.5,87.48
2706,2018Q2,14.82,14.7,17.63,85.77
2706,2018Q1,13.63,13.8,17.43,84.79
2706,2017Q4,12.13,12.7,17.17,83.53
2706,2017Q3,12.71,13.4,16.93,82.37
2706,2017Q2,12.65,13.5,18.04,81.25
2706,2017Q1,11.66,12.6,17.89,80.59
2706,2016Q4,11.76,12.7,17.98,80.98
2706,2016Q3,12.16,13.3,17.67,79.61
2706,2016Q2,12.34,13.5,18.74,78.74
2706,2016Q1,11.42,12.7,18.6,78.17
2706,2015Q4,11.41,12.8,18.48,77.65
2706,2015Q3,12.02,13.5,18.25,76.7
2706,2015Q2,11.53,13.5,18.8,73.68
2706,2015Q1,10.86,12.9,18.74,73.48
2706,2014Q4,10.72,12.9,18.5,72.53
2706,2014Q3,10.26,12.6,18.12,71.02
2706,2014Q2,10.2,13,18.55,68.59
2706,2014Q1,9.66,12.4,18.44,68.2
2706,2013Q4,9.45,12.3,18.15,67.11
2706,2013Q3,9.86,13,17.8,65.81
2706,2013Q2,9.85,13.3,18.38,64.36
2706,2013Q1,9.31,12.7,18.26,63.96
2706,2012Q4,9.18,12.7,18.04,63.17
2706,2012Q3,9.47,13,17.96,63.33
2706,2012Q2,9.46,13.4,18.34,61.15
2706,2012Q1,9.1,13,18.19,60.75
