ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,2488,21Q1,32,31.4,31.7,28.9,31.2,+0.05,+0.16,8.99,5.85,0.18,1.78,0.06,-0.17,0,+0.02,-0.16,,,,,,
1,2488,20Q4,63,27.95,32.25,27.85,31.15,+3.3,+11.8,15.8,12.3,0.19,3.69,0.06,+0.41,0,-0.03,+0.38,2.4,+0.11,1.18,-0.02,0,0.09
2,2488,20Q3,66,29,33.6,27.55,27.85,-1.05,-3.63,20.9,23.4,0.35,7.27,0.11,-0.7,-0.02,+0.01,-0.71,2,-0.32,1.07,-0.2,0.02,2.3
3,2488,20Q2,60,25.8,29.5,25.8,28.9,+3.1,+12,14.3,13.8,0.23,3.88,0.06,+0.2,+0.02,+0.02,+0.24,3.3,-0.16,1.39,+0.03,0.22,16.1
4,2488,20Q1,56,33.8,33.8,22.6,25.8,-8,-23.7,33.1,17.9,0.32,5.35,0.1,-0.53,-0.03,-0.02,-0.58,3.1,-0.51,1.55,-0.22,0.2,12.7
5,2488,19Q4,64,33.45,34.85,32.3,33.8,+0.25,+0.75,7.6,23.4,0.37,7.92,0.12,-0.36,-0.08,-0.08,-0.51,3.8,-1.29,2.06,+0.29,0.41,20
6,2488,19Q3,63,37.6,39.7,33.45,33.55,-3.8,-10.2,16.7,36.8,0.58,13.9,0.22,-1.87,-1.11,-0.04,-3.03,3.9,-1.23,3.35,+0.06,0.13,3.8
7,2488,19Q2,61,40.95,41,35.95,37.35,-2.75,-6.86,12.6,37.7,0.62,14.5,0.24,-1.91,-0.58,+0.11,-2.38,6.2,-0.12,4.58,-0.06,0.07,1.5
8,2488,19Q1,54,29.8,43.65,29.3,40.1,+10.4,+35,48.3,78.1,1.4,30.1,0.56,+3.94,+1.42,-0.02,+5.35,8.9,-0.51,4.7,+0.08,0.14,2.9
9,2488,18Q4,65,34.5,35.7,28.1,29.7,-4.8,-13.9,22,20.4,0.31,6.35,0.1,-0.73,-0.09,-0.03,-0.85,4,-1.62,5.21,+0.03,0.05,1
10,2488,18Q3,64,32.65,38.45,31.9,34.5,+1.85,+5.67,20.1,45.3,0.71,15.7,0.25,+0.2,+0.46,+0.08,+0.74,4.5,+1.87,6.83,-0.01,0.02,0.3
11,2488,18Q2,60,27.4,33.5,25,32.65,+5.3,+19.4,31.1,20.3,0.34,5.79,0.1,-1.22,-0.01,-0.02,-1.25,4.2,+0.54,4.96,-0.08,0.04,0.7
12,2488,18Q1,58,30,30.7,24.4,27.35,-2.5,-8.38,21.1,13.7,0.24,3.81,0.07,-1.01,0,0,-1.02,5.6,-1.29,4.42,-0.38,0.12,2.7
13,2488,17Q4,62,31.2,32.85,27.7,29.85,-1.1,-3.55,16.6,14.3,0.23,4.37,0.07,-0.11,-0.17,0,-0.28,6.9,-0.44,5.71,+0.11,0.5,8.7
14,2488,17Q3,66,39.85,40.35,30.5,30.95,-8.75,-22,24.8,26.4,0.4,9.84,0.15,,,,,7,-0.18,6.15,+0.02,0.39,6.3
15,2488,17Q2,61,45.75,50.6,38.5,39.7,-5.8,-12.8,26.6,75.6,1.2,34.8,0.57,+1.54,-1.06,0,+0.49,8.2,-0.6,6.34,+0.1,0.37,5.9
16,2488,17Q1,57,43.2,47.45,40.5,45.5,+2.15,+4.96,16,70.5,1.2,31.4,0.55,+0.86,-0.55,-0.03,+0.28,6.1,-2.54,6.94,-0.18,0.28,4
17,2488,16Q4,64,53.5,54.2,40.3,43.35,-9.75,-18.4,26.2,87.3,1.4,39.5,0.62,-2.64,-10.1,-1.78,-14.5,5.4,+1.55,9.48,-0.09,0.46,4.8
18,2488,16Q3,62,51.6,66.9,51,53.1,+1.5,+2.91,30.8,94.5,1.5,52.7,0.85,+0.29,-1.85,-0.33,-1.89,8.4,0,7.93,-0.45,0.55,6.9
19,2488,16Q2,61,35.7,53.8,35.65,51.6,+15.6,+43.3,50.4,90,1.5,40.8,0.67,+2.74,+4.79,+1.88,+9.41,7.9,-1.4,7.94,+0.84,1,12.6
20,2488,16Q1,57,24.65,37.1,22.9,36,+11.6,+47.5,58.2,68,1.2,20.9,0.37,+1.75,+2.44,0,+4.19,4.6,+4.32,9.33,+0.1,0.16,1.7
21,2488,15Q4,65,29.3,32.75,22.8,24.4,-4.45,-15.4,34.5,59,0.91,17,0.26,-0.17,+1.15,+0.05,+1.03,2.7,-2.86,5.01,-0.17,0.05,1.1
22,2488,15Q3,63,28.1,32.5,24,28.85,+1.05,+3.78,30.6,137,2.2,39,0.62,+0.72,+5.39,-0.67,+5.45,2.7,+0.3,7.88,+0.03,0.22,2.8
23,2488,15Q2,61,24.4,30.45,20.7,27.8,+3.4,+13.9,40,67.9,1.1,18.1,0.3,+0.57,+1.55,+0.9,+3.02,1.6,+0.65,7.57,+0.17,0.19,2.5
24,2488,15Q1,55,21.25,25.9,20.5,24.4,+3.15,+14.8,25.4,29.3,0.53,6.83,0.12,-0.44,+0.3,+0.01,-0.13,1.1,-1.06,6.92,0,0.02,0.2
25,2488,14Q4,66,23.75,26.6,18.2,21.25,-2.5,-10.5,35.4,48.7,0.74,10.4,0.16,-0.2,0,0,-0.2,1.7,-0.05,7.98,-0.13,0.02,0.2
26,2488,14Q3,64,29.75,30.1,21.7,23.75,-5.95,-20,28.3,27.4,0.43,6.66,0.1,-0.06,-0.01,-1.28,-1.35,2,-1.03,8.02,-0.1,0.15,1.9
27,2488,14Q2,62,37.75,37.85,28,29.7,-7.75,-20.7,26.3,55.4,0.89,17.8,0.29,+0.43,-6.26,+0.2,-5.62,2,-0.72,9.05,-0.26,0.25,2.8
28,2488,14Q1,56,30.8,40.8,30.15,37.45,+6.85,+22.4,34.8,162,2.9,57.4,1,+0.78,+2.61,+0.24,+3.63,1.7,+0.4,9.78,+0.03,0.5,5.2
29,2488,13Q4,65,30.55,34.8,26.7,30.6,+0.15,+0.49,26.6,105,1.6,31.8,0.49,-0.55,-1.49,-1.28,-3.32,0.5,+2.11,9.38,-0.17,0.48,5.1
30,2488,13Q3,64,18,33.4,17.75,30.45,+12.85,+73,88.9,99.9,1.6,26.3,0.41,-0.89,+5,+2.12,+6.22,0.9,+1.9,7.28,+0.62,0.65,8.9
31,2488,13Q2,61,13.3,18.9,11.8,17.6,+4.3,+32.3,53.4,56.5,0.93,8.94,0.15,+0.14,+0.15,0,+0.29,1.9,+2.11,5.38,0,0.02,0.4
32,2488,13Q1,56,10,13.7,10,13.3,+3.3,+33,37,20.3,0.36,2.45,0.04,-0.04,0,0,-0.04,1.8,+1,3.27,+0.01,0.02,0.5
33,2488,12Q4,65,9.72,10.45,9,10,+0.18,+1.83,14.8,5.44,0.08,0.53,0.008,+0.07,0,0,+0.07,1.8,-0.03,2.26,+0.01,0.01,0.4
34,2488,12Q3,64,10,10.1,8.91,9.82,-0.09,-0.91,12,4.73,0.07,0.45,0.007,-0.22,0,+0.02,-0.2,1.7,-0.26,2.29,0,0,0
35,2488,12Q2,63,10.55,10.75,9.26,9.91,-0.59,-5.62,14.2,5.83,0.09,0.6,0.009,-0.1,0,-0.01,-0.11,2,+0.18,2.56,0,0,0
36,2488,12Q1,58,9.45,11.45,9.45,10.5,+0.97,+10.2,21,8.87,0.15,0.96,0.02,-0.06,0,0,-0.06,2.1,-0.06,2.38,0,0,0.04
37,2488,11Q4,64,12.3,12.3,8.9,9.53,-2.77,-22.5,27.6,7.18,0.11,0.78,0.01,+0.11,0,0,+0.11,2.1,-0.27,2.44,0,0,0
38,2488,11Q3,65,15.65,16.2,11.65,12.3,-3.3,-21.2,29.2,12.1,0.19,1.69,0.03,-0.74,0,0,-0.74,2,-1.44,2.71,0,0,0
39,2488,11Q2,61,16.1,17.5,15.5,15.6,-0.5,-3.11,12.4,26.3,0.43,4.27,0.07,,,,,3,+0.27,4.15,0,0,0
40,2488,11Q1,57,16.2,16.6,14.8,16.1,0,0,11.2,12.1,0.21,1.93,0.03,+0.05,0,0,+0.06,2.9,-0.2,3.88,0,0,0
41,2488,10Q4,53,14.95,16.75,14.95,16.1,+1.3,+8.78,12.2,13.4,0.25,2.14,0.04,+0.15,0,0,+0.15,2.8,-0.04,4.08,0,0,0
42,2488,10Q3,65,14.5,15.6,13.65,14.8,+0.35,+2.42,13.5,20.3,0.31,2.96,0.05,+0.01,0,0,+0.01,2.7,-0.09,5.11,0,0,0
43,2488,10Q2,63,16,16.25,13.25,14.45,-1.55,-9.69,18.8,20.2,0.32,3.02,0.05,-0.08,0,0,-0.08,2.7,-0.2,5.2,-0.01,0,0
