sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2630,2020Q4,27.49,62.7,12.48,16.36
2630,2020Q3,31.44,65.9,13.54,16.27
2630,2020Q2,31.45,66.3,13.32,16
2630,2020Q1,31.41,66.6,13.09,15.72
2630,2019Q4,29.42,64.7,13.35,16.04
2630,2019Q3,30.27,65.4,13.34,16.02
2630,2019Q2,27.93,64.1,13.04,15.66
2630,2019Q1,23.49,58.4,13.92,16.72
2630,2018Q4,17.41,50.9,13.91,16.76
2630,2018Q3,15.57,48.2,13.71,16.76
2630,2018Q2,10.18,37.8,13.71,16.75
2630,2018Q1,5.92,24.6,14.83,18.13
2630,2017Q4,6.91,32.2,13.51,14.57
2630,2017Q3,9.61,39.4,13.71,14.79
2630,2017Q2,10.12,41,13.52,14.58
2630,2017Q1,9.48,37.5,-,15.82
2630,2016Q4,7.89,34.9,13.92,14.73
2630,2016Q3,10.04,40.2,-,14.92
2630,2016Q2,11.17,44.7,13.04,13.8
2630,2015Q4,8.15,38.9,12.11,12.82
2630,2015Q2,9.95,44.1,11.92,12.61
2630,2014Q4,6.88,33.6,-,13.62
2630,2014Q2,6.93,35.9,-,12.38
2630,2013Q4,5.91,31.5,-,12.83
2630,2013Q2,6.92,35.2,-,12.72
2630,2012Q4,7.68,36.6,12.55,13.29
2630,2012Q2,7.6,36.4,13.89,13.28
2630,2011Q4,8.2,39,13.42,12.83
2630,2011Q2,12.02,50,12.55,12
2630,2010Q4,9.16,44.2,12.1,11.57
2630,2010Q2,13.26,54.1,12.5,11.25
2630,2009Q4,9.43,43.9,13.41,12.07
2630,2009Q2,11.77,49.9,14.18,11.8
2630,2008Q4,9.68,46.6,13.33,11.1
2630,2008Q2,12.87,55.1,15.1,10.47
2630,2007Q4,12,53.7,14.94,10.36
2630,2007Q2,11.82,56.6,13.06,9.06
2630,2006Q4,11.97,59.5,11.76,8.16
2630,2006Q2,11.53,60.3,10.94,7.59
2630,2005Q4,13.16,80.4,9.75,3.22
2630,2003Q4,20.62,72,7.79,8.03
2630,2002Q4,14.23,57.7,10.13,10.44
