sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1717,2020Q3,316.5,59.2,17.22,217.7
1717,2020Q2,324.8,61.5,16.03,203
1717,2020Q1,306.9,58.4,17.25,218.8
1717,2019Q4,318.8,59.3,17.27,219.2
1717,2019Q3,332.9,60.4,17.11,218.2
1717,2019Q2,341.6,60.5,17.49,223.1
1717,2019Q1,327.1,58.5,18.19,231.8
1717,2018Q4,327.4,60.2,16.93,216.3
1717,2018Q3,344,61.7,16.69,213.3
1717,2018Q2,359,62.3,18.31,217.5
1717,2018Q1,352.2,61.6,18.5,220
1717,2017Q4,354,62.7,17.69,210.7
1717,2017Q3,335.9,62.1,17.2,204.6
1717,2017Q2,323.6,62.2,17.35,196.9
1717,2017Q1,302,59.5,18.16,205.8
1717,2016Q4,305.6,59,18.74,212.4
1717,2016Q3,289,57.4,18.9,214.4
1717,2016Q2,291.9,57.5,20.5,215.4
1717,2016Q1,261.6,53.3,21.87,229.2
1717,2015Q4,267.3,54.4,21.39,223.9
1717,2015Q3,267.3,54.3,21.46,224.7
1717,2015Q2,270.5,56.6,19.79,207.3
1717,2015Q1,244.6,52.3,21.32,223.1
1717,2014Q4,252.7,53.5,21.01,219.9
1717,2014Q3,264.3,56.1,19.76,207
1717,2014Q2,264.8,57.7,19.1,194.2
1717,2014Q1,244.7,54.5,20.27,204.4
1717,2013Q4,239.8,54.3,19.97,201.4
1717,2013Q3,244.9,56.1,19.03,191.6
1717,2013Q2,251.3,57.5,18.46,185.9
1717,2013Q1,221.8,53.7,18.99,191.5
1717,2012Q4,219.8,54.7,18.4,181.9
1717,2012Q3,216.2,54.2,18.41,182.3
1717,2012Q2,224.7,55.6,18.15,179.7
1717,2012Q1,207.2,53,18.6,184
1717,2011Q4,204.2,52.1,18.65,187.8
1717,2011Q3,208.5,53.5,18.01,181.4
1717,2011Q2,206.2,54.8,17.81,170.4
1717,2011Q1,191,51,19.18,183.5
1717,2010Q4,184.6,50.9,18.58,177.7
1717,2010Q3,190.4,50.8,19.32,184.7
1717,2010Q2,198.9,52.8,19.55,177.6
1717,2010Q1,162.2,46.5,20.54,186.5
1717,2009Q4,158.6,46.4,20.2,183.4
1717,2009Q3,162,47.6,19.69,178.6
1717,2009Q2,156.5,47.5,19.25,172.9
1717,2009Q1,156.4,46.4,20.11,180.5
1717,2008Q4,177.7,51.7,18.37,165.9
1717,2008Q3,192.9,54.3,18.01,162.4
1717,2008Q2,195,56.2,18.72,151.9
1717,2008Q1,177.1,52.7,19.6,159.2
1717,2007Q4,176.2,52.8,19.41,157.5
1717,2007Q2,168.4,54.7,19.47,139.5
1717,2006Q4,146.5,51.8,19.05,136.5
1717,2006Q2,144,54.2,18.82,121.6
1717,2005Q4,143,55.4,17.86,115
1717,2005Q2,140.7,58.1,17.35,101.6
1717,2004Q4,136.3,56.8,17.51,103.6
1717,2003Q4,115.8,55.1,16.16,94.33
1717,2002Q4,95.19,49.7,16.53,96.53
1717,2001Q4,86.05,48.8,16.31,90.41
1717,2000Q4,77.67,47.6,17.02,85.45
1717,1999Q4,72.67,49.2,18.42,75.07
