sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1460,2020Q3,93.18,68.3,8.95,43.3
1460,2020Q2,87.35,66.7,9.02,43.65
1460,2020Q1,90.35,66.4,9.44,45.65
1460,2019Q4,86.76,64.2,10.01,48.4
1460,2019Q3,86.97,62.8,10.67,51.59
1460,2019Q2,83.07,61.1,11.16,52.94
1460,2019Q1,83.05,61.3,11.04,52.37
1460,2018Q4,73.3,58.7,10.88,51.58
1460,2018Q3,69.88,57.5,10.88,51.59
1460,2018Q2,67.05,56.6,11.05,51.38
1460,2018Q1,72.23,59.4,10.86,49.4
1460,2017Q4,70.32,59.2,10.67,48.55
1460,2017Q3,64.04,57.1,10.58,48.12
1460,2017Q2,61.99,56.7,10.83,47.37
1460,2017Q1,56.25,53.8,11.06,48.4
1460,2016Q4,49.54,50.5,11.11,48.62
1460,2016Q3,52.03,52.5,10.74,47.01
1460,2016Q2,49.34,51.6,10.59,46.33
1460,2016Q1,47.64,49.2,11.24,49.15
1460,2015Q4,48.35,50.1,11,48.11
1460,2015Q3,45,49,10.73,46.93
1460,2015Q2,42.32,47.8,10.55,46.15
1460,2015Q1,40.41,45.3,11.15,48.78
1460,2014Q4,41.27,46.3,10.93,47.8
1460,2014Q3,40.39,46.6,10.56,46.2
1460,2014Q2,37.56,45.3,10.37,45.35
1460,2014Q1,39.67,46.5,10.45,45.7
1460,2013Q4,40.22,47.3,10.24,44.79
1460,2013Q3,40.96,48.3,10.04,43.92
1460,2013Q2,40.31,47.9,10.01,43.8
1460,2013Q1,42.6,49.6,9.9,43.32
1460,2012Q4,43,50.6,9.76,42.03
1460,2012Q3,44.74,51.5,9.79,42.08
1460,2012Q2,43.11,50.6,9.77,42.01
1460,2012Q1,44.8,51.7,9.72,41.83
1460,2011Q4,47.39,56.1,8.49,37.12
1460,2011Q3,50.19,58.3,8.21,35.94
1460,2011Q2,47.85,57.8,8,34.99
1460,2011Q1,51.14,59.4,7.98,34.9
1460,2010Q4,52.19,60.2,7.9,34.58
1460,2010Q3,48.19,57,8.31,36.36
1460,2010Q2,45.88,56.2,8.18,35.79
1460,2010Q1,38.57,51.8,8.19,35.83
1460,2009Q4,37.6,43.5,11.17,48.89
1460,2009Q3,38.07,43.8,11.15,48.77
1460,2009Q2,39.04,44.2,11.25,49.22
1460,2009Q1,41.42,45.6,11.02,49.34
1460,2008Q4,39.56,44.9,10.8,48.47
1460,2008Q4,39.56,44.9,10.8,48.47
1460,2008Q4,39.56,44.9,10.8,48.47
1460,2008Q4,39.56,44.9,10.8,48.47
1460,2008Q4,39.56,44.9,10.8,48.47
1460,2008Q4,39.56,44.9,10.8,48.47
1460,2008Q3,38.51,42.5,11.42,52.16
1460,2008Q3,38.51,42.5,11.42,52.16
