ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,2712,21Q1,32,50.1,51.5,38.3,40.15,-11.75,-22.6,25.4,0.62,0.02,0.26,0.008,+0.03,0,0,+0.03,0.2,+0.02,0.04,0,0,0
1,2712,20Q4,63,48.7,51.9,43.4,51.9,+3.2,+6.57,17.5,0.46,0.007,0.21,0.003,+0.11,0,0,+0.11,0.2,-0.01,0.01,0,0,0
2,2712,20Q3,66,52.6,52.6,37.3,48.7,-2.6,-5.07,29.8,0.89,0.01,0.4,0.006,,,,,0.07,-0.02,0.02,0,0,0
3,2712,20Q2,60,34.1,58.3,30.65,51.3,+16.1,+45.7,78.6,2.11,0.04,1.07,0.02,+0.01,0,0,+0.01,0.06,+0.03,0.05,0,0,0
4,2712,20Q1,56,52.9,55.6,27.05,35.2,-18.8,-34.8,52.9,0.66,0.01,0.28,0.005,-0.02,0,0,-0.03,0.05,-0.06,0.02,-0.01,0,0
5,2712,19Q4,64,56.5,58.9,48.3,54,-4.5,-7.69,18.1,1.63,0.03,0.86,0.01,0,0,0,0,0.07,-0.01,0.08,0,0.01,10
6,2712,19Q3,63,43.5,60,38,58.5,+14.8,+33.9,50.3,0.53,0.008,0.26,0.004,+0.02,0,0,+0.02,0.07,+0.01,0.09,0,0,4.3
7,2712,19Q2,61,39.3,45,37.8,43.7,+0.85,+1.98,16.8,0.64,0.01,0.27,0.004,,,,,0.05,+0.02,0.08,0,0,0
8,2712,19Q1,54,40.05,43,35.5,42.85,+3.25,+8.21,18.9,0.56,0.01,0.22,0.004,-0.03,0,0,-0.03,0.03,-0.01,0.06,0,0,0
9,2712,18Q4,65,32.55,39.6,30.25,39.6,+6,+17.9,27.8,0.47,0.007,0.16,0.003,-0.04,0,0,-0.04,0.05,+0.01,0.07,0,0,0
10,2712,18Q3,64,27.1,33.6,25.8,33.6,+6.6,+24.4,28.9,0.9,0.01,0.26,0.004,+0.02,0,0,+0.02,0.09,0,0.06,0,0,0
11,2712,18Q2,60,26.8,28,25.5,27,-1,-3.57,8.93,0.36,0.006,0.1,0.002,,,,,0.07,-0.02,0.06,0,0,0
12,2712,18Q1,58,26,28,24.8,28,+0.8,+2.94,11.8,0.65,0.01,0.17,0.003,,,,,0.05,-0.01,0.09,0,0,0
13,2712,17Q4,62,26.3,27.2,24.3,27.2,+0.4,+1.49,10.8,0.38,0.006,0.1,0.002,+0.03,0,0,+0.03,0.05,0,0.1,0,0,0
14,2712,17Q3,66,24.6,26.8,23.1,26.8,+1.9,+7.63,14.9,0.36,0.006,0.09,0.001,,,,,0.02,-0.04,0.1,0,0,0
15,2712,17Q2,61,25.9,26,24.9,24.9,-1.1,-4.23,4.23,0.26,0.004,0.07,0.001,,,,,0.02,0,0.14,0,0,0
16,2712,17Q1,57,26.8,26.8,24.75,26,-0.8,-2.99,7.65,0.32,0.006,0.08,0.001,+0.02,0,0,+0.02,0.05,+0.05,0.14,0,0,0.7
17,2712,16Q4,64,26.2,26.8,24.35,26.8,+0.6,+2.29,9.35,1.03,0.02,0.27,0.004,-0.01,0,0,-0.01,0.04,-0.12,0.09,0,0,1.1
18,2712,16Q3,62,27.9,27.9,23.3,26.2,-1.3,-4.73,16.7,0.88,0.01,0.23,0.004,0,0,0,0,0.05,-0.01,0.2,-0.01,0,1
19,2712,16Q2,61,25.9,27.5,24.7,27.5,+1.6,+6.18,10.8,0.98,0.02,0.25,0.004,0,0,0,0,0.05,-0.04,0.21,0,0.02,7.5
20,2712,16Q1,57,25.8,25.9,23.9,25.9,-0.3,-1.15,7.63,1.03,0.02,0.26,0.005,0,0,0,0,0.05,+0.02,0.25,-0.01,0.01,4.4
21,2712,15Q4,65,25.3,26.2,23,26.2,+0.8,+3.15,12.6,0.98,0.02,0.24,0.004,+0.02,0,0,+0.02,0.04,-0.25,0.23,+0.02,0.02,7.3
22,2712,15Q3,63,25.8,26.8,21.15,25.4,-0.1,-0.39,22.2,2.59,0.04,0.62,0.01,,,,,0.02,-0.14,0.49,0,0,0.2
23,2712,15Q2,61,22.2,25.5,21.65,25.5,+3.3,+14.9,17.3,5.27,0.09,1.23,0.02,,,,,0.1,+0.47,0.63,0,0,0
24,2712,15Q1,55,22,22.45,20.85,22.2,+0.3,+1.37,7.31,1.74,0.03,0.38,0.007,,,,,0.2,-0.11,0.16,0,0,0
25,2712,14Q4,66,22,23,20.05,21.9,0,0,13.5,3.58,0.05,0.77,0.01,-0.09,0,-0.58,-0.67,0.2,-0.02,0.27,0,0,0
26,2712,14Q3,64,20.55,23.3,20.4,21.9,+1.35,+6.57,14.1,5.53,0.09,1.21,0.02,+0.19,0,-0.03,+0.16,0.3,+0.13,0.3,0,0,0
27,2712,14Q2,62,23.05,23.5,19.45,20.55,-2.5,-10.8,17.6,7.57,0.12,1.61,0.03,-0.34,0,+0.01,-0.33,0.1,+0.17,0.17,0,0,0
28,2712,14Q1,56,24.25,24.5,22.8,23.05,-1.2,-4.95,7.01,9.08,0.16,2.13,0.04,+0.46,0,0,+0.46,0.4,,,,,
29,2712,13Q4,21,24.9,29.9,22.9,24.25,+2.25,+10.2,31.8,25.7,1.2,6.61,0.31,,,,,0,,,,,
