sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2880,2020Q3,27575,93.7,14.39,1850
2880,2020Q2,26785,93.6,14.93,1817
2880,2020Q1,25908,93.5,14.73,1793
2880,2019Q4,25431,93.1,15.5,1887
2880,2019Q3,24908,93.1,15.24,1855
2880,2019Q2,24996,93.2,15.8,1824
2880,2019Q1,24795,93.2,15.76,1819
2880,2018Q4,25100,93.5,15.09,1742
2880,2018Q3,24856,93.5,14.95,1726
2880,2018Q2,24752,93.6,15.19,1678
2880,2018Q1,24303,93.5,15.32,1693
2880,2017Q4,24092,93.6,14.87,1642
2880,2017Q3,24079,93.7,14.7,1624
2880,2017Q2,23784,93.7,15.08,1586
2880,2017Q1,23826,93.7,15.31,1611
2880,2016Q4,23870,93.8,15.11,1590
2880,2016Q3,23724,93.8,14.94,1571
2880,2016Q2,23433,93.8,15.69,1555
2880,2016Q1,22371,93.5,15.83,1568
2880,2015Q4,21972,93.5,15.45,1531
2880,2015Q3,21929,93.6,15.11,1496
2880,2015Q2,21241,93.6,15.64,1459
2880,2015Q1,21145,93.5,15.84,1478
2880,2014Q4,21160,93.6,15.43,1439
2880,2014Q3,20811,93.7,14.98,1398
2880,2014Q2,20393,93.7,15.03,1362
2880,2014Q1,20354,93.6,15.34,1389
2880,2013Q4,20291,93.7,14.98,1357
2880,2013Q3,20168,93.8,14.62,1324
2880,2013Q2,19608,93.8,15.06,1299
2880,2013Q1,19480,93.6,15.37,1326
2880,2012Q4,19370,93.7,15.39,1296
2880,2012Q3,18900,93.6,15.23,1283
2880,2012Q2,18900,93.8,15.58,1249
2880,2012Q1,18665,93.6,15.84,1270
2880,2011Q4,18495,93.6,15.28,1255
2880,2011Q3,18511,94.8,14.55,1021
2880,2011Q2,18119,94.7,15.4,1019
2880,2011Q1,17527,94.5,15.43,1021
2880,2010Q4,17803,94.7,15.16,1003
2880,2010Q3,17432,94.7,14.79,978.6
2880,2010Q2,16990,94.7,15.08,946.1
2880,2010Q1,16766,94.7,15.05,944
2880,2009Q4,17228,94.8,14.94,937.4
2880,2009Q3,16505,94.7,14.65,919.1
2880,2009Q2,16171,94.8,14.69,894.7
2880,2009Q1,15970,94.6,14.88,906
2880,2008Q4,16204,94.8,14.74,897.5
2880,2008Q3,16401,94.8,14.91,908.3
2880,2008Q2,15544,94.5,15.27,911.6
2880,2008Q1,15697,94.3,15.78,942.4
2880,2007Q4,15783,94.5,15.41,919.8
2880,2007Q3,16136,94.7,15.11,901.9
2880,2007Q2,16070,94.8,14.75,880.6
2880,2007Q1,15785,94.4,15.64,933.8
2880,2006Q4,15839,94.6,15.19,907
2880,2006Q3,15748,94.7,14.78,882.4
2880,2006Q2,15519,94.8,14.32,855.1
2880,2006Q1,15423,94.3,0,931.5
2880,2005Q4,15849,94.7,15,895.8
2880,2005Q3,15225,94.6,14.55,869
2880,2005Q2,14901,94.6,15.11,843.2
2880,2005Q1,14936,94.5,15.52,866.1
2880,2004Q4,15100,94.9,14.45,806.2
2880,2004Q3,14725,95,13.93,777.1
2880,2004Q2,14405,95,15.91,752.4
2880,2004Q1,14283,95.1,15.67,740.9
2880,2003Q4,13945,95.2,15.01,709.9
2880,2003Q3,13048,95,14.45,683.4
2880,2003Q2,12918,95.2,14.01,654.4
2880,2003Q1,12665,95.3,13.47,629.6
2880,2002Q4,12929,95.5,12.98,607.3
2880,2002Q3,12537,95.6,12.46,582.9
2880,2002Q2,12403,95.8,12.12,543
2880,2002Q1,11951,93.2,20.98,870.4
2880,2001Q4,11966,93.3,20.75,857.2
