ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,1215,21Q1,23,73.5,75,70.2,71.7,-0.7,-0.97,6.63,24.5,1.1,17.7,0.77,-0.01,-0.04,-0.27,-0.33,,,,,,
1,1215,20Q4,63,66.5,74,66.2,72.4,+6,+9.04,11.7,50.7,0.8,35.9,0.57,+4.5,-0.05,-0.07,+4.38,42.2,+0.78,1.53,0,0.02,1.2
2,1215,20Q3,66,68.3,73.8,65,66.4,-1.8,-2.64,12.9,71.4,1.1,49.4,0.75,-3.41,-0.22,-0.57,-4.2,40.7,-0.68,0.75,0,0.02,2.8
3,1215,20Q2,60,60,76,58.6,68.2,+9.1,+15.4,29.4,104,1.7,72.3,1.2,+2.94,-0.28,+0.63,+3.29,41.6,+0.29,1.43,-0.18,0.02,1.2
4,1215,20Q1,56,66,66.5,46.5,59.1,-7.1,-10.7,30.2,52.8,0.94,31.2,0.56,-4.2,-0.35,+0.05,-4.5,41.2,-0.57,1.14,0,0.19,17
5,1215,19Q4,64,62.6,68,62.6,66.2,+3.7,+5.92,8.64,67.3,1.1,44.1,0.69,-1.16,-4.2,-0.26,-5.62,42.5,-0.08,1.71,-0.17,0.2,11.4
6,1215,19Q3,63,69.1,74.9,62.4,62.5,-6.7,-9.68,18.1,125,2,86.1,1.4,-3.31,-4.25,-0.89,-8.45,43.2,-0.69,1.79,+0.02,0.37,20.6
7,1215,19Q2,61,52,72.8,51.5,69.2,+17.4,+33.6,41.1,179,2.9,115,1.9,+7.76,+9.3,+1.47,+18.5,44.2,+1.03,2.48,+0.15,0.35,14.1
8,1215,19Q1,54,54,57.9,50.7,51.8,-1.4,-2.63,13.5,62.8,1.2,34.4,0.64,-0.87,-1.07,-0.06,-1.99,42,-0.75,1.45,-0.64,0.2,14
9,1215,18Q4,65,51.5,56.5,37.95,53.2,+1.7,+3.3,36,78.1,1.2,39.5,0.61,+1.89,+0.21,+0.01,+2.11,41.3,+0.37,2.21,+0.45,0.84,38.1
10,1215,18Q3,64,60.5,60.8,48,51.5,-8.6,-14.3,21.3,51.4,0.8,27.6,0.43,-8.56,-0.5,-0.06,-9.11,40.9,-0.72,1.84,+0.18,0.39,21.3
